%time,field.data
1532133199119469776,269.69
1532133199365993680,274.87
1532133199564528720,279.5
1532133199830069712,286.74
1532133200066076400,291.45
1532133200320346512,294.89
1532133200566859824,298.27
1532133200787658448,301.84
1532133201021625616,306.88
1532133201285464400,311.08
1532133201495418672,311.89
1532133201803098576,310.89
1532133201993877424,310.92
1532133202200100720,311.5
1532133202488688048,311.75
1532133202672681936,310.26
1532133202919367248,306.86
1532133203197445168,303.54
1532133203431339088,302.02
1532133203688974384,301.69
1532133203895208560,301.64
1532133204176683440,301.59
1532133204402402928,301.53
1532133204628694000,302.09
1532133204883963056,302.66
1532133205118170160,302.47
1532133205419628016,301.79
1532133205604597744,301.86
1532133205836186224,302.2
1532133206072960464,302.01
1532133206328484624,302.08
1532133206553466096,302.57
1532133206802108976,303.46
1532133207060142608,303.84
1532133207326601200,304.67
1532133207555836208,304.59
1532133207821340688,304.37
1532133208051827440,304.93
1532133208273961104,305.83
1532133208532897840,307.46
1532133208746851344,308.5
1532133209025800752,310.44
1532133209254542704,313.11
1532133209511313968,315.8
1532133209732430800,317.33
1532133209978667152,319.57
1532133210244203856,323.37
1532133210479543376,328.66
1532133210734280144,334.36
1532133211025351760,341.89
1532133211234092048,347.66
1532133211461475376,353.47
1532133211696956944,359.89
1532133211943846768,8.66
1532133212191023920,16.32
1532133212432493648,24.44
1532133212676396592,33.12
1532133212944047728,42.92
1532133213182861008,52.18
1532133213451074800,62.89
1532133213677541520,71.53
1532133213920806032,79.22
1532133214177834608,88.8
1532133214396796560,96.49
1532133214655785872,104.52
1532133214877551248,110.47
1532133215195014736,115.87
1532133215378858128,118.07
1532133215633231408,120.01
1532133215877134768,120.63
1532133216172449456,121.87
1532133216396690352,122.01
1532133216620601904,120.51
1532133216890265936,117.26
1532133217114565136,114.64
1532133217337857488,112.0
1532133217606225552,109.25
1532133217810283984,107.47
1532133218017562896,106.47
1532133218228106928,105.7
1532133218437122192,104.7
1532133218724019504,103.66
1532133218932360080,102.54
1532133219160170800,101.64
1532133219402669520,100.89
1532133219635828144,100.08
1532133219878608048,99.6
1532133220130082256,99.52
1532133220334195920,99.73
1532133220586109680,100.31
1532133220838281680,101.56
1532133221059964368,101.34
1532133221348565520,97.66
1532133221578324816,96.14
1532133221825020464,98.17
1532133222085889168,101.51
1532133222303985392,103.88
1532133222540607760,104.14
1532133222772291120,103.31
1532133222996926512,102.8
1532133223233547536,103.1
1532133223520204816,104.04
1532133223720263184,104.31
1532133223987186448,102.23
1532133224223612208,99.7
1532133224461409072,97.67
1532133224695926736,95.74
1532133224953898288,95.7
1532133225200911600,98.12
1532133225448284656,98.99
1532133225723669744,98.12
1532133225965233712,98.96
1532133226199407600,99.57
1532133226438334128,100.07
1532133226664288176,100.98
1532133226938810544,102.43
1532133227212834640,103.18
1532133227503858064,103.47
1532133227706126480,104.88
1532133227941361968,106.18
1532133228200774416,106.43
1532133228432311152,105.8
1532133228694301360,104.96
1532133228888514160,104.45
1532133229103875696,103.8
1532133229317921296,103.34
1532133229548206480,103.4
1532133229728563024,103.63
1532133230035954992,103.73
1532133230238842032,103.55
1532133230528233744,102.76
1532133230701514960,102.29
1532133230953035600,102.24
1532133231182175632,102.68
1532133231440379920,102.2
1532133231690180272,101.3
1532133231914337232,102.37
1532133232154131888,102.43
1532133232378505968,102.03
1532133232641983024,101.77
1532133232869236144,101.15
1532133233179557136,99.44
1532133233403564560,99.23
1532133233643929648,99.92
1532133233826756880,100.46
1532133234062160144,100.94
1532133234330878160,100.49
1532133234575371344,101.45
1532133234825758736,104.37
1532133235117072208,106.75
1532133235316257264,108.48
1532133235573674160,110.26
1532133235860390576,114.07
1532133236105480112,118.52
1532133236289553808,122.47
1532133236537067792,127.77
1532133236799940336,132.91
1532133237023136112,136.78
1532133237258077488,140.62
1532133237503931120,144.63
1532133237755677008,149.9
1532133237973307408,155.82
1532133238266119344,160.64
1532133238478102192,162.34
1532133238692198512,162.14
1532133238936448592,163.36
1532133239180623792,167.2
1532133239430926640,171.32
1532133239707928816,173.58
1532133239901322896,174.6
1532133240146258160,174.64
1532133240357263536,174.28
1532133240620302544,172.74
1532133240873911024,171.79
1532133241138308752,172.16
1532133241448749936,173.66
1532133241596005360,174.45
1532133241850895376,174.49
1532133242083555888,174.2
1532133242355586864,174.16
1532133242594524688,174.7
1532133242834071728,176.71
1532133243082123472,178.56
1532133243322116272,178.73
1532133243534727440,178.58
1532133243766869968,179.8
1532133244038231152,182.13
1532133244277551536,183.44
1532133244554514960,183.17
1532133244787358448,183.53
1532133245020670832,183.68
1532133245290967312,182.91
1532133245519193488,183.07
1532133245757068464,183.72
1532133246003433136,184.67
1532133246255983856,185.05
1532133246507899408,184.79
1532133246679351056,184.39
1532133246905312752,183.09
1532133247122184368,182.17
1532133247350662224,182.33
1532133247605467120,184.23
1532133247843048976,185.29
1532133248094575888,185.72
1532133248363785616,184.04
1532133248578557488,182.12
1532133248878613488,180.8
1532133249078191920,181.16
1532133249310781680,181.58
1532133249597224464,182.32
1532133249797131664,183.32
1532133249990556112,184.77
1532133250238452112,187.05
1532133250513531536,188.13
1532133250758603984,187.34
1532133250979703824,186.13
1532133251217483920,185.14
1532133251465522448,185.29
1532133251697200432,185.9
1532133251978016208,185.9
1532133252163053360,185.24
1532133252428020176,184.42
1532133252693233968,184.43
1532133252958988816,185.89
1532133253204587312,188.16
1532133253426762256,189.72
1532133253661337328,190.65
1532133253875922896,191.58
1532133254100784400,193.34
1532133254339441136,196.22
1532133254595997680,199.34
1532133254819794352,201.99
1532133255077120048,204.64
1532133255302196144,206.95
1532133255569272848,210.74
1532133255748687504,213.33
1532133255961519312,216.67
