%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1532133199021107248,209,1532133199020268112,NED,1.88999998569,-380.627807617,-25.9928817749,18
1532133199077786192,210,1532133199075783568,NED,1.88999998569,-380.627807617,-25.9928817749,18
1532133199110834608,211,1532133199109659120,NED,1.88999998569,-380.627807617,-25.9928817749,18
1532133199141390992,212,1532133199138427824,NED,2.15999984741,-395.600128174,-158.936355591,20
1532133199204780784,213,1532133199203785840,NED,2.40999984741,-306.770141602,-157.059753418,22
1532133199260747728,214,1532133199259969552,NED,2.40999984741,-306.770141602,-157.059753418,22
1532133199326049744,215,1532133199325200208,NED,2.64999985695,-338.676086426,-155.191543579,24
1532133199362797168,216,1532133199360854192,NED,2.64999985695,-338.676086426,-155.191543579,24
1532133199404147696,217,1532133199402137040,NED,2.64999985695,-338.676086426,-155.191543579,24
1532133199437571984,218,1532133199434804528,NED,2.8599998951,-362.505340576,-153.357208252,26
1532133199476582512,219,1532133199470771952,NED,2.8599998951,-362.505340576,-153.357208252,26
1532133199520058320,220,1532133199517954416,NED,3.03999996185,-384.57623291,-151.548248291,28
1532133199559654896,221,1532133199558649264,NED,3.03999996185,-384.57623291,-151.548248291,28
1532133199626901968,222,1532133199626000944,NED,3.22000002861,-393.042938232,-149.747711182,30
1532133199732624208,223,1532133199729742960,NED,3.37999987602,-415.476226807,-147.972549438,31
1532133199764851120,224,1532133199764201712,NED,3.37999987602,-415.476226807,-147.972549438,31
1532133199810451920,225,1532133199809312592,NED,3.37999987602,-415.476226807,-147.972549438,31
1532133199909743088,226,1532133199905741040,NED,3.67999982834,-398.491088867,-144.489837646,35
1532133199967919056,227,1532133199965485072,NED,3.67999982834,-398.491088867,-144.489837646,35
1532133200034023920,228,1532133200032016176,NED,3.82999992371,-403.169067383,-142.773788452,37
1532133200062896976,229,1532133200061303408,NED,3.82999992371,-403.169067383,-142.773788452,37
1532133200112277776,230,1532133200110199856,NED,3.97000002861,-413.37109375,-141.09161377,39
1532133200160560336,231,1532133200158421872,NED,3.97000002861,-413.37109375,-141.09161377,39
1532133200204106000,232,1532133200202707440,NED,3.97000002861,-413.37109375,-141.09161377,39
1532133200277260656,233,1532133200275576944,NED,4.09999990463,-409.038543701,-139.443222046,41
1532133200312778320,234,1532133200309463536,NED,4.09999990463,-409.038543701,-139.443222046,41
1532133200356452976,235,1532133200355709840,NED,4.23999977112,-404.301635742,-137.845565796,43
1532133200403003216,236,1532133200401485712,NED,4.23999977112,-404.301635742,-137.845565796,43
1532133200451689104,237,1532133200448887152,NED,4.36999988556,-401.041992188,-136.264846802,45
1532133200508148592,238,1532133200504895440,NED,4.5,-399.506378174,-134.73475647,47
1532133200563164688,239,1532133200562594960,NED,4.5,-399.506378174,-134.73475647,47
1532133200588398352,240,1532133200587729520,NED,4.5,-399.506378174,-134.73475647,47
1532133200666787568,241,1532133200666205072,NED,4.61999988556,-397.166625977,-133.246994019,48
1532133200684249232,242,1532133200682385552,NED,4.61999988556,-397.166625977,-133.246994019,48
1532133200721431024,243,1532133200718160240,NED,4.71000003815,-399.604614258,-131.801467896,50
1532133200749712560,244,1532133200748441136,NED,4.71000003815,-399.604614258,-131.801467896,50
1532133200800010416,245,1532133200798855888,NED,4.71000003815,-399.604614258,-131.801467896,50
1532133200862777808,246,1532133200861042544,NED,4.75999975204,-387.679870605,-130.406692505,52
1532133200919117392,247,1532133200915060528,NED,4.77999973297,-377.982910156,-129.062561035,54
1532133200995566544,248,1532133200994232528,NED,4.77999973297,-377.982910156,-129.062561035,54
1532133201011114992,249,1532133201008661808,NED,4.77999973297,-377.982910156,-129.062561035,54
1532133201056217072,250,1532133201055377520,NED,4.77999973297,-363.523864746,-127.735420227,56
1532133201145047600,251,1532133201143560336,NED,4.76999998093,-346.858398438,-126.442085266,58
1532133201166539536,252,1532133201163439568,NED,4.76999998093,-346.858398438,-126.442085266,58
1532133201240249104,253,1532133201238574864,NED,4.73999977112,-316.407958984,-125.174072266,59
1532133201280846960,254,1532133201277314928,NED,4.73999977112,-316.407958984,-125.174072266,59
1532133201315961136,255,1532133201315053264,NED,4.73999977112,-316.407958984,-125.174072266,59
1532133201348125392,256,1532133201346283440,NED,4.71000003815,-295.531463623,-123.939926147,61
1532133201397026896,257,1532133201395750704,NED,4.71000003815,-295.531463623,-123.939926147,61
1532133201466804880,258,1532133201466256848,NED,4.65999984741,-290.01864624,-122.722557068,63
1532133201474379440,259,1532133201473783888,NED,4.65999984741,-290.01864624,-122.722557068,63
1532133201552079856,260,1532133201549841840,NED,4.57999992371,-274.238952637,-121.539115906,65
1532133201581799376,261,1532133201581001488,NED,4.57999992371,-274.238952637,-121.539115906,65
1532133201633610288,262,1532133201629753680,NED,4.48000001907,-267.86328125,-120.372566223,66
1532133201699422544,263,1532133201697938896,NED,4.48000001907,-267.86328125,-120.372566223,66
1532133201782941648,264,1532133201781919152,NED,4.36000013351,-249.805450439,-119.231391907,68
1532133201847663216,265,1532133201846877008,NED,4.23000001907,-245.779418945,-118.064865112,70
1532133201885936144,266,1532133201878544176,NED,4.23000001907,-245.779418945,-118.064865112,70
1532133201912042320,267,1532133201908998320,NED,4.07999992371,-223.776428223,-116.932098389,71
1532133201985923056,268,1532133201984243216,NED,4.07999992371,-223.776428223,-116.932098389,71
1532133202032306096,269,1532133202030768880,NED,3.92999982834,-215.621368408,-115.782463074,73
1532133202086779888,270,1532133202086030448,NED,3.92999982834,-215.621368408,-115.782463074,73
1532133202111408816,271,1532133202100156656,NED,3.92999982834,-215.621368408,-115.782463074,73
1532133202145954480,272,1532133202144659408,NED,3.76999998093,-220.937164307,-114.632766724,75
