%time,field.data
1532133199119431024,50.888
1532133199365958064,50.264
1532133199564515280,49.89
1532133199830056272,49.46
1532133200066052528,49.128
1532133200320333136,48.809
1532133200566849520,48.466
1532133200787651760,48.288
1532133201021606608,48.265
1532133201285445456,48.325
1532133201495381872,48.461
1532133201802999792,48.816
1532133201993857904,49.115
1532133202200059664,49.417
1532133202488674096,49.966
1532133202672671376,50.272
1532133202919366736,50.537
1532133203197429104,50.712
1532133203431273872,50.785
1532133203688960976,50.75
1532133203895136560,50.621
1532133204176632560,50.355
1532133204402389392,50.041
1532133204628638992,49.721
1532133204883948912,49.348
1532133205118137008,49.023
1532133205419631984,48.741
1532133205604596688,48.586
1532133205836182064,48.436
1532133206072937968,48.369
1532133206328468784,48.369
1532133206553453680,48.408
1532133206802062000,48.486
1532133207060131472,48.723
1532133207326579600,49.04
1532133207555616592,49.332
1532133207821231856,49.613
1532133208051766736,49.858
1532133208273910064,50.078
1532133208532870000,50.329
1532133208746642544,50.521
1532133209025789264,50.689
1532133209254481008,50.679
1532133209511296528,50.551
1532133209732407920,50.394
1532133209978656656,50.202
1532133210244181680,50.001
1532133210479533744,49.734
1532133210734278992,49.364
1532133211025346032,48.901
1532133211234079120,48.579
1532133211461457936,48.297
1532133211696864528,48.073
1532133211943793488,47.851
1532133212191009584,47.631
1532133212432472688,47.391
1532133212676009360,47.174
1532133212944027376,46.972
1532133213182850064,46.792
1532133213451059536,46.589
1532133213677414736,46.428
1532133213920757200,46.272
1532133214177255920,46.053
1532133214396783536,45.893
1532133214655779376,46.013
1532133214877538960,46.378
1532133215194998384,47.143
1532133215378852496,47.849
1532133215633217296,48.931
1532133215877045520,49.857
1532133216172989648,50.885
1532133216396606160,51.603
1532133216620343376,52.12
1532133216890251792,52.586
1532133217114554768,52.778
1532133217337824112,52.804
1532133217606214000,52.604
1532133217810273968,52.339
1532133218017460496,51.986
1532133218228066992,51.59
1532133218437107376,51.104
1532133218724002768,50.597
1532133218932356016,50.254
1532133219160156176,49.975
1532133219402653776,49.763
1532133219635688464,49.636
1532133219878543952,49.609
1532133220130055760,49.738
1532133220333580048,49.974
1532133220586042608,50.337
1532133220838237648,50.595
1532133221059951344,50.635
1532133221348525904,50.628
1532133221578303760,50.64
1532133221825008752,50.621
1532133222085834064,50.502
1532133222303724528,50.329
1532133222540596592,50.116
1532133222772275056,49.895
1532133222996902160,49.751
1532133223233428016,49.693
1532133223519993168,49.727
1532133223720248496,49.861
1532133223987163600,50.183
1532133224223234960,50.373
1532133224461413456,50.413
1532133224695335792,50.355
1532133224953839184,50.209
1532133225200841296,49.927
1532133225448272432,49.527
1532133225723660208,49.038
1532133225965153744,48.642
1532133226199319408,48.422
1532133226438254320,48.333
1532133226664168816,48.394
1532133226938778800,48.58
1532133227212651504,48.863
1532133227503889232,49.22
1532133227706108688,49.413
1532133227941300272,49.523
1532133228198381456,49.622
1532133228432268976,49.722
1532133228694282864,49.836
1532133228888505168,49.93
1532133229103596368,50.075
1532133229317875056,50.216
1532133229548173744,50.322
1532133229728545232,50.396
1532133230035938832,50.514
1532133230238774192,50.548
1532133230528184144,50.497
1532133230701500432,50.402
1532133230953022800,50.276
1532133231181289648,50.021
1532133231439801872,49.638
1532133231690166896,49.326
1532133231914324272,49.005
1532133232154117456,48.668
1532133232378340688,48.421
1532133232641651952,48.274
1532133232869223696,48.303
1532133233179528400,48.557
1532133233403528272,48.902
1532133233643915888,49.292
1532133233826756752,49.556
1532133234062147376,49.866
1532133234330766192,50.106
1532133234575366800,50.213
1532133234825659984,50.136
1532133235117051632,49.97
1532133235316247024,49.823
1532133235573660240,49.74
1532133235860373456,49.743
1532133236105461296,49.704
1532133236289533872,49.65
1532133236537052624,49.554
1532133236799918160,49.417
1532133237020592560,49.323
1532133237257917744,49.319
1532133237503874608,49.387
1532133237755665392,49.406
1532133237972930320,49.379
1532133238265956496,49.346
1532133238478087664,49.427
1532133238692161648,49.667
1532133238936436400,50.106
1532133239180619600,50.568
1532133239430692176,50.968
1532133239707732752,51.3
1532133239901137808,51.52
1532133240146246160,51.718
1532133240357260272,51.893
1532133240619951728,52.053
1532133240873910352,52.237
1532133241138277360,52.43
1532133241448717712,52.528
1532133241595418096,52.52
1532133241850885328,52.474
1532133242083542000,52.419
1532133242355563216,52.339
1532133242594509776,52.224
1532133242834045616,52.104
1532133243082109456,52.005
1532133243322094576,51.91
1532133243532886096,51.855
1532133243766711984,51.846
1532133244038188720,51.882
1532133244277537520,52.009
1532133244554419632,52.207
1532133244787339920,52.398
1532133245020651376,52.595
1532133245290942224,52.742
1532133245519134416,52.816
1532133245757046928,52.828
1532133246003328240,52.777
1532133246255940560,52.681
1532133246507890096,52.58
1532133246679437264,52.502
1532133246905282160,52.357
1532133247122167312,52.236
1532133247349912048,52.135
1532133247605219440,52.036
1532133247843030512,51.88
1532133248094579984,51.635
1532133248363746480,51.396
1532133248578560752,51.298
1532133248878494512,51.356
1532133249078180400,51.353
1532133249310559696,51.367
1532133249597211568,51.546
1532133249797137040,51.734
1532133249990521872,51.848
1532133250238414128,51.841
1532133250513491056,51.747
1532133250758584816,51.626
1532133250979704432,51.511
1532133251217472912,51.346
1532133251465505456,51.159
1532133251697232336,51.012
1532133251977687312,50.895
1532133252163045104,50.782
1532133252428006800,50.623
1532133252693201744,50.504
1532133252958994992,50.385
1532133253203939792,50.246
1532133253426771600,50.098
1532133253661225520,49.918
1532133253875909200,49.714
1532133254100473488,49.493
1532133254339444816,49.259
1532133254595979888,49.02
1532133254819729264,48.759
1532133255077099824,48.472
1532133255302182192,48.273
1532133255569131312,48.021
1532133255748679056,47.865
1532133255961493680,47.714
1532133256202937680,47.63
1532133256411148656,47.585
1532133256657606096,47.608
1532133256882713104,47.65
1532133257160324752,47.665
1532133257398856144,47.663
1532133257607867792,47.682
1532133257852775984,47.74
1532133258104556016,47.866
1532133258402132592,48.072
1532133258601392592,48.297
1532133258834694992,48.617
1532133259031233072,48.849
1532133259249876368,49.107
1532133259496111856,49.317
1532133259765083472,49.514
1532133259989722704,49.719
