%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538768398967008327,4296,1538768398966408903,map,13.5026492809,21.8200380934,0.0,0.0,0.0,0.0
1538768399133959655,4297,1538768399133255815,map,12.5348316704,21.8959104628,0.0,0.0,0.0,0.0
1538768399370927655,4298,1538768399370313511,map,11.4874891609,22.0015906874,0.0,0.0,0.0,0.0
1538768399541078119,4299,1538768399539858119,map,10.5769450731,21.97726855,0.0,0.0,0.0,0.0
1538768399783221703,4300,1538768399782733607,map,9.84433836724,21.8332659516,0.0,0.0,0.0,0.0
1538768399953437191,4301,1538768399953027015,map,9.12681544731,21.8504837427,0.0,0.0,0.0,0.0
1538768400167610759,4302,1538768400166983943,map,8.19523580207,21.76845677,0.0,0.0,0.0,0.0
1538768400373497319,4303,1538768400373082407,map,7.48047598682,21.7495397425,0.0,0.0,0.0,0.0
1538768400570454663,4304,1538768400568546567,map,6.59189265415,21.8471817687,0.0,0.0,0.0,0.0
1538768400758662471,4305,1538768400758172999,map,6.03692137253,21.8721667958,0.0,0.0,0.0,0.0
1538768400949287687,4306,1538768400948866855,map,5.15928704176,21.8593997452,0.0,0.0,0.0,0.0
1538768401189694759,4307,1538768401189323815,map,4.33736228279,21.9454821872,0.0,0.0,0.0,0.0
1538768401391060871,4308,1538768401390562439,map,3.16822550977,22.0131766703,0.0,0.0,0.0,0.0
1538768401580976871,4309,1538768401579785671,map,2.19223874375,22.0412474531,0.0,0.0,0.0,0.0
1538768401778571879,4310,1538768401778303175,map,0.813490333286,22.1850903419,0.0,0.0,0.0,0.0
1538768401958358791,4311,1538768401955064103,map,-0.186901632674,22.3092171037,0.0,0.0,0.0,0.0
1538768402145386599,4312,1538768402145014439,map,-1.74890755493,22.3215909461,0.0,0.0,0.0,0.0
1538768402354701511,4313,1538768402351036583,map,-3.23767679512,22.4679204416,0.0,0.0,0.0,0.0
1538768402538314919,4314,1538768402537823303,map,-4.93870011771,22.3508689126,0.0,0.0,0.0,0.0
1538768402768979751,4315,1538768402766881351,map,-7.03396779622,22.1604557047,0.0,0.0,0.0,0.0
1538768402949894279,4316,1538768402949601351,map,-9.10598870104,21.5989483489,0.0,0.0,0.0,0.0
1538768403180843431,4317,1538768403180387175,map,-11.2274028845,20.7127744271,0.0,0.0,0.0,0.0
1538768403354231399,4318,1538768403353236455,map,-13.1910429498,19.5933862795,0.0,0.0,0.0,0.0
1538768403559836807,4319,1538768403559407591,map,-15.0748496886,18.3524223706,0.0,0.0,0.0,0.0
1538768403751815303,4320,1538768403751291079,map,-16.546191984,16.8140307728,0.0,0.0,0.0,0.0
1538768403950559207,4321,1538768403949525415,map,-17.4920105616,15.437566729,0.0,0.0,0.0,0.0
1538768404158535079,4322,1538768404155066343,map,-17.9220072327,14.39936654,0.0,0.0,0.0,0.0
1538768404345399111,4323,1538768404345020743,map,-18.0039580579,13.7103754234,0.0,0.0,0.0,0.0
1538768404563993543,4324,1538768404563564807,map,-17.6860503251,13.168375902,0.0,0.0,0.0,0.0
1538768404725854503,4325,1538768404725509479,map,-17.2711061313,13.0715145642,0.0,0.0,0.0,0.0
1538768404994579623,4326,1538768404991504551,map,-16.7485386911,13.094810106,0.0,0.0,0.0,0.0
1538768405173530407,4327,1538768405171974791,map,-16.2153697416,13.0748110557,0.0,0.0,0.0,0.0
1538768405373779687,4328,1538768405373207879,map,-15.8143561485,13.1853797673,0.0,0.0,0.0,0.0
1538768405553275271,4329,1538768405551674087,map,-15.3646843145,13.2671201064,0.0,0.0,0.0,0.0
1538768405777104807,4330,1538768405776632647,map,-14.9476964094,13.3179117002,0.0,0.0,0.0,0.0
1538768405977087687,4331,1538768405976092455,map,-14.7337562926,13.3316662691,0.0,0.0,0.0,0.0
1538768406163834407,4332,1538768406161847175,map,-14.3538295345,13.3757982077,0.0,0.0,0.0,0.0
1538768406356819847,4333,1538768406356440039,map,-13.9844399681,13.5755492993,0.0,0.0,0.0,0.0
1538768406563373799,4334,1538768406562391079,map,-13.6567920713,13.6092038827,0.0,0.0,0.0,0.0
1538768406766130503,4335,1538768406763317351,map,-13.5405865176,13.654501703,0.0,0.0,0.0,0.0
1538768406978761095,4336,1538768406978296871,map,-13.3696652106,13.724345236,0.0,0.0,0.0,0.0
1538768407161719751,4337,1538768407161402567,map,-13.2207294404,13.8540540299,0.0,0.0,0.0,0.0
1538768407338171655,4338,1538768407337881319,map,-13.0871329921,13.9803236746,0.0,0.0,0.0,0.0
1538768407551726919,4339,1538768407551222279,map,-12.8349239542,14.3198333471,0.0,0.0,0.0,0.0
1538768407760770759,4340,1538768407752910503,map,-12.4328706097,14.7749730423,0.0,0.0,0.0,0.0
1538768407951175207,4341,1538768407950673031,map,-12.0669806057,15.1648402254,0.0,0.0,0.0,0.0
1538768408171528455,4342,1538768408168418439,map,-11.5943543831,15.6289009991,0.0,0.0,0.0,0.0
1538768408373347431,4343,1538768408372412743,map,-11.440998298,15.9511898599,0.0,0.0,0.0,0.0
1538768408565882887,4344,1538768408564815015,map,-11.2079664671,16.0304425289,0.0,0.0,0.0,0.0
1538768408763877287,4345,1538768408763118055,map,-11.2050326619,16.020291603,0.0,0.0,0.0,0.0
1538768408981018311,4346,1538768408980645415,map,-11.3274922259,15.9216682503,0.0,0.0,0.0,0.0
1538768409236911591,4347,1538768409236624871,map,-11.4521900638,15.8322121872,0.0,0.0,0.0,0.0
1538768409395944935,4348,1538768409394282951,map,-11.5041465648,15.6954200904,0.0,0.0,0.0,0.0
1538768409582451623,4349,1538768409581463335,map,-11.7413643705,15.4183255485,0.0,0.0,0.0,0.0
1538768409781848231,4350,1538768409781379751,map,-12.0885733177,15.0836101495,0.0,0.0,0.0,0.0
1538768409978605575,4351,1538768409978278887,map,-12.5673542238,14.6212177268,0.0,0.0,0.0,0.0
1538768410189909959,4352,1538768410179253799,map,-13.0785396407,14.0840406442,0.0,0.0,0.0,0.0
1538768410375052167,4353,1538768410370806535,map,-13.6729083608,13.4222642261,0.0,0.0,0.0,0.0
1538768410565199815,4354,1538768410564890983,map,-14.35910448,12.4119506337,0.0,0.0,0.0,0.0
1538768410731377607,4355,1538768410730825639,map,-15.1229585461,11.7644262423,0.0,0.0,0.0,0.0
1538768410971348039,4356,1538768410970793479,map,-15.6918334874,10.5882605656,0.0,0.0,0.0,0.0
1538768411146719719,4357,1538768411146135239,map,-16.2400396533,9.56993270918,0.0,0.0,0.0,0.0
1538768411397897095,4358,1538768411396912743,map,-16.7865957655,8.53106690901,0.0,0.0,0.0,0.0
1538768411555368039,4359,1538768411554903047,map,-17.3014075507,7.32976103043,0.0,0.0,0.0,0.0
1538768411798085863,4360,1538768411797413543,map,-17.743266487,5.96782157677,0.0,0.0,0.0,0.0
1538768411986652167,4361,1538768411986020487,map,-18.0863893399,4.42571131511,0.0,0.0,0.0,0.0
1538768412190555079,4362,1538768412189086823,map,-18.3383203323,2.9241934598,0.0,0.0,0.0,0.0
1538768412370168839,4363,1538768412369762471,map,-18.4188054079,1.7313599702,0.0,0.0,0.0,0.0
1538768412580667879,4364,1538768412579586823,map,-18.4658130778,0.393252303818,0.0,0.0,0.0,0.0
1538768412783262503,4365,1538768412782434151,map,-18.1715338492,-1.45885488179,0.0,0.0,0.0,0.0
1538768412978180679,4366,1538768412976925191,map,-17.8899839554,-3.06120467695,0.0,0.0,0.0,0.0
1538768413136748327,4367,1538768413136138631,map,-17.6062574083,-4.15545425581,0.0,0.0,0.0,0.0
1538768413349582247,4368,1538768413349092775,map,-17.1078466062,-5.49931673013,0.0,0.0,0.0,0.0
1538768413597827431,4369,1538768413597175879,map,-16.6982063454,-6.27976948997,0.0,0.0,0.0,0.0
1538768413796641767,4370,1538768413791510215,map,-16.0919519728,-7.32335180807,0.0,0.0,0.0,0.0
1538768413975782727,4371,1538768413975329895,map,-15.4518841501,-8.12962952488,0.0,0.0,0.0,0.0
1538768414147470855,4372,1538768414147111943,map,-14.7978097495,-8.88439230428,0.0,0.0,0.0,0.0
1538768414371078023,4373,1538768414370325255,map,-14.1947891742,-9.46316861833,0.0,0.0,0.0,0.0
1538768414534168423,4374,1538768414533812263,map,-13.7184407549,-9.66295934254,0.0,0.0,0.0,0.0
1538768414747171719,4375,1538768414746574279,map,-13.2670633254,-9.80994550041,0.0,0.0,0.0,0.0
1538768414991725735,4376,1538768414990571975,map,-12.8918374353,-10.0071438254,0.0,0.0,0.0,0.0
1538768415181132295,4377,1538768415177404103,map,-12.6557706398,-9.95195807431,0.0,0.0,0.0,0.0
1538768415333866919,4378,1538768415333553479,map,-12.5184226119,-9.81922579995,0.0,0.0,0.0,0.0
1538768415547145095,4379,1538768415546725223,map,-12.4588965678,-9.61891346837,0.0,0.0,0.0,0.0
1538768415789841319,4380,1538768415788247815,map,-12.4453531763,-9.42259435172,0.0,0.0,0.0,0.0
1538768415943604679,4381,1538768415943224039,map,-12.4159833649,-9.31202218014,0.0,0.0,0.0,0.0
1538768416134491783,4382,1538768416133926439,map,-12.3697591658,-9.1564817578,0.0,0.0,0.0,0.0
1538768416348311559,4383,1538768416347900519,map,-12.344131567,-9.20773673909,0.0,0.0,0.0,0.0
1538768416555981895,4384,1538768416555619015,map,-12.4006576627,-9.01291237796,0.0,0.0,0.0,0.0
1538768416762071143,4385,1538768416761258055,map,-12.5180033227,-8.86652089681,0.0,0.0,0.0,0.0
1538768416995801735,4386,1538768416995405095,map,-12.719731147,-8.59249320903,0.0,0.0,0.0,0.0
1538768417133855111,4387,1538768417133549255,map,-12.829642997,-8.42750025627,0.0,0.0,0.0,0.0
1538768417381167111,4388,1538768417380688583,map,-12.8491428193,-8.37944680806,0.0,0.0,0.0,0.0
1538768417546339175,4389,1538768417544763847,map,-12.9731845325,-8.22350795491,0.0,0.0,0.0,0.0
1538768417772275655,4390,1538768417771256263,map,-13.0529066537,-8.07738372806,0.0,0.0,0.0,0.0
1538768417954881543,4391,1538768417951989415,map,-13.1218702455,-8.00333813228,0.0,0.0,0.0,0.0
1538768418150223879,4392,1538768418149683367,map,-13.0948639481,-7.99000238923,0.0,0.0,0.0,0.0
1538768418378551719,4393,1538768418378004199,map,-13.0995068681,-7.9052463473,0.0,0.0,0.0,0.0
1538768418567808327,4394,1538768418567460391,map,-13.10948936,-7.83033771432,0.0,0.0,0.0,0.0
1538768418783528871,4395,1538768418783077031,map,-13.0547452392,-7.94053063332,0.0,0.0,0.0,0.0
1538768418954620263,4396,1538768418954155495,map,-12.9283628592,-8.03155238916,0.0,0.0,0.0,0.0
1538768419177228519,4397,1538768419176134215,map,-12.8705597614,-8.1238593924,0.0,0.0,0.0,0.0
1538768419365834791,4398,1538768419364266471,map,-12.8069509728,-8.14950346828,0.0,0.0,0.0,0.0
1538768419583967719,4399,1538768419583406439,map,-12.7153484875,-8.14431782547,0.0,0.0,0.0,0.0
1538768419749210695,4400,1538768419748904359,map,-12.5473930236,-8.20140404506,0.0,0.0,0.0,0.0
1538768419972166119,4401,1538768419970031207,map,-12.4134039648,-8.24120149049,0.0,0.0,0.0,0.0
1538768420166673735,4402,1538768420166406823,map,-12.3300925288,-8.18589141337,0.0,0.0,0.0,0.0
1538768420374588231,4403,1538768420372472039,map,-12.2677046532,-8.13522111199,0.0,0.0,0.0,0.0
1538768420567172167,4404,1538768420566654503,map,-12.2008810196,-8.10931577537,0.0,0.0,0.0,0.0
1538768420758661703,4405,1538768420757954599,map,-12.1396233325,-8.09306155577,0.0,0.0,0.0,0.0
1538768420953628487,4406,1538768420952579943,map,-12.0856872027,-8.02971137952,0.0,0.0,0.0,0.0
1538768421155150951,4407,1538768421154516903,map,-12.0329198872,-8.00070865533,0.0,0.0,0.0,0.0
1538768421364122215,4408,1538768421363731879,map,-12.055215134,-7.96707525213,0.0,0.0,0.0,0.0
1538768421570173831,4409,1538768421569831687,map,-12.0871598555,-7.93676046178,0.0,0.0,0.0,0.0
1538768421758893895,4410,1538768421758202887,map,-12.0940055025,-7.90806745702,0.0,0.0,0.0,0.0
1538768421942564679,4411,1538768421942097735,map,-12.1741964781,-7.74686001629,0.0,0.0,0.0,0.0
1538768422169043399,4412,1538768422168290471,map,-12.2381801927,-7.62648972799,0.0,0.0,0.0,0.0
1538768422341026727,4413,1538768422340309191,map,-12.4618409641,-7.39341732795,0.0,0.0,0.0,0.0
1538768422578300935,4414,1538768422577769223,map,-12.435839663,-7.22040801311,0.0,0.0,0.0,0.0
1538768422738811431,4415,1538768422738516903,map,-12.4958727034,-7.1361940403,0.0,0.0,0.0,0.0
1538768422974510727,4416,1538768422973942279,map,-12.4462060407,-7.14244042275,0.0,0.0,0.0,0.0
1538768423196333991,4417,1538768423195897607,map,-12.3432119094,-7.1608672492,0.0,0.0,0.0,0.0
1538768423373614567,4418,1538768423372099015,map,-12.4288847206,-7.1123290561,0.0,0.0,0.0,0.0
1538768423559777703,4419,1538768423559105991,map,-12.4199440891,-7.18801007393,0.0,0.0,0.0,0.0
