%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538768398798849959,1881,1538768398796663367,NED,-148.0,36.979888916
1538768398836693383,1882,1538768398835114215,NED,-148.0,36.979888916
1538768398893150567,1883,1538768398891231815,NED,-148.0,36.979888916
1538768398969881063,1884,1538768398967352103,NED,-44.0,36.979888916
1538768399039957767,1885,1538768399039384967,NED,-44.0,36.979888916
1538768399095156807,1886,1538768399092225991,NED,-44.0,36.979888916
1538768399183311143,1887,1538768399180379399,NED,-44.0,36.979888916
1538768399229908391,1888,1538768399229497767,NED,-44.0,29.8188667297
1538768399268186823,1889,1538768399267180967,NED,-44.0,29.8188667297
1538768399336205191,1890,1538768399331742951,NED,-44.0,29.8188667297
1538768399391947911,1891,1538768399391304839,NED,-44.0,29.8188667297
1538768399466150471,1892,1538768399461571815,NED,-44.0,29.8188667297
1538768399477966887,1893,1538768399477089159,NED,-44.0,29.8188667297
1538768399562185959,1894,1538768399561614823,NED,-44.0,29.8188667297
1538768399622475719,1895,1538768399621755687,NED,-44.0,24.1016616821
1538768399653126887,1896,1538768399652082535,NED,-44.0,24.1016616821
1538768399669149767,1897,1538768399667923559,NED,-44.0,24.1016616821
1538768399738188807,1898,1538768399733424423,NED,-44.0,24.1016616821
1538768399784524679,1899,1538768399783715975,NED,-44.0,24.1016616821
1538768399837254279,1900,1538768399836660231,NED,-44.0,24.1016616821
1538768399875308935,1901,1538768399869754535,NED,-44.0,24.1016616821
1538768399980144967,1902,1538768399978286727,NED,-44.0,24.1016616821
1538768400029222695,1903,1538768400028552615,NED,-44.0,20.169588089
1538768400051788711,1904,1538768400049059207,NED,-44.0,20.169588089
1538768400160658471,1905,1538768400158727687,NED,-44.0,20.169588089
1538768400209821063,1906,1538768400209060711,NED,-44.0,20.169588089
1538768400254060551,1907,1538768400253212391,NED,-44.0,20.169588089
1538768400344006887,1908,1538768400342811559,NED,-44.0,20.169588089
1538768400374171623,1909,1538768400373562151,NED,-44.0,20.169588089
1538768400411089255,1910,1538768400410579271,NED,-44.0,20.169588089
1538768400479596903,1911,1538768400478511815,NED,-44.0,20.169588089
1538768400501472167,1912,1538768400500629799,NED,-44.0,18.4460964203
1538768400572335239,1913,1538768400569818087,NED,-44.0,18.4460964203
1538768400588574311,1914,1538768400587715335,NED,-44.0,18.4460964203
1538768400653070535,1915,1538768400652087591,NED,-44.0,18.4460964203
1538768400694950151,1916,1538768400693148487,NED,-44.0,18.4460964203
1538768400759689831,1917,1538768400759159655,NED,-44.0,18.4460964203
1538768400777935303,1918,1538768400776784711,NED,-44.0,18.4460964203
1538768400832202087,1919,1538768400831583431,NED,-44.0,18.4460964203
1538768400869963239,1920,1538768400866159527,NED,-44.0,18.4460964203
1538768400950968071,1921,1538768400949719271,NED,-44.0,11.1228704453
1538768400990646311,1922,1538768400989813063,NED,-44.0,11.1228704453
1538768401031171495,1923,1538768401022864807,NED,-44.0,11.1228704453
1538768401074907975,1924,1538768401073976839,NED,-44.0,11.1228704453
1538768401138117543,1925,1538768401129843399,NED,-44.0,11.1228704453
1538768401191597223,1926,1538768401190898439,NED,-44.0,11.1228704453
1538768401233232647,1927,1538768401231113031,NED,-44.0,11.1228704453
1538768401268262535,1928,1538768401265399175,NED,-44.0,5.55612516403
1538768401335448167,1929,1538768401331740871,NED,-44.0,5.55612516403
1538768401392639623,1930,1538768401392206759,NED,-44.0,5.55612516403
1538768401459615143,1931,1538768401458977703,NED,-44.0,5.55612516403
1538768401549246631,1932,1538768401548592807,NED,-44.0,5.55612516403
1538768401584421767,1933,1538768401582997767,NED,-44.0,5.55612516403
1538768401630612871,1934,1538768401629744871,NED,-44.0,5.55612516403
1538768401670735143,1935,1538768401669048711,NED,-44.0,0.403634101152
1538768401748529383,1936,1538768401743654791,NED,-44.0,0.403634101152
1538768401783728551,1937,1538768401779296679,NED,-44.0,0.403634101152
1538768401839116903,1938,1538768401838497383,NED,-44.0,0.403634101152
1538768401860670151,1939,1538768401860158375,NED,-44.0,0.403634101152
1538768401931509767,1940,1538768401930726247,NED,-44.0,0.403634101152
1538768401959739079,1941,1538768401957506183,NED,-44.0,0.403634101152
1538768402029288807,1942,1538768402028861383,NED,-44.0,-5.93351316452
1538768402066081447,1943,1538768402063355463,NED,-44.0,-5.93351316452
1538768402104823207,1944,1538768402104161799,NED,-44.0,-5.93351316452
1538768402149185511,1945,1538768402146020007,NED,-44.0,-5.93351316452
1538768402239818887,1946,1538768402239396711,NED,-44.0,-5.93351316452
1538768402252073255,1947,1538768402251448647,NED,-44.0,-5.93351316452
1538768402307500071,1948,1538768402306685031,NED,-44.0,-5.93351316452
1538768402355654471,1949,1538768402354460551,NED,-44.0,-5.93351316452
1538768402424590023,1950,1538768402421175367,NED,-44.0,-5.93351316452
1538768402496967975,1951,1538768402492893767,NED,-44.0,-17.3331241608
1538768402540322759,1952,1538768402538780103,NED,-44.0,-17.3331241608
1538768402581119975,1953,1538768402579347879,NED,-44.0,-17.3331241608
1538768402608858663,1954,1538768402607817959,NED,-44.0,-17.3331241608
1538768402673799591,1955,1538768402673027111,NED,-44.0,-17.3331241608
1538768402698619655,1956,1538768402697806535,NED,-44.0,-17.3331241608
1538768402789994951,1957,1538768402789228263,NED,-44.0,-17.3331241608
1538768402822201767,1958,1538768402820621351,NED,-44.0,-17.3331241608
1538768402857363367,1959,1538768402856660199,NED,-44.0,-28.6469402313
1538768402910130503,1960,1538768402908143239,NED,-44.0,-28.6469402313
1538768402953183879,1961,1538768402950811911,NED,-44.0,-28.6469402313
1538768403009809351,1962,1538768403008711687,NED,-44.0,-28.6469402313
1538768403048672807,1963,1538768403047844967,NED,-44.0,-28.6469402313
1538768403107488775,1964,1538768403106662055,NED,-44.0,-28.6469402313
1538768403182423431,1965,1538768403181679335,NED,-44.0,-28.6469402313
1538768403219588583,1966,1538768403219135367,NED,-44.0,-28.6469402313
1538768403258979079,1967,1538768403258537575,NED,-44.0,-40.4316635132
1538768403337244967,1968,1538768403333170407,NED,-44.0,-40.4316635132
1538768403354828871,1969,1538768403354082695,NED,-44.0,-40.4316635132
1538768403416470759,1970,1538768403415973319,NED,-44.0,-40.4316635132
1538768403442175687,1971,1538768403441424359,NED,-44.0,-40.4316635132
1538768403507122055,1972,1538768403506634535,NED,-44.0,-40.4316635132
1538768403595313959,1973,1538768403592409255,NED,-44.0,-49.3300743103
1538768403619628871,1974,1538768403618933639,NED,-44.0,-49.3300743103
1538768403701972935,1975,1538768403700949159,NED,-44.0,-49.3300743103
1538768403717689927,1976,1538768403716629479,NED,-44.0,-49.3300743103
1538768403764556007,1977,1538768403763730055,NED,-44.0,-49.3300743103
1538768403842430311,1978,1538768403841727015,NED,-44.0,-49.3300743103
1538768403869650759,1979,1538768403865082343,NED,-44.0,-49.3300743103
1538768403910366919,1980,1538768403909357447,NED,-44.0,-49.3300743103
1538768403955822983,1981,1538768403951193511,NED,-44.0,-49.3300743103
1538768404082816903,1982,1538768404079093095,NED,-44.0,-49.3300743103
1538768404134314183,1983,1538768404133392455,NED,-44.0,-58.9738273621
1538768404181988839,1984,1538768404179940583,NED,-44.0,-58.9738273621
1538768404205258951,1985,1538768404203711591,NED,-44.0,-58.9738273621
1538768404236622503,1986,1538768404236122407,NED,-44.0,-58.9738273621
1538768404283803111,1987,1538768404281638215,NED,-44.0,-58.9738273621
1538768404386008775,1988,1538768404380459495,NED,-44.0,-58.9738273621
1538768404463644295,1989,1538768404461272519,NED,-44.0,-60.4817771912
1538768404480596999,1990,1538768404478195815,NED,-44.0,-60.4817771912
1538768404566721351,1991,1538768404565588007,NED,-44.0,-60.4817771912
1538768404582477383,1992,1538768404581556519,NED,-44.0,-60.4817771912
1538768404633015207,1993,1538768404630913479,NED,-44.0,-60.4817771912
1538768404678852007,1994,1538768404678110119,NED,-44.0,-60.4817771912
1538768404752149991,1995,1538768404751280135,NED,-44.0,-61.1439971924
1538768404781253575,1996,1538768404779790887,NED,-44.0,-61.1439971924
1538768404863585639,1997,1538768404861668583,NED,-44.0,-61.1439971924
1538768404889522791,1998,1538768404888769511,NED,-44.0,-61.1439971924
1538768404933353703,1999,1538768404932500583,NED,-44.0,-61.1439971924
1538768404994750311,2000,1538768404992913479,NED,-44.0,-61.1439971924
1538768405033328103,2001,1538768405029585703,NED,-44.0,-61.1439971924
1538768405100365895,2002,1538768405095945351,NED,-44.0,-61.1439971924
1538768405142204007,2003,1538768405138716327,NED,-44.0,-61.1439971924
1538768405198329959,2004,1538768405196659591,NED,-44.0,-60.3124961853
1538768405233421863,2005,1538768405229784391,NED,-44.0,-60.3124961853
1538768405265248583,2006,1538768405263607047,NED,-44.0,-60.3124961853
1538768405344726439,2007,1538768405339833863,NED,-44.0,-60.3124961853
1538768405378026535,2008,1538768405375895175,NED,-44.0,-60.3124961853
1538768405446950375,2009,1538768405443539751,NED,-44.0,-60.3124961853
1538768405517028135,2010,1538768405515669191,NED,-44.0,-60.3124961853
1538768405556920807,2011,1538768405552855239,NED,-44.0,-60.3124961853
1538768405596330727,2012,1538768405591630535,NED,-44.0,-57.9140396118
1538768405661855751,2013,1538768405660420871,NED,-44.0,-57.9140396118
