%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538768398966745895,4296,1538768398966408903,base_link,0,1,40.5906467,-79.8951779,381.316985474,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768399133943271,4297,1538768399133255815,base_link,0,1,40.590686,-79.8951474,381.8970001,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768399370635079,4298,1538768399370313511,base_link,0,1,40.5907255,-79.8951192,382.497012282,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768399541058951,4299,1538768399539858119,base_link,0,1,40.5907651,-79.8950933,383.027022062,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768399783197703,4300,1538768399782733607,base_link,0,1,40.5908045,-79.8950693,383.407029981,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768399953429127,4301,1538768399953027015,base_link,0,1,40.5908439,-79.8950469,383.577036261,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768400167601191,4302,1538768400166983943,base_link,0,1,40.5908833,-79.8950265,383.48704049,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768400373490055,4303,1538768400373082407,base_link,0,1,40.5909225,-79.895008,383.157042858,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768400572084999,4304,1538768400568546567,base_link,0,1,40.5909618,-79.8949913,382.567043338,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768400758398791,4305,1538768400758172999,base_link,0,1,40.5910013,-79.8949763,381.847041992,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768400949211655,4306,1538768400948866855,base_link,0,1,40.5910407,-79.8949629,380.94703905,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768401189701255,4307,1538768401189323815,base_link,0,1,40.5910802,-79.8949516,379.887033914,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768401390798663,4308,1538768401390562439,base_link,0,1,40.5911197,-79.894943,378.707026008,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768401580982887,4309,1538768401579785671,base_link,0,1,40.5911594,-79.8949368,377.407015557,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768401778558215,4310,1538768401778303175,base_link,0,1,40.5911992,-79.8949333,376.007002295,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768401957926855,4311,1538768401955064103,base_link,0,1,40.5912393,-79.8949326,374.546986034,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768402145304647,4312,1538768402145014439,base_link,0,1,40.5912794,-79.8949349,373.036966698,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768402351602727,4313,1538768402351036583,base_link,0,1,40.5913197,-79.8949409,371.526943482,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768402538207591,4314,1538768402537823303,base_link,0,1,40.59136,-79.8949508,370.076916265,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768402767511207,4315,1538768402766881351,base_link,0,1,40.5914001,-79.8949651,368.73688462,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768402949879207,4316,1538768402949601351,base_link,0,1,40.5914394,-79.8949845,367.52684808,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768403180829159,4317,1538768403180387175,base_link,0,1,40.5914775,-79.8950086,366.446807227,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768403354158407,4318,1538768403353236455,base_link,0,1,40.5915137,-79.8950374,365.566762356,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768403559718631,4319,1538768403559407591,base_link,0,1,40.5915478,-79.8950709,364.896713552,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768403751783847,4320,1538768403751291079,base_link,0,1,40.5915794,-79.8951083,364.476661804,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768403950047815,4321,1538768403949525415,base_link,0,1,40.5916083,-79.8951488,364.336608019,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1538768404158518663,4322,1538768404155066343,base_link,0,1,40.591635,-79.895191,364.456553424,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
