%time,field.x,field.y,field.z
1538768398792419207,-0.503241121769,-0.101628020406,0.883125619092
1538768398812059335,-0.503241121769,-0.101628020406,0.883125619092
1538768398832130247,-0.503241121769,-0.101628020406,0.883125619092
1538768398852105543,-0.457902222872,-0.133621618152,0.925375537076
1538768398872924583,-0.457902222872,-0.133621618152,0.925375537076
1538768398893130119,-0.457902222872,-0.133621618152,0.925375537076
1538768398916179367,-0.457902222872,-0.133621618152,0.925375537076
1538768398936881671,-0.457902222872,-0.133621618152,0.925375537076
1538768398955921351,-0.457902222872,-0.133621618152,0.925375537076
1538768398974782439,-0.457902222872,-0.133621618152,0.925375537076
1538768398996057095,-0.457902222872,-0.133621618152,0.925375537076
1538768399023028231,-0.457902222872,-0.133621618152,0.925375537076
1538768399035554407,-0.457902222872,-0.133621618152,0.925375537076
1538768399057305863,-0.457902222872,-0.133621618152,0.925375537076
1538768399075624839,-0.457902222872,-0.133621618152,0.925375537076
1538768399097972071,-0.457902222872,-0.133621618152,0.925375537076
1538768399115766151,-0.457902222872,-0.133621618152,0.925375537076
1538768399137002791,-0.457902222872,-0.133621618152,0.925375537076
1538768399152497639,-0.457902222872,-0.133621618152,0.925375537076
1538768399174649191,-0.457902222872,-0.133621618152,0.925375537076
1538768399197296871,-0.457902222872,-0.133621618152,0.925375537076
1538768399214586503,-0.457902222872,-0.133621618152,0.925375537076
1538768399234722951,-0.457902222872,-0.133621618152,0.925375537076
1538768399256418119,-0.457902222872,-0.133621618152,0.925375537076
1538768399274679751,-0.457902222872,-0.133621618152,0.925375537076
1538768399296252807,-0.457902222872,-0.133621618152,0.925375537076
1538768399316821223,-0.457902222872,-0.133621618152,0.925375537076
1538768399336628999,-0.457902222872,-0.133621618152,0.925375537076
1538768399354511655,-0.457902222872,-0.133621618152,0.925375537076
1538768399372579687,-0.353113263845,-0.117139324546,1.05035890738
1538768399393929351,-0.353113263845,-0.117139324546,1.05035890738
1538768399414523623,-0.353113263845,-0.117139324546,1.05035890738
1538768399434682759,-0.353113263845,-0.117139324546,1.05035890738
1538768399455410279,-0.353113263845,-0.117139324546,1.05035890738
1538768399480425095,-0.353113263845,-0.117139324546,1.05035890738
1538768399495389415,-0.353113263845,-0.117139324546,1.05035890738
1538768399516719655,-0.353113263845,-0.117139324546,1.05035890738
1538768399538487879,-0.353113263845,-0.117139324546,1.05035890738
1538768399555239719,-0.353113263845,-0.117139324546,1.05035890738
1538768399578320903,-0.353113263845,-0.117139324546,1.05035890738
1538768399597561575,-0.353113263845,-0.117139324546,1.05035890738
1538768399618158439,-0.353113263845,-0.117139324546,1.05035890738
1538768399634577511,-0.353113263845,-0.117139324546,1.05035890738
1538768399654805287,-0.531663477421,-0.0418855845928,1.15014298359
1538768399674582663,-0.531663477421,-0.0418855845928,1.15014298359
1538768399695403623,-0.531663477421,-0.0418855845928,1.15014298359
1538768399715619463,-0.531663477421,-0.0418855845928,1.15014298359
1538768399736329447,-0.531663477421,-0.0418855845928,1.15014298359
1538768399756292583,-0.531663477421,-0.0418855845928,1.15014298359
1538768399776205447,-0.531663477421,-0.0418855845928,1.15014298359
1538768399794632231,-0.531663477421,-0.0418855845928,1.15014298359
1538768399814846727,-0.531663477421,-0.0418855845928,1.15014298359
1538768399835320487,-0.531663477421,-0.0418855845928,1.15014298359
1538768399852410183,-0.531663477421,-0.0418855845928,1.15014298359
1538768399877052807,-0.531663477421,-0.0418855845928,1.15014298359
1538768399895100711,-0.531663477421,-0.0418855845928,1.15014298359
1538768399915488807,-0.531663477421,-0.0418855845928,1.15014298359
1538768399936236583,-0.531663477421,-0.0418855845928,1.15014298359
1538768399955664135,-0.531663477421,-0.0418855845928,1.15014298359
1538768399974232679,-0.531663477421,-0.0418855845928,1.15014298359
1538768399994574599,-0.531663477421,-0.0418855845928,1.15014298359
1538768400014402695,-0.531663477421,-0.0418855845928,1.15014298359
1538768400034438951,-0.531663477421,-0.0418855845928,1.15014298359
1538768400056098599,-0.531663477421,-0.0418855845928,1.15014298359
1538768400076762759,-0.531663477421,-0.0418855845928,1.15014298359
1538768400092396327,-0.669070363045,0.066448263824,1.2187706093
1538768400115833671,-0.669070363045,0.066448263824,1.2187706093
1538768400136635847,-0.669070363045,0.066448263824,1.2187706093
1538768400160477095,-0.669070363045,0.066448263824,1.2187706093
1538768400174258407,-0.669070363045,0.066448263824,1.2187706093
1538768400194795527,-0.669070363045,0.066448263824,1.2187706093
