%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538768398797062183,1881,1538768398796659463,NED,-3.44999980927,-26.2358646393
1538768398835451079,1882,1538768398835110887,NED,-1.82999992371,-26.2358646393
1538768398891592967,1883,1538768398891227655,NED,12.0799999237,-26.2358646393
1538768398969788935,1884,1538768398967349991,NED,-44.5799980164,-26.2358646393
1538768399039924903,1885,1538768399039380967,NED,-44.5999984741,-26.2358646393
1538768399092664071,1886,1538768399092221671,NED,-44.6299972534,-26.2358646393
1538768399181424007,1887,1538768399180375911,NED,-44.6800003052,-26.2358646393
1538768399229837415,1888,1538768399229494279,NED,-44.719997406,-20.2318992615
1538768399267552999,1889,1538768399267177255,NED,-44.7299995422,-20.2318992615
1538768399333351495,1890,1538768399331738279,NED,-44.7899971008,-20.2318992615
1538768399391896583,1891,1538768399391300839,NED,-44.8299980164,-20.2318992615
1538768399466081767,1892,1538768399461567879,NED,-44.8799972534,-20.2318992615
1538768399477927463,1893,1538768399477085095,NED,-44.8899993896,-20.2318992615
1538768399562161735,1894,1538768399561611271,NED,-44.9500007629,-20.2318992615
1538768399622430951,1895,1538768399621751975,NED,-44.9799995422,-30.4620742798
1538768399652882471,1896,1538768399652079015,NED,-44.9899978638,-30.4620742798
1538768399668471111,1897,1538768399667920135,NED,-44.9899978638,-30.4620742798
1538768399738140231,1898,1538768399733419879,NED,-44.9899978638,-30.4620742798
1538768399784429831,1899,1538768399783712743,NED,-44.9899978638,-30.4620742798
1538768399837216615,1900,1538768399836656935,NED,-44.969997406,-30.4620742798
1538768399873438119,1901,1538768399869750311,NED,-44.9599990845,-30.4620742798
1538768399978811527,1902,1538768399978283591,NED,-44.9199981689,-30.4620742798
1538768400029164359,1903,1538768400028549191,NED,-44.8999977112,-38.3349075317
1538768400051758151,1904,1538768400049055335,NED,-44.8999977112,-38.3349075317
1538768400160534535,1905,1538768400158724007,NED,-44.8799972534,-38.3349075317
1538768400209444007,1906,1538768400209057607,NED,-44.8699989319,-38.3349075317
1538768400254017543,1907,1538768400253209095,NED,-44.8600006104,-38.3349075317
1538768400343984967,1908,1538768400342807015,NED,-44.8499984741,-38.3349075317
1538768400373880903,1909,1538768400373560103,NED,-44.8499984741,-38.3349075317
1538768400410973063,1910,1538768400410575975,NED,-44.8199996948,-38.3349075317
1538768400479213447,1911,1538768400478507655,NED,-44.7899971008,-38.3349075317
1538768400501404391,1912,1538768400500626311,NED,-44.7700004578,-39.4643974304
1538768400572156647,1913,1538768400569797767,NED,-44.719997406,-39.4643974304
1538768400588549447,1914,1538768400587712167,NED,-44.6699981689,-39.4643974304
1538768400652955335,1915,1538768400652083719,NED,-44.5799980164,-39.4643974304
1538768400694070183,1916,1538768400693144103,NED,-44.5,-39.4643974304
1538768400759642215,1917,1538768400759156647,NED,-44.3799972534,-39.4643974304
1538768400777529415,1918,1538768400776781383,NED,-44.3299980164,-39.4643974304
1538768400832163207,1919,1538768400831579847,NED,-44.1899986267,-39.4643974304
1538768400869876679,1920,1538768400866155655,NED,-44.0999984741,-39.4643974304
1538768400950654343,1921,1538768400949715207,NED,-43.9099998474,-36.510597229
1538768400990631975,1922,1538768400989809479,NED,-43.8699989319,-36.510597229
1538768401030994407,1923,1538768401022861959,NED,-43.75,-36.510597229
1538768401074472295,1924,1538768401073973223,NED,-43.6800003052,-36.510597229
1538768401132554887,1925,1538768401129838439,NED,-43.5799980164,-36.510597229
1538768401191541735,1926,1538768401190894983,NED,-43.5099983215,-36.510597229
1538768401233196007,1927,1538768401231109959,NED,-43.4799995422,-36.510597229
1538768401266610087,1928,1538768401265395655,NED,-43.4500007629,-38.5156974792
1538768401335349895,1929,1538768401331736007,NED,-43.4199981689,-38.5156974792
1538768401392575591,1930,1538768401392203655,NED,-43.3899993896,-38.5156974792
1538768401459525895,1931,1538768401458973735,NED,-43.3600006104,-38.5156974792
1538768401549197799,1932,1538768401548588455,NED,-43.3299980164,-38.5156974792
1538768401583577767,1933,1538768401582994279,NED,-43.3099975586,-38.5156974792
1538768401630376359,1934,1538768401629741671,NED,-43.2700004578,-38.5156974792
1538768401670694215,1935,1538768401669045063,NED,-43.2299995422,-38.1720199585
1538768401746273895,1936,1538768401743649927,NED,-43.1699981689,-38.1720199585
1538768401783705479,1937,1538768401779293639,NED,-43.1299972534,-38.1720199585
1538768401839056007,1938,1538768401838493895,NED,-43.0900001526,-38.1720199585
1538768401860518407,1939,1538768401860154887,NED,-43.0799980164,-38.1720199585
1538768401931395847,1940,1538768401930721927,NED,-43.0599975586,-38.1720199585
1538768401958390631,1941,1538768401957502567,NED,-43.0499992371,-38.1720199585
1538768402029260935,1942,1538768402028858247,NED,-43.0400009155,-36.2014122009
1538768402066032359,1943,1538768402063351303,NED,-43.0499992371,-36.2014122009
1538768402104780327,1944,1538768402104157927,NED,-43.0699996948,-36.2014122009
1538768402149110087,1945,1538768402146016103,NED,-43.0999984741,-36.2014122009
1538768402239632487,1946,1538768402239393479,NED,-43.1800003052,-36.2014122009
1538768402252000871,1947,1538768402251445127,NED,-43.2099990845,-36.2014122009
1538768402306959847,1948,1538768402306681543,NED,-43.2900009155,-36.2014122009
1538768402355585127,1949,1538768402354456839,NED,-43.3499984741,-36.2014122009
1538768402424564039,1950,1538768402421172263,NED,-43.4500007629,-36.2014122009
