%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538768398797109287,1881,1538768398796662055,NED,0.819999992847,7.6559548378
1538768398836667783,1882,1538768398835113095,NED,0.819999992847,7.6559548378
1538768398891710375,1883,1538768398891230535,NED,-3.11999988556,7.6559548378
1538768398969816167,1884,1538768398967351239,NED,-6.05999994278,7.6559548378
1538768399039944039,1885,1538768399039383847,NED,-5.71000003815,7.6559548378
1538768399095127015,1886,1538768399092224711,NED,-7.13999986649,7.6559548378
1538768399181462759,1887,1538768399180377991,NED,-8.85999965668,7.6559548378
1538768399229859751,1888,1538768399229496903,NED,-8.85999965668,6.71158885956
1538768399268163239,1889,1538768399267179879,NED,-11.6700000763,6.71158885956
1538768399336186631,1890,1538768399331741447,NED,-12.25,6.71158885956
1538768399391909191,1891,1538768399391303687,NED,-14.8899993896,6.71158885956
1538768399466111431,1892,1538768399461570599,NED,-17.4599990845,6.71158885956
1538768399477953735,1893,1538768399477088103,NED,-17.4599990845,6.71158885956
1538768399562173959,1894,1538768399561613799,NED,-19.7899990082,6.71158885956
1538768399622443911,1895,1538768399621754727,NED,-19.4200000763,2.39986729622
1538768399652964807,1896,1538768399652081415,NED,-19.1999988556,2.39986729622
1538768399668882695,1897,1538768399667922567,NED,-19.109998703,2.39986729622
1538768399738173415,1898,1538768399733423015,NED,-18.8299999237,2.39986729622
1538768399784444455,1899,1538768399783714855,NED,-18.5699996948,2.39986729622
1538768399837241959,1900,1538768399836659207,NED,-17.6700000763,2.39986729622
1538768399873464807,1901,1538768399869753287,NED,-17.5100002289,2.39986729622
1538768399980115751,1902,1538768399978285799,NED,-16.4899997711,2.39986729622
1538768400029188839,1903,1538768400028551783,NED,-16.25,-3.80720496178
1538768400051775847,1904,1538768400049058183,NED,-16.1700000763,-3.80720496178
1538768400160565607,1905,1538768400158726631,NED,-16.1000003815,-3.80720496178
1538768400209806407,1906,1538768400209059847,NED,-16.2399997711,-3.80720496178
1538768400254042439,1907,1538768400253211431,NED,-17.2299995422,-3.80720496178
1538768400343986727,1908,1538768400342810023,NED,-17.6900005341,-3.80720496178
1538768400373897223,1909,1538768400373561287,NED,-17.9099998474,-3.80720496178
1538768400411072839,1910,1538768400410578311,NED,-19.1800003052,-3.80720496178
1538768400479286247,1911,1538768400478510727,NED,-19.2799987793,-3.80720496178
1538768400501431271,1912,1538768400500628551,NED,-19.3099994659,-5.79839468002
1538768400572320327,1913,1538768400569800007,NED,-19.4200000763,-5.79839468002
1538768400588572551,1914,1538768400587714471,NED,-19.5200004578,-5.79839468002
1538768400652979847,1915,1538768400652086343,NED,-19.6599998474,-5.79839468002
1538768400694905607,1916,1538768400693147271,NED,-19.7600002289,-5.79839468002
1538768400759663975,1917,1538768400759158535,NED,-19.8899993896,-5.79839468002
1538768400777558407,1918,1538768400776783719,NED,-19.9200000763,-5.79839468002
1538768400832190215,1919,1538768400831582279,NED,-19.9899997711,-5.79839468002
1538768400869923559,1920,1538768400866158439,NED,-20.0200004578,-5.79839468002
1538768400950805895,1921,1538768400949717831,NED,-20.0499992371,-12.302365303
1538768400990640935,1922,1538768400989812071,NED,-20.0399990082,-12.302365303
1538768401031019527,1923,1538768401022863879,NED,-19.9599990845,-12.302365303
1538768401074882631,1924,1538768401073975655,NED,-19.8899993896,-12.302365303
1538768401137319687,1925,1538768401129841863,NED,-19.7600002289,-12.302365303
1538768401191555495,1926,1538768401190897287,NED,-19.6199989319,-12.302365303
1538768401233214855,1927,1538768401231112135,NED,-19.5399990082,-12.302365303
1538768401268241479,1928,1538768401265398215,NED,-19.4599990845,-15.2616481781
1538768401335402343,1929,1538768401331739303,NED,-19.3799991608,-15.2616481781
1538768401392594119,1930,1538768401392205895,NED,-19.359998703,-15.2616481781
1538768401459555367,1931,1538768401458976423,NED,-18.6199989319,-15.2616481781
1538768401549228807,1932,1538768401548591239,NED,-18.6199989319,-15.2616481781
1538768401583824007,1933,1538768401582996903,NED,-16.8299999237,-15.2616481781
1538768401630388455,1934,1538768401629744007,NED,-16.8400001526,-15.2616481781
1538768401670722727,1935,1538768401669047719,NED,-15.0399999619,-16.2958011627
1538768401748426343,1936,1538768401743653031,NED,-15.0399999619,-16.2958011627
1538768401783716135,1937,1538768401779295783,NED,-13.2100000381,-16.2958011627
1538768401839079687,1938,1538768401838496359,NED,-13.2100000381,-16.2958011627
1538768401860572199,1939,1538768401860157255,NED,-11.3199996948,-16.2958011627
1538768401931461543,1940,1538768401930724871,NED,-11.3199996948,-16.2958011627
1538768401958401351,1941,1538768401957505287,NED,-9.5,-16.2958011627
1538768402029277383,1942,1538768402028860455,NED,-9.5,-17.1854496002
1538768402066064679,1943,1538768402063353959,NED,-7.67999982834,-17.1854496002
1538768402104809191,1944,1538768402104160679,NED,-7.67999982834,-17.1854496002
1538768402149145351,1945,1538768402146018631,NED,-5.84999990463,-17.1854496002
1538768402239796807,1946,1538768402239395719,NED,-5.84999990463,-17.1854496002
1538768402252059335,1947,1538768402251447559,NED,-4.09999990463,-17.1854496002
1538768402307475367,1948,1538768402306684071,NED,-4.09999990463,-17.1854496002
1538768402355619847,1949,1538768402354459367,NED,-2.40999984741,-17.1854496002
1538768402424589735,1950,1538768402421174407,NED,-2.40999984741,-17.1854496002
1538768402496944839,1951,1538768402492892135,NED,-0.77999997139,-15.2923526764
1538768402540104295,1952,1538768402538778215,NED,-0.77999997139,-15.2923526764
1538768402581108679,1953,1538768402579346951,NED,0.729999959469,-15.2923526764
1538768402608834407,1954,1538768402607817127,NED,0.729999959469,-15.2923526764
1538768402673785543,1955,1538768402673026023,NED,2.18000006676,-15.2923526764
1538768402698607847,1956,1538768402697805543,NED,2.18000006676,-15.2923526764
1538768402789923335,1957,1538768402789227431,NED,3.56999993324,-15.2923526764
1538768402822188839,1958,1538768402820620487,NED,3.57999992371,-15.2923526764
1538768402857338727,1959,1538768402856659047,NED,4.90000009537,-10.6646308899
1538768402909784967,1960,1538768402908142183,NED,4.90000009537,-10.6646308899
1538768402951168455,1961,1538768402950810951,NED,6.08999967575,-10.6646308899
1538768403009181831,1962,1538768403008710823,NED,6.08999967575,-10.6646308899
1538768403048623303,1963,1538768403047843975,NED,7.17000007629,-10.6646308899
1538768403107465447,1964,1538768403106660871,NED,7.15999984741,-10.6646308899
1538768403182409447,1965,1538768403181678407,NED,8.11999988556,-10.6646308899
1538768403219575175,1966,1538768403219134407,NED,8.10999965668,-10.6646308899
1538768403258958247,1967,1538768403258536615,NED,8.92000007629,-5.50468063354
1538768403336460359,1968,1538768403333169223,NED,8.90999984741,-5.50468063354
1538768403354773991,1969,1538768403354081831,NED,9.60999965668,-5.50468063354
1538768403416465031,1970,1538768403415972487,NED,9.5999994278,-5.50468063354
1538768403442151783,1971,1538768403441423431,NED,10.1099996567,-5.50468063354
1538768403507056007,1972,1538768403506633255,NED,10.0900001526,-5.50468063354
1538768403595218247,1973,1538768403592406983,NED,10.4699993134,-1.29397892952
1538768403619612519,1974,1538768403618932519,NED,10.4600000381,-1.29397892952
1538768403701920231,1975,1538768403700947559,NED,10.6199998856,-1.29397892952
1538768403717506983,1976,1538768403716628519,NED,10.6099996567,-1.29397892952
1538768403764522439,1977,1538768403763728519,NED,10.6700000763,-1.29397892952
1538768403842409319,1978,1538768403841725447,NED,10.6499996185,-1.29397892952
1538768403868528103,1979,1538768403865080743,NED,10.5199995041,-1.29397892952
1538768403910347495,1980,1538768403909356135,NED,10.5,-1.29397892952
1538768403955740039,1981,1538768403951192071,NED,10.3099994659,-1.29397892952
1538768404082785959,1982,1538768404079091271,NED,9.90999984741,-1.29397892952
1538768404134292455,1983,1538768404133390759,NED,9.89999961853,5.98707151413
1538768404181698151,1984,1538768404179938439,NED,9.46999931335,5.98707151413
1538768404205234727,1985,1538768404203710183,NED,9.46999931335,5.98707151413
1538768404236606343,1986,1538768404236121575,NED,9.46999931335,5.98707151413
1538768404283766279,1987,1538768404281636743,NED,8.88000011444,5.98707151413
1538768404385989319,1988,1538768404380457351,NED,8.25,5.98707151413
1538768404463608999,1989,1538768404461270951,NED,7.52999973297,8.88713645935
1538768404480560231,1990,1538768404478194599,NED,7.52999973297,8.88713645935
1538768404566702727,1991,1538768404565586247,NED,6.77999973297,8.88713645935
1538768404582441767,1992,1538768404581554791,NED,6.77999973297,8.88713645935
1538768404632979367,1993,1538768404630912455,NED,6.77999973297,8.88713645935
1538768404678848967,1994,1538768404678108487,NED,5.92999982834,8.88713645935
1538768404752125991,1995,1538768404751278567,NED,5.13000011444,10.6226606369
1538768404780720519,1996,1538768404779789127,NED,5.13000011444,10.6226606369
1538768404863566503,1997,1538768404861667079,NED,4.25999975204,10.6226606369
1538768404889493415,1998,1538768404888767687,NED,4.25999975204,10.6226606369
1538768404933338087,1999,1538768404932499207,NED,4.25999975204,10.6226606369
1538768404994702727,2000,1538768404992912167,NED,3.41999983788,10.6226606369
1538768405030060071,2001,1538768405029584679,NED,3.41999983788,10.6226606369
1538768405100298311,2002,1538768405095943751,NED,2.62999987602,10.6226606369
1538768405141381287,2003,1538768405138715111,NED,2.62999987602,10.6226606369
1538768405197412903,2004,1538768405196658023,NED,1.90999996662,10.3341627121
1538768405233410887,2005,1538768405229783207,NED,1.90999996662,10.3341627121
1538768405265267527,2006,1538768405263605703,NED,1.27999997139,10.3341627121
1538768405340433991,2007,1538768405339832103,NED,1.27999997139,10.3341627121
1538768405377536167,2008,1538768405375893351,NED,0.769999980927,10.3341627121
1538768405446914343,2009,1538768405443538535,NED,0.769999980927,10.3341627121
1538768405516957127,2010,1538768405515666983,NED,0.25,10.3341627121
1538768405556839175,2011,1538768405552853895,NED,-0.199999988079,10.3341627121
1538768405596287271,2012,1538768405591628743,NED,-0.199999988079,7.53650856018
1538768405661828263,2013,1538768405660418791,NED,-0.52999997139,7.53650856018
1538768405682800583,2014,1538768405681978727,NED,-0.52999997139,7.53650856018
1538768405734334503,2015,1538768405732500871,NED,-0.539999961853,7.53650856018
1538768405782488359,2016,1538768405778247047,NED,-0.789999961853,7.53650856018
1538768405839530311,2017,1538768405836997287,NED,-0.789999961853,7.53650856018
1538768405863736359,2018,1538768405862283175,NED,-0.839999973774,7.53650856018
1538768405943085351,2019,1538768405941602407,NED,-0.839999973774,5.36588525772
1538768405997921127,2020,1538768405995557223,NED,-1.01999998093,5.36588525772
1538768406055461511,2021,1538768406054790631,NED,-1.20999991894,5.36588525772
1538768406074407847,2022,1538768406071386439,NED,-1.20999991894,5.36588525772
1538768406165792199,2023,1538768406164758215,NED,-1.41999995708,5.36588525772
1538768406196781063,2024,1538768406196003847,NED,-1.41999995708,5.36588525772
1538768406231264231,2025,1538768406230557351,NED,-1.41999995708,5.36588525772
1538768406273372167,2026,1538768406271329383,NED,-1.59999990463,5.36588525772
1538768406358836359,2027,1538768406358306599,NED,-1.79999995232,3.32420516014
1538768406373495815,2028,1538768406372271847,NED,-1.79999995232,3.32420516014
1538768406430699047,2029,1538768406428235591,NED,-1.79999995232,3.32420516014
1538768406481995559,2030,1538768406477129415,NED,-1.95999991894,3.32420516014
1538768406564906631,2031,1538768406563685319,NED,-2.05999994278,3.32420516014
1538768406601999431,2032,1538768406601014823,NED,-2.06999993324,3.32420516014
1538768406672709575,2033,1538768406671307751,NED,-2.03999996185,3.32420516014
1538768406768585415,2034,1538768406765792231,NED,-2.03999996185,0.611056149006
1538768406784405927,2035,1538768406782625095,NED,-2.03999996185,0.611056149006
1538768406836894343,2036,1538768406834531527,NED,-2.03999996185,0.611056149006
1538768406860370055,2037,1538768406859029479,NED,-1.94999992847,0.611056149006
1538768406936257895,2038,1538768406933364487,NED,-1.94999992847,0.611056149006
1538768406981065479,2039,1538768406979930055,NED,-1.83999991417,0.611056149006
1538768407011113767,2040,1538768407010244039,NED,-1.83999991417,0.611056149006
1538768407049499879,2041,1538768407049144455,NED,-1.70999991894,0.611056149006
1538768407139979847,2042,1538768407138668839,NED,-1.70999991894,0.611056149006
1538768407169046311,2043,1538768407168266759,NED,-1.57999992371,0.611056149006
1538768407231358759,2044,1538768407229429575,NED,-1.57999992371,0.611056149006
1538768407291209671,2045,1538768407290674247,NED,-1.37000000477,-2.38679718971
1538768407356987687,2046,1538768407356128679,NED,-1.16999995708,-2.38679718971
1538768407450300359,2047,1538768407448518471,NED,-0.909999966621,-2.38679718971
1538768407515250311,2048,1538768407511963847,NED,-0.899999976158,-2.38679718971
1538768407553621319,2049,1538768407552467719,NED,-0.870000004768,-2.38679718971
1538768407586979783,2050,1538768407585159207,NED,-0.870000004768,-2.38679718971
1538768407662555015,2051,1538768407660541447,NED,-0.839999973774,-2.38679718971
1538768407686293959,2052,1538768407685019655,NED,-0.849999964237,-3.05262637138
1538768407728436391,2053,1538768407717709671,NED,-0.849999964237,-3.05262637138
1538768407760865639,2054,1538768407753995687,NED,-0.789999961853,-3.05262637138
1538768407823690471,2055,1538768407819251303,NED,-0.789999961853,-3.05262637138
1538768407845499879,2056,1538768407843188103,NED,-0.799999952316,-3.05262637138
1538768407922148679,2057,1538768407920411591,NED,-0.77999997139,-3.05262637138
1538768407953429959,2058,1538768407951686503,NED,-0.959999978542,-3.05262637138
1538768408034131239,2059,1538768408033108487,NED,-0.969999969006,-2.04247283936
1538768408055690311,2060,1538768408054963463,NED,-1.41999995708,-2.04247283936
1538768408113345383,2061,1538768408111777095,NED,-1.42999994755,-2.04247283936
1538768408171702759,2062,1538768408169534279,NED,-1.83999991417,-2.04247283936
1538768408228624615,2063,1538768408227545927,NED,-1.84999990463,-2.04247283936
1538768408273550695,2064,1538768408272972615,NED,-2.25999999046,-2.04247283936
1538768408304681543,2065,1538768408303867975,NED,-2.26999998093,-2.04247283936
1538768408338419431,2066,1538768408337509575,NED,-2.26999998093,-1.63541853428
1538768408374503303,2067,1538768408373832679,NED,-2.6099998951,-1.63541853428
1538768408451920359,2068,1538768408451267559,NED,-2.9399998188,-1.63541853428
1538768408474751431,2069,1538768408474043591,NED,-2.9399998188,-1.63541853428
1538768408516827719,2070,1538768408516137863,NED,-2.9399998188,-1.63541853428
1538768408570955911,2071,1538768408568071559,NED,-3.22000002861,-1.63541853428
1538768408623604807,2072,1538768408622195495,NED,-3.22000002861,-2.26387262344
1538768408667585031,2073,1538768408665472135,NED,-3.44999980927,-2.26387262344
1538768408710030663,2074,1538768408708081703,NED,-3.44999980927,-2.26387262344
1538768408765338151,2075,1538768408764227783,NED,-3.70999979973,-2.26387262344
1538768408815094855,2076,1538768408813538503,NED,-3.70999979973,-2.26387262344
1538768408862383239,2077,1538768408861978343,NED,-3.87999987602,-2.26387262344
1538768408900679943,2078,1538768408899745927,NED,-3.86999988556,-2.26387262344
1538768408982400231,2079,1538768408981844391,NED,-4.0,-2.26387262344
1538768409000084775,2080,1538768408999490695,NED,-4.0,-2.26387262344
1538768409059861255,2081,1538768409059404231,NED,-4.01999998093,-2.26387262344
1538768409072665863,2082,1538768409071873159,NED,-4.01999998093,-3.40128183365
1538768409132940679,2083,1538768409129730375,NED,-4.01999998093,-3.40128183365
1538768409243530663,2084,1538768409242823879,NED,-3.94999980927,-3.40128183365
1538768409295809543,2085,1538768409295347495,NED,-3.73000001907,-3.40128183365
1538768409342515079,2086,1538768409341594023,NED,-3.73000001907,-3.40128183365
1538768409400597703,2087,1538768409396335623,NED,-3.59999990463,-3.93772959709
1538768409436432647,2088,1538768409430803751,NED,-3.59999990463,-3.93772959709
1538768409505887207,2089,1538768409503799175,NED,-3.42999982834,-3.93772959709
1538768409528113863,2090,1538768409527424071,NED,-3.41999983788,-3.93772959709
1538768409586771303,2091,1538768409585906503,NED,-3.24000000954,-3.93772959709
1538768409651760967,2092,1538768409650454503,NED,-3.16999983788,-3.93772959709
1538768409689827271,2093,1538768409689193799,NED,-2.98000001907,-4.07077455521
1538768409740898215,2094,1538768409733960135,NED,-2.98000001907,-4.07077455521
1538768409784631143,2095,1538768409782940807,NED,-2.81999993324,-4.07077455521
1538768409846866407,2096,1538768409846306695,NED,-2.80999994278,-4.07077455521
1538768409865155911,2097,1538768409864606503,NED,-2.53999996185,-4.07077455521
1538768409950279719,2098,1538768409948205063,NED,-2.52999997139,-4.07077455521
1538768409979741671,2099,1538768409979131975,NED,-2.25999999046,-4.04490280151
1538768410022084231,2100,1538768410020502087,NED,-2.25,-4.04490280151
1538768410069272679,2101,1538768410068332167,NED,-2.01999998093,-4.04490280151
1538768410147568199,2102,1538768410141176135,NED,-2.00999999046,-4.04490280151
1538768410189933351,2103,1538768410183869063,NED,-1.77999997139,-4.04490280151
1538768410243102599,2104,1538768410240762855,NED,-1.77999997139,-4.04490280151
1538768410302247783,2105,1538768410300191431,NED,-1.45999991894,-4.04490280151
1538768410331171559,2106,1538768410330580455,NED,-1.44999992847,-3.75133061409
1538768410375072839,2107,1538768410371396263,NED,-1.19999992847,-3.75133061409
1538768410470466855,2108,1538768410469797447,NED,-0.930000007153,-3.75133061409
1538768410534107687,2109,1538768410533356679,NED,-0.919999957085,-3.75133061409
1538768410593849831,2110,1538768410593206439,NED,-0.599999964237,-3.5186548233
1538768410637134887,2111,1538768410636424167,NED,-0.599999964237,-3.5186548233
1538768410663371815,2112,1538768410662918503,NED,-0.269999980927,-3.5186548233
1538768410736748711,2113,1538768410732188871,NED,-0.269999980927,-3.5186548233
1538768410778475783,2114,1538768410775461703,NED,0.070000000298,-3.5186548233
1538768410833193863,2115,1538768410830251559,NED,0.0599999986589,-3.5186548233
1538768410863395623,2116,1538768410862893479,NED,0.359999984503,-3.5186548233
1538768410927313895,2117,1538768410926602023,NED,0.34999999404,-2.70891952515
1538768410973575751,2118,1538768410971901991,NED,0.680000007153,-2.70891952515
1538768411033230503,2119,1538768411028719879,NED,0.669999957085,-2.70891952515
1538768411063448967,2120,1538768411062664071,NED,1.0,-2.70891952515
1538768411161110023,2121,1538768411160457895,NED,1.32999992371,-2.70891952515
1538768411184321895,2122,1538768411183387847,NED,1.33999991417,-2.70891952515
1538768411249909159,2123,1538768411249442951,NED,1.62999999523,-2.70891952515
1538768411308567239,2124,1538768411307780039,NED,1.62999999523,-2.70891952515
1538768411399092615,2125,1538768411398308999,NED,1.88999998569,-2.70891952515
1538768411457199975,2126,1538768411448337063,NED,2.15999984741,-2.93279457092
1538768411503903303,2127,1538768411503390055,NED,2.16999983788,-2.93279457092
1538768411558429095,2128,1538768411557548711,NED,2.38999986649,-2.93279457092
1538768411586329127,2129,1538768411585865575,NED,2.39999985695,-2.93279457092
1538768411653689223,2130,1538768411653116775,NED,2.63999986649,-2.93279457092
1538768411669875975,2131,1538768411667082983,NED,2.63999986649,-2.93279457092
1538768411725860615,2132,1538768411723204903,NED,2.64999985695,-2.93279457092
1538768411800439751,2133,1538768411798499783,NED,2.8599998951,-2.18715667725
1538768411840858535,2134,1538768411840136039,NED,2.8599998951,-2.18715667725
1538768411895479303,2135,1538768411894874055,NED,3.07999992371,-2.18715667725
1538768411940453543,2136,1538768411936595591,NED,3.07999992371,-2.18715667725
1538768411987736103,2137,1538768411986876327,NED,3.30999994278,-2.18715667725
1538768412028658919,2138,1538768412026387239,NED,3.29999995232,-2.18715667725
1538768412069040135,2139,1538768412067529447,NED,3.50999999046,-2.18715667725
1538768412142837415,2140,1538768412139429095,NED,3.5,-0.741038680077
1538768412196561831,2141,1538768412193776903,NED,3.78999996185,-0.741038680077
1538768412254024295,2142,1538768412252690599,NED,4.00999975204,-0.741038680077
1538768412320884487,2143,1538768412320174695,NED,4.00999975204,-0.741038680077
1538768412337845351,2144,1538768412337167591,NED,4.00999975204,-0.741038680077
1538768412372736647,2145,1538768412371443559,NED,4.19000005722,-0.741038680077
1538768412460364583,2146,1538768412459646983,NED,4.31999969482,0.331737071276
1538768412481711463,2147,1538768412481065703,NED,4.31999969482,0.331737071276
1538768412552225735,2148,1538768412550755719,NED,4.42999982834,0.331737071276
1538768412582595687,2149,1538768412581760423,NED,4.42999982834,0.331737071276
1538768412655713575,2150,1538768412655380327,NED,4.5,0.331737071276
1538768412662428551,2151,1538768412661557959,NED,4.5,0.331737071276
1538768412746400263,2152,1538768412743482471,NED,4.5,0.331737071276
1538768412793621191,2153,1538768412790825159,NED,4.48999977112,0.331737071276
1538768412839221159,2154,1538768412838785671,NED,4.5,2.04019880295
1538768412917172231,2155,1538768412916557991,NED,4.57999992371,2.04019880295
1538768412934750471,2156,1538768412934050567,NED,4.57999992371,2.04019880295
1538768412979566471,2157,1538768412977450503,NED,4.71999979019,2.04019880295
1538768413027376295,2158,1538768413026374215,NED,4.71000003815,2.04019880295
1538768413063894823,2159,1538768413062841863,NED,4.80999994278,2.04019880295
1538768413140709031,2160,1538768413137603911,NED,4.7999997139,2.04019880295
1538768413186323591,2161,1538768413185944903,NED,4.85999965668,2.04019880295
1538768413235860135,2162,1538768413234758247,NED,4.85999965668,2.04019880295
1538768413296155847,2163,1538768413295526823,NED,4.88999986649,3.68089318275
1538768413351728871,2164,1538768413351085095,NED,5.08999967575,3.68089318275
1538768413376659271,2165,1538768413370733799,NED,5.08999967575,3.68089318275
1538768413455762695,2166,1538768413455171847,NED,5.25,3.68089318275
1538768413491782279,2167,1538768413491256807,NED,5.23999977112,3.68089318275
1538768413525325799,2168,1538768413524745927,NED,5.23999977112,3.68089318275
1538768413602924455,2169,1538768413599071559,NED,5.27999973297,3.68089318275
1538768413625072807,2170,1538768413624604455,NED,5.26999998093,3.68089318275
1538768413678399815,2171,1538768413673756615,NED,5.25999975204,3.68089318275
1538768413730238247,2172,1538768413729632391,NED,5.25,4.3110370636
1538768413796758919,2173,1538768413794934823,NED,5.19000005722,4.3110370636
