%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538768398839103463,3535,1538768398838641639,map,12.5879068375,22.5955028534,2.6896007061,0.419214725494,-0.207577809691,0.196497350931
1538768399108820999,3536,1538768399107479143,map,11.1574163437,22.5335063934,3.04520440102,0.419214725494,-0.207577809691,0.196497350931
1538768399347791335,3537,1538768399347068743,map,10.1344852448,22.3596343994,2.62868714333,-0.33007594943,0.0226849913597,0.2931253016
1538768399630829159,3538,1538768399630394727,map,9.10730743408,22.2130451202,1.47624921799,-0.44864398241,0.119293063879,0.364814281464
1538768399841756231,3539,1538768399841086791,map,8.19455242157,22.1281166077,0.24013748765,-0.44864398241,0.119293063879,0.364814281464
1538768400081969511,3540,1538768400080397991,map,7.1576590538,22.0342941284,-1.28865551949,-0.264762431383,0.0568669289351,0.119741111994
1538768400355675175,3541,1538768400351532263,map,6.23517656326,21.9412879944,-2.564006567,-0.264762431383,0.0568669289351,0.119741111994
1538768400577492711,3542,1538768400576431687,map,5.31805992126,21.8781375885,-3.58192372322,0.0802405998111,0.0285589061677,0.204086229205
1538768400804979015,3543,1538768400803955111,map,4.39493560791,21.8563842773,-4.56888103485,0.0802405998111,0.0285589061677,0.204086229205
1538768401061348391,3544,1538768401059984583,map,3.31629920006,21.8912410736,-5.48891735077,-0.0340198203921,-0.00461019296199,0.414560079575
1538768401296326407,3545,1538768401295772455,map,2.11623668671,21.9368991852,-6.32615566254,-0.181876942515,-0.0828847438097,0.192135319114
1538768401561558023,3546,1538768401560839239,map,0.756023049355,22.0197105408,-6.91096401215,-0.181876942515,-0.0828847438097,0.192135319114
1538768401793736071,3547,1538768401792619943,map,-0.77889662981,22.1153793335,-7.36315584183,-0.0096836425364,-0.101791791618,0.243842557073
1538768402038062151,3548,1538768402034802183,map,-2.4095287323,22.1933841705,-7.48101091385,-0.0122972466052,-0.215808495879,0.307110071182
1538768402269923303,3549,1538768402269391207,map,-4.29820728302,22.1958656311,-7.31722354889,-0.0122972466052,-0.215808495879,0.307110071182
1538768402556851847,3550,1538768402556076263,map,-6.96248674393,21.9148139954,-6.62646341324,-0.148820444942,-0.383639127016,0.276017099619
1538768402799236423,3551,1538768402798513767,map,-9.45393753052,21.2719478607,-5.79989385605,-0.148820444942,-0.383639127016,0.276017099619
1538768402966859047,3552,1538768402966068903,map,-11.3539028168,20.4960155487,-5.06525850296,-0.101929664612,-0.480368822813,0.226262480021
1538768403227546663,3553,1538768403226958055,map,-13.8266057968,19.0910549164,-3.86224198341,-0.101929664612,-0.480368822813,0.226262480021
1538768403477492263,3554,1538768403476968071,map,-16.1397571564,17.1627540588,-2.3533744812,0.148936569691,-0.496867507696,0.303274810314
1538768403740890983,3555,1538768403739936519,map,-17.7783737183,15.1386384964,-0.630848169327,0.376207262278,-0.456108778715,0.23108163476
1538768403981534983,3556,1538768403976280743,map,-18.4833908081,13.6204719543,0.86390286684,0.376207262278,-0.456108778715,0.23108163476
1538768404228179271,3557,1538768404224420199,map,-18.5106239319,12.6258430481,2.12352371216,0.688224136829,-0.25132983923,0.100857242942
1538768404471294695,3558,1538768404470252423,map,-18.0794868469,12.183057785,3.03626203537,0.596599459648,-0.13981410861,0.0183846540749
1538768404696325351,3559,1538768404695316327,map,-17.3823299408,12.113196373,3.6156642437,0.596599459648,-0.13981410861,0.0183846540749
1538768404989856679,3560,1538768404988696583,map,-16.4814910889,12.2938089371,3.87209606171,0.395497173071,-0.0607294403017,0.0215133577585
1538768405232592711,3561,1538768405223146343,map,-15.8310527802,12.5052700043,3.54751586914,0.0431947335601,0.0749083608389,-0.0930709987879
1538768405407128999,3562,1538768405406113543,map,-15.370341301,12.6647777557,3.09176659584,0.0431947335601,0.0749083608389,-0.0930709987879
1538768405675237767,3563,1538768405672482375,map,-14.8503389359,12.8501615524,2.5272269249,-0.094958782196,0.0860245600343,-0.10733909905
1538768405923138375,3564,1538768405921657575,map,-14.5078287125,12.939332962,1.62619280815,-0.094958782196,0.0860245600343,-0.10733909905
1538768406182637031,3565,1538768406180948711,map,-13.9958591461,13.1544618607,1.34456193447,0.188739538193,0.0709058269858,-0.107592791319
1538768406415269479,3566,1538768406414284679,map,-13.5588312149,13.379108429,1.07301640511,-0.128295242786,0.065504014492,0.023917445913
1538768406678803367,3567,1538768406676366855,map,-13.3440589905,13.4263601303,0.460401922464,-0.128295242786,0.065504014492,0.023917445913
1538768406899603111,3568,1538768406898851143,map,-13.1584939957,13.5487003326,-0.044055506587,-0.0277382805943,0.0967584401369,-0.167882636189
1538768407146616935,3569,1538768407145071079,map,-13.0079612732,13.7249679565,-0.355805784464,-0.0277382805943,0.0967584401369,-0.167882636189
1538768407394118087,3570,1538768407391504231,map,-12.7674398422,14.0317296982,-0.727518379688,0.307001233101,0.0661272183061,-0.146102130413
1538768407605229959,3571,1538768407604725095,map,-12.3186483383,14.5909366608,-0.485610872507,0.307001233101,0.0661272183061,-0.146102130413
1538768407837619847,3572,1538768407836619335,map,-11.8473339081,15.1460208893,-0.407418251038,-0.0534220933914,-0.0554789640009,-0.0801320895553
1538768408062100263,3573,1538768408061356839,map,-11.3531322479,15.7925224304,0.478270709515,-0.191642791033,-0.121912896633,-0.0219419728965
1538768408312095303,3574,1538768408311497479,map,-11.0423355103,16.0973529816,0.95639783144,-0.191642791033,-0.121912896633,-0.0219419728965
1538768408522970535,3575,1538768408522317543,map,-10.9616451263,16.1777973175,0.961477518082,-0.533401429653,-0.00329046696424,-0.138913094997
1538768408777134951,3576,1538768408776215623,map,-11.0575532913,16.0947437286,0.859889745712,-0.317755818367,0.0349884741008,-0.0663358420134
1538768409008288807,3577,1538768409007730567,map,-11.2201385498,15.9480066299,0.501064479351,-0.317755818367,0.0349884741008,-0.0663358420134
1538768409263220359,3578,1538768409262645607,map,-11.3219347,15.7824754715,-0.262772917747,-0.0901585370302,0.0588654689491,-0.0183370485902
1538768409517467783,3579,1538768409515090695,map,-11.6535825729,15.4449138641,-0.525220692158,-0.427763789892,-0.0493182204664,0.239601165056
1538768409754763623,3580,1538768409754054311,map,-12.2512426376,14.8333187103,-0.708573520184,-0.399345368147,-0.0734971016645,0.152533367276
