%time,field.data
1538769599479181792,1
1538769599975004896,1
1538769600475273728,1
1538769600974901440,1
1538769601475280512,1
1538769601978794720,1
1538769602473128992,1
1538769602975166944,1
1538769603489560640,1
1538769603974302080,1
1538769604474150496,1
1538769604974307232,1
1538769605475335456,1
1538769605977361216,1
1538769606481337216,1
1538769606976178112,1
1538769607482831872,1
1538769607978607328,1
1538769608478657664,1
1538769608976088480,1
1538769609475566624,1
1538769609973496928,1
1538769610473897088,1
1538769610974427616,1
1538769611480629888,1
1538769611975096288,1
1538769612477307424,1
