%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538769499422174112,1279,1538769499420749536,map,291.519226074,-43.1798858643,56.0027770996,0.175194606891,0.124131984322,-0.565741939382,-0.796137022257
1538769499657883872,1280,1538769499657113504,map,293.176727295,-37.5029144287,56.4094429016,0.175194606891,0.124131984322,-0.565741939382,-0.796137022257
1538769499944874560,1281,1538769499943563232,map,294.93081665,-30.3588733673,57.2034568787,0.0792044865188,0.0916099599575,-0.613231379277,-0.780564885209
1538769500158021056,1282,1538769500154814112,map,295.91027832,-25.3233661652,57.7935066223,0.17053370568,0.156219319943,-0.6178157806,-0.751543372365
1538769500390815168,1283,1538769500390155168,map,296.837585449,-19.3534832001,58.3563919067,0.17053370568,0.156219319943,-0.6178157806,-0.751543372365
1538769500626966592,1284,1538769500626496288,map,297.662200928,-12.9575738907,58.7184486389,0.2016855758,0.166918732089,-0.586154681829,-0.766735778715
1538769500869458496,1285,1538769500866746432,map,298.251922607,-7.62308931351,58.7812232971,0.217996937945,0.149187619435,-0.609532544736,-0.747455996137
1538769501085063104,1286,1538769501084584256,map,298.768951416,-1.86469852924,58.5805549622,0.217996937945,0.149187619435,-0.609532544736,-0.747455996137
1538769501328382336,1287,1538769501325458528,map,299.101409912,3.84396219254,58.102935791,0.248839946606,0.131580144352,-0.648101232552,-0.707622879047
1538769501547049696,1288,1538769501546466656,map,299.209564209,8.57191562653,57.5182533264,0.248839946606,0.131580144352,-0.648101232552,-0.707622879047
1538769501760316192,1289,1538769501759833248,map,299.138244629,13.6095781326,56.7406845093,0.281515236947,0.138439714125,-0.672707166392,-0.670110949922
1538769502032454432,1290,1538769502031122752,map,298.802398682,19.7131195068,55.5460357666,0.302760548718,0.145250054059,-0.704314929075,-0.625443005092
1538769502238503680,1291,1538769502236868640,map,298.241729736,24.8984737396,54.3882713318,0.302760548718,0.145250054059,-0.704314929075,-0.625443005092
1538769502496180064,1292,1538769502492215072,map,297.194335938,31.0119972229,52.955871582,0.286723004975,0.132795593597,-0.745579910391,-0.586741719976
1538769502768084096,1293,1538769502767489504,map,295.643249512,37.1003112793,51.5581321716,0.268781497368,0.145930318009,-0.781191614572,-0.544243061766
1538769502980231968,1294,1538769502979117312,map,293.690093994,42.6467552185,50.3981971741,0.268781497368,0.145930318009,-0.781191614572,-0.544243061766
1538769503273861184,1295,1538769503273359680,map,290.842498779,48.9745864868,49.138633728,0.241993264366,0.196088566408,-0.818201296015,-0.483254770618
1538769503504268928,1296,1538769503503808768,map,287.886901855,54.2176856995,48.175617218,0.241993264366,0.196088566408,-0.818201296015,-0.483254770618
1538769503718117536,1297,1538769503717385344,map,284.777801514,58.8123435974,47.4099960327,0.200891469514,0.229097217409,-0.853855264473,-0.422005058955
1538769503944363968,1298,1538769503943508256,map,281.32409668,63.1555900574,46.8010940552,0.200891469514,0.229097217409,-0.853855264473,-0.422005058955
1538769504195481568,1299,1538769504194694976,map,277.228546143,67.5676116943,46.3758659363,0.11014922095,0.218256698184,-0.90664874426,-0.343830215883
1538769504442138400,1300,1538769504441314176,map,272.519287109,71.9768676758,46.2776527405,0.0461637356254,0.156265963568,-0.935286867595,-0.314146993377
1538769504677224736,1301,1538769504676740032,map,268.085174561,75.7922210693,46.5366897583,0.0461637356254,0.156265963568,-0.935286867595,-0.314146993377
1538769504919906400,1302,1538769504919317472,map,263.714447021,79.4838409424,47.1083106995,-0.0440614030992,0.00687494025013,-0.957099721744,-0.286306567496
1538769505167926624,1303,1538769505167139488,map,259.545623779,83.1573638916,47.8281021118,-0.0440614030992,0.00687494025013,-0.957099721744,-0.286306567496
1538769505421762432,1304,1538769505419337184,map,255.230331421,87.3031158447,48.6495933533,-0.101639531748,-0.147728793647,-0.94055603122,-0.288444034864
