%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1538769499342391904,2966,1538769499341881920,base_link,38.62,0.0
1538769499402780384,2967,1538769499400796544,base_link,38.61,0.0
1538769499503463360,2968,1538769499502986464,base_link,38.6,0.0
1538769499605070784,2969,1538769499604611968,base_link,38.6,0.0
1538769499696070048,2970,1538769499695888544,base_link,38.59,0.0
1538769499841523040,2971,1538769499841291488,base_link,38.58,0.0
1538769499941231936,2972,1538769499940835456,base_link,38.58,0.0
1538769500001503744,2973,1538769500001102272,base_link,38.57,0.0
1538769500104342944,2974,1538769500103861248,base_link,38.56,0.0
1538769500198132160,2975,1538769500197768448,base_link,38.56,0.0
1538769500290256512,2976,1538769500289392256,base_link,38.55,0.0
1538769500396552960,2977,1538769500396372352,base_link,38.55,0.0
1538769500501224992,2978,1538769500500688416,base_link,38.54,0.0
1538769500593157760,2979,1538769500592824608,base_link,38.54,0.0
1538769500692909152,2980,1538769500692576160,base_link,38.53,0.0
1538769500793283360,2981,1538769500793011328,base_link,38.52,0.0
1538769500891400128,2982,1538769500890980512,base_link,38.52,0.0
1538769501000394944,2983,1538769500999401600,base_link,38.51,0.0
1538769501120549216,2984,1538769501120235296,base_link,38.51,0.0
1538769501191967488,2985,1538769501191741824,base_link,38.5,0.0
1538769501302010464,2986,1538769501301630688,base_link,38.5,0.0
1538769501406281824,2987,1538769501405995360,base_link,38.49,0.0
1538769501505932576,2988,1538769501505565472,base_link,38.48,0.0
1538769501627927680,2989,1538769501627588096,base_link,38.48,0.0
1538769501695347456,2990,1538769501695177632,base_link,38.47,0.0
1538769501804202400,2991,1538769501803944256,base_link,38.47,0.0
1538769501921329152,2992,1538769501917416416,base_link,38.47,0.0
1538769502025512896,2993,1538769502025275616,base_link,38.46,0.0
1538769502136976128,2994,1538769502136639104,base_link,38.45,0.0
1538769502219767680,2995,1538769502219450016,base_link,38.45,0.0
1538769502300296096,2996,1538769502299978304,base_link,38.44,0.0
1538769502399367168,2997,1538769502399075936,base_link,38.44,0.0
1538769502496450944,2998,1538769502495578592,base_link,38.43,0.0
1538769502659301760,2999,1538769502658999168,base_link,38.43,0.0
1538769502728485184,3000,1538769502728205536,base_link,38.42,0.0
1538769502804797792,3001,1538769502804478176,base_link,38.42,0.0
1538769502918645504,3002,1538769502916109984,base_link,38.41,0.0
1538769503004962368,3003,1538769503004611776,base_link,38.41,0.0
1538769503132684320,3004,1538769503132105536,base_link,38.4,0.0
1538769503201584416,3005,1538769503201318144,base_link,38.4,0.0
1538769503307352512,3006,1538769503306689888,base_link,38.4,0.0
1538769503402886592,3007,1538769503402621952,base_link,38.39,0.0
1538769503506459584,3008,1538769503506211616,base_link,38.39,0.0
1538769503611185312,3009,1538769503610793952,base_link,38.38,0.0
1538769503689626496,3010,1538769503689408160,base_link,38.38,0.0
1538769503804762944,3011,1538769503803942144,base_link,38.37,0.0
1538769503907595072,3012,1538769503907158304,base_link,38.37,0.0
1538769504005407168,3013,1538769504004705152,base_link,38.36,0.0
1538769504117466912,3014,1538769504115810368,base_link,38.36,0.0
1538769504203847904,3015,1538769504203450624,base_link,38.35,0.0
1538769504295025504,3016,1538769504294171136,base_link,38.35,0.0
1538769504399813856,3017,1538769504399346752,base_link,38.34,0.0
1538769504504310912,3018,1538769504494154848,base_link,38.34,0.0
1538769504622090656,3019,1538769504621831072,base_link,38.33,0.0
1538769504726121216,3020,1538769504725659104,base_link,38.33,0.0
1538769504800040928,3021,1538769504799645888,base_link,38.32,0.0
1538769504899982048,3022,1538769504899715168,base_link,38.32,0.0
1538769504993086048,3023,1538769504992553472,base_link,38.32,0.0
1538769505098842528,3024,1538769505098625024,base_link,38.31,0.0
1538769505197292448,3025,1538769505197071616,base_link,38.31,0.0
1538769505301501824,3026,1538769505301074272,base_link,38.3,0.0
1538769505397085664,3027,1538769505396254880,base_link,38.3,0.0
1538769505502780256,3028,1538769505502532416,base_link,38.29,0.0
1538769505611215488,3029,1538769505610898816,base_link,38.29,0.0
1538769505731909504,3030,1538769505731704768,base_link,38.28,0.0
1538769505797505664,3031,1538769505794778080,base_link,38.28,0.0
1538769505901926976,3032,1538769505901711168,base_link,38.27,0.0
1538769506015036992,3033,1538769506014845344,base_link,38.27,0.0
1538769506105839808,3034,1538769506105197984,base_link,38.27,0.0
1538769506216115424,3035,1538769506215880992,base_link,38.26,0.0
1538769506301294432,3036,1538769506301142240,base_link,38.25,0.0
1538769506416329504,3037,1538769506416154336,base_link,38.25,0.0
1538769506500140544,3038,1538769506498617632,base_link,38.25,0.0
1538769506605313984,3039,1538769506604982848,base_link,38.24,0.0
1538769506702718592,3040,1538769506702082240,base_link,38.24,0.0
1538769506800649568,3041,1538769506800377376,base_link,38.24,0.0
1538769506901600512,3042,1538769506900244960,base_link,38.23,0.0
1538769507012692736,3043,1538769507012391072,base_link,38.22,0.0
1538769507151966400,3044,1538769507151479680,base_link,38.22,0.0
1538769507245730016,3045,1538769507245287200,base_link,38.21,0.0
1538769507301938400,3046,1538769507301030048,base_link,38.21,0.0
1538769507403719680,3047,1538769507403498432,base_link,38.2,0.0
1538769507542615424,3048,1538769507542223936,base_link,38.2,0.0
1538769507600471968,3049,1538769507600059808,base_link,38.2,0.0
1538769507705294496,3050,1538769507705094048,base_link,38.19,0.0
1538769507802299616,3051,1538769507801664192,base_link,38.19,0.0
1538769507901861376,3052,1538769507901685920,base_link,38.19,0.0
1538769508005249216,3053,1538769508004750944,base_link,38.18,0.0
1538769508102269888,3054,1538769508101919712,base_link,38.18,0.0
1538769508206141664,3055,1538769508205812384,base_link,38.17,0.0
1538769508320122816,3056,1538769508319556864,base_link,38.17,0.0
1538769508396386976,3057,1538769508396071168,base_link,38.17,0.0
1538769508513558016,3058,1538769508513328608,base_link,38.16,0.0
1538769508604504768,3059,1538769508604192736,base_link,38.16,0.0
1538769508696940320,3060,1538769508696528768,base_link,38.15,0.0
1538769508823330976,3061,1538769508822878688,base_link,38.15,0.0
1538769508913265088,3062,1538769508912880256,base_link,38.14,0.0
1538769509006716704,3063,1538769509006197696,base_link,38.14,0.0
1538769509103703648,3064,1538769509103328480,base_link,38.14,0.0
1538769509206109568,3065,1538769509205879904,base_link,38.13,0.0
1538769509298492128,3066,1538769509297933664,base_link,38.13,0.0
1538769509422945088,3067,1538769509422294496,base_link,38.12,0.0
1538769509502327776,3068,1538769509502047744,base_link,38.12,0.0
1538769509592820032,3069,1538769509592296992,base_link,38.12,0.0
1538769509697172992,3070,1538769509693682752,base_link,38.11,0.0
1538769509807098880,3071,1538769509806944096,base_link,38.11,0.0
1538769509893922144,3072,1538769509893625504,base_link,38.11,0.0
1538769510074711552,3073,1538769510074268896,base_link,38.1,0.0
1538769510110671424,3074,1538769510110170048,base_link,38.1,0.0
1538769510208420096,3075,1538769510205929856,base_link,38.1,0.0
1538769510324319712,3076,1538769510323975552,base_link,38.09,0.0
1538769510404241120,3077,1538769510403534304,base_link,38.09,0.0
1538769510505878688,3078,1538769510505633472,base_link,38.08,0.0
1538769510624255648,3079,1538769510623811168,base_link,38.08,0.0
1538769510717186752,3080,1538769510716840128,base_link,38.08,0.0
1538769510808204928,3081,1538769510807877536,base_link,38.07,0.0
1538769510897394496,3082,1538769510896887648,base_link,38.07,0.0
1538769511012050400,3083,1538769511009442080,base_link,38.07,0.0
1538769511083830784,3084,1538769511083599424,base_link,38.06,0.0
1538769511241992160,3085,1538769511241589952,base_link,38.06,0.0
1538769511310744896,3086,1538769511310114880,base_link,38.06,0.0
1538769511412796032,3087,1538769511410905728,base_link,38.05,0.0
1538769511513148416,3088,1538769511512548832,base_link,38.05,0.0
1538769511603827904,3089,1538769511603304864,base_link,38.04,0.0
1538769511704117984,3090,1538769511703903552,base_link,38.04,0.0
1538769511855166368,3091,1538769511854737056,base_link,38.03,0.0
1538769511926239936,3092,1538769511925938560,base_link,38.03,0.0
1538769512008268320,3093,1538769512008021632,base_link,38.03,0.0
1538769512098543328,3094,1538769512098115808,base_link,38.02,0.0
1538769512200526592,3095,1538769512199723104,base_link,38.02,0.0
1538769512309055808,3096,1538769512308322624,base_link,38.02,0.0
1538769512419237632,3097,1538769512417558432,base_link,38.01,0.0
1538769512503033184,3098,1538769512502568384,base_link,38.01,0.0
1538769512613522496,3099,1538769512612898752,base_link,38.0,0.0
1538769512695882752,3100,1538769512695610304,base_link,38.0,0.0
1538769512802025856,3101,1538769512801755200,base_link,37.99,0.0
1538769512932051072,3102,1538769512931443264,base_link,37.99,0.0
1538769513018832544,3103,1538769513018556352,base_link,37.99,0.0
1538769513124942880,3104,1538769513124335168,base_link,37.98,0.0
1538769513201746880,3105,1538769513197647808,base_link,37.98,0.0
1538769513293123328,3106,1538769513292554336,base_link,37.98,0.0
1538769513405836000,3107,1538769513405332864,base_link,37.97,0.0
1538769513505428768,3108,1538769513505241056,base_link,37.97,0.0
1538769513636901184,3109,1538769513636696512,base_link,37.96,0.0
1538769513709191328,3110,1538769513708952640,base_link,37.96,0.0
1538769513805105376,3111,1538769513804619104,base_link,37.96,0.0
1538769513920327264,3112,1538769513919899456,base_link,37.96,0.0
1538769514030811360,3113,1538769514030409664,base_link,37.95,0.0
1538769514101231104,3114,1538769514100669824,base_link,37.95,0.0
1538769514189209344,3115,1538769514185969408,base_link,37.94,0.0
1538769514291973952,3116,1538769514291801440,base_link,37.94,0.0
