%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1538769499371778848,181,1538769499359313280,,5,65528,40.5907772,-79.8949978,395.039978027,0.0,0.0,0.0,8.44250011444,26.448299408,0.647980570793,-15.0,-0.0
1538769499390286080,182,1538769499389844704,,5,65528,40.5907772,-79.8949978,395.039978027,0.0,0.0,0.0,8.21530437469,26.4445590973,0.63579595089,-15.0,-0.0
1538769499470155488,183,1538769499468672736,,5,65528,40.5907772,-79.8949978,395.039978027,0.0,0.0,0.0,7.88316583633,26.4041500092,0.657599329948,-15.0,-0.0
1538769499498531072,184,1538769499496795552,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,7.64114236832,26.3780555725,0.753082811832,-15.0,-0.0
1538769499568031584,185,1538769499567798752,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,7.15843343735,26.3028793335,1.05968368053,-15.0,-0.0
1538769499602243520,186,1538769499601206656,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,7.03658676147,26.2768592834,1.16354393959,-16.0,-0.0
1538769499653984704,187,1538769499653365312,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,6.6975684166,26.1901397705,1.42407345772,-16.0,-0.0
1538769499690248992,188,1538769499690002720,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,6.48581218719,26.1245765686,1.54260361195,-16.0,-0.0
1538769499743184320,189,1538769499742678176,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,6.18315792084,26.0285396576,1.62964403629,-16.0,-0.0
1538769499836840160,190,1538769499836242144,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,5.78481292725,25.8902893066,1.67735660076,-16.0,-0.0
1538769499859477056,191,1538769499855140480,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,5.67247581482,25.8578586578,1.69267475605,-16.0,-0.0
1538769499940163648,192,1538769499939276032,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,5.14916801453,25.7428894043,1.80823290348,-16.0,-0.0
1538769499970212288,193,1538769499969648192,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,4.91167449951,25.6891613007,1.76861107349,-16.0,-0.0
1538769499989836736,194,1538769499988758048,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,4.79677248001,25.660451889,1.74530053139,-16.0,-0.0
1538769500094809120,195,1538769500094324704,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,4.2219543457,25.5225391388,1.62077367306,-16.0,-0.0
1538769500148356896,196,1538769500146174560,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,4.00790166855,25.4698829651,1.55395901203,-16.0,-0.0
1538769500168248704,197,1538769500167639104,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,3.82593107224,25.4115848541,1.44065690041,-16.0,-0.0
1538769500241033664,198,1538769500240572096,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,3.59439682961,25.3217849731,1.24507379532,-16.0,-0.0
1538769500287167776,199,1538769500284721184,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,3.37111401558,25.2307548523,1.06166231632,-16.0,-0.0
1538769500362568224,200,1538769500357324096,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,3.15497517586,25.1452331543,0.87577944994,-16.0,-0.0
1538769500383675264,201,1538769500381595264,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,3.08240175247,25.1152000427,0.821329593658,-16.0,-0.0
1538769500460110368,202,1538769500456085376,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.84033465385,25.0024375916,0.541039288044,-16.0,-0.0
1538769500473312128,203,1538769500472198240,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.78742671013,24.9719181061,0.463633477688,-16.0,-0.0
1538769500556015776,204,1538769500555182752,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.56270742416,24.8533859253,0.159711807966,-16.0,-0.0
1538769500587124672,205,1538769500586767936,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.4629740715,24.7916049957,-0.0358596257865,-16.0,-0.0
1538769500623583392,206,1538769500623129120,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.43130040169,24.7669448853,-0.140000388026,-16.0,-0.0
1538769500652038272,207,1538769500650860672,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.33105397224,24.7060852051,-0.333429932594,-16.0,-0.0
1538769500690281728,208,1538769500689743168,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.24108695984,24.6496944427,-0.547129273415,-16.0,-0.0
1538769500754892992,209,1538769500754300128,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.13828134537,24.587348938,-0.734144330025,-16.0,-0.0
1538769500780502592,210,1538769500780027904,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,2.03541755676,24.5400657654,-0.935955822468,-16.0,-0.0
1538769500863057088,211,1538769500862405056,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.88765799999,24.424654007,-1.38388669491,-16.0,-0.0
1538769500882231104,212,1538769500881607680,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.84088921547,24.3907489777,-1.48971819878,-16.0,-0.0
1538769500932994016,213,1538769500932049792,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.6602243185,24.3242702484,-1.74029362202,-16.0,-0.0
1538769500997938176,214,1538769500996751200,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.47132968903,24.2581119537,-1.99577534199,-16.0,-0.0
1538769501037146368,215,1538769501036299136,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.35285151005,24.2105693817,-2.15594577789,-16.0,-0.0
1538769501056478304,216,1538769501051042464,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.2934319973,24.1827907562,-2.24816274643,-16.0,-0.0
1538769501115027584,217,1538769501114773856,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,1.12622582912,24.110250473,-2.5323600769,-16.0,-0.0
1538769501169440576,218,1538769501168731456,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,0.945596933365,24.0441398621,-2.79679632187,-16.0,-0.0
1538769501185508576,219,1538769501185085024,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,0.880985796452,24.0247497559,-2.88635420799,-16.0,-0.0
1538769501262597632,220,1538769501261854912,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,0.615517377853,23.937461853,-3.23477745056,-16.0,-0.0
1538769501292509024,221,1538769501291998208,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,0.545092344284,23.914396286,-3.32174730301,-16.0,-0.0
1538769501351831712,222,1538769501343737440,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,0.319951295853,23.8588104248,-3.56603646278,-16.0,-0.0
1538769501401583936,223,1538769501401057376,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,0.16510951519,23.8244571686,-3.70831751823,-16.0,-0.0
1538769501467708640,224,1538769501460011744,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-0.144227996469,23.7550697327,-4.01523160934,-16.0,-0.0
1538769501503993600,225,1538769501502232160,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-0.222412288189,23.73777771,-4.09034776688,-16.0,-0.0
1538769501542577824,226,1538769501539818912,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-0.374318897724,23.7037696838,-4.23284101486,-16.0,-0.0
1538769501622463552,227,1538769501620129056,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-0.678472757339,23.645570755,-4.46866226196,-16.0,-0.0
1538769501655075008,228,1538769501653275008,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-0.831416368484,23.6154441833,-4.59501600266,-16.0,-0.0
1538769501693218784,229,1538769501692945952,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-0.989479124546,23.5917034149,-4.70865488052,-16.0,-0.0
1538769501751826848,230,1538769501741620832,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-1.13474488258,23.5569972992,-4.84256505966,-16.0,-0.0
1538769501753813504,231,1538769501752910240,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-1.20274507999,23.543674469,-4.91335487366,-16.0,-0.0
1538769501795473216,232,1538769501794955776,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-1.34260034561,23.5067062378,-5.08157682419,-16.0,-0.0
1538769501844824416,233,1538769501843906624,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-1.54468095303,23.4575195312,-5.32427358627,-16.0,-0.0
1538769501912636896,234,1538769501912385088,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-1.67918968201,23.4285621643,-5.48658704758,-16.0,-0.0
1538769501949395744,235,1538769501947917312,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-1.92177212238,23.3850746155,-5.68499231339,-16.0,-0.0
1538769502021131040,236,1538769502020746624,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-2.23105669022,23.3538379669,-5.82048368454,-16.0,-0.0
1538769502060115456,237,1538769502058108064,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-2.44997668266,23.341299057,-5.88061666489,-16.0,-0.0
1538769502125995840,238,1538769502125587168,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-2.8958466053,23.3139915466,-5.99656295776,-16.0,-0.0
1538769502204735552,239,1538769502202525696,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-3.24633288383,23.2935333252,-6.07201910019,-16.0,-0.0
1538769502234881408,240,1538769502234206400,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-3.48963952065,23.2893981934,-6.09785509109,-16.0,-0.0
1538769502263056224,241,1538769502261429504,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-3.72739648819,23.2762775421,-6.11185312271,-16.0,-0.0
1538769502323947552,242,1538769502323582144,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-4.04083919525,23.2372760773,-6.22248935699,-16.0,-0.0
1538769502368473120,243,1538769502367796384,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-4.258705616,23.2188644409,-6.29195690155,-16.0,-0.0
1538769502460077856,244,1538769502457476864,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-4.72092151642,23.169128418,-6.38409423828,-16.0,-0.0
1538769502490290112,245,1538769502488035840,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-5.01753425598,23.1586360931,-6.33887815475,-16.0,-0.0
1538769502532369120,246,1538769502531495392,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-5.33225488663,23.1442070007,-6.26499605179,-16.0,-0.0
1538769502567013152,247,1538769502566027456,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-5.6651968956,23.1239719391,-6.17001390457,-16.0,-0.0
1538769502673786304,248,1538769502673299200,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-6.33949232101,23.0787200928,-5.94043874741,-16.0,-0.0
1538769502692680256,249,1538769502692476672,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-6.82053041458,23.0442752838,-5.80147600174,-16.0,-0.0
1538769502745413440,250,1538769502744669024,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-7.16905593872,22.9983386993,-5.67993879318,-16.0,-0.0
1538769502779728160,251,1538769502774818592,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-7.34536218643,22.9796066284,-5.62342882156,-16.0,-0.0
1538769502827084160,252,1538769502826111136,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-7.85209941864,22.8956775665,-5.49056434631,-16.0,-0.0
1538769502889358752,253,1538769502886864800,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-8.30733108521,22.8049793243,-5.42063999176,-16.0,-0.0
1538769502933383552,254,1538769502932034432,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-8.62409877777,22.7353305817,-5.35118150711,-16.0,-0.0
1538769502967438048,255,1538769502964885600,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-8.93638801575,22.667301178,-5.26662874222,-16.0,-0.0
1538769503046949216,256,1538769503046154848,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-9.511510849,22.5169219971,-5.16255664825,-16.0,-0.0
1538769503088782912,257,1538769503081698976,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-9.79990768433,22.4294033051,-5.11186742783,-16.0,-0.0
1538769503146024576,258,1538769503144534048,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-10.1108798981,22.3370933533,-5.0432510376,-16.0,-0.0
1538769503187310496,259,1538769503187018272,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-10.5771207809,22.185585022,-4.91877889633,-16.0,-0.0
1538769503248934656,260,1538769503248149888,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-11.0475320816,22.0177650452,-4.78593635559,-16.0,-0.0
1538769503281362048,261,1538769503280161120,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-11.2199230194,21.9522781372,-4.73232746124,-16.0,-0.0
1538769503329897408,262,1538769503328668992,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-11.7252473831,21.7470684052,-4.55680465698,-16.0,-0.0
1538769503383620544,263,1538769503383271232,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-12.0475788116,21.6079883575,-4.45458984375,-16.0,-0.0
1538769503490087488,264,1538769503489819744,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-12.9836406708,21.161523819,-4.178814888,-16.0,-0.0
1538769503541327296,265,1538769503540403360,,5,65528,40.5907772,-79.8949978,395.039978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.2960472107,20.997133255,-4.07675600052,-16.0,-0.0
1538769503583821728,266,1538769503582103392,,5,65528,40.5907772,-79.8949978,395.039978027,0.0265769995749,15.9999780655,-1.95617746753e-15,-13.7861795425,20.7218170166,-3.86336803436,-16.0,-0.0
1538769503653100992,267,1538769503651890528,,5,65528,40.5907772,-79.8949978,395.039978027,0.0606970004737,15.9998846054,-1.9519875376e-15,-14.2809667587,20.4250164032,-3.6238257885,-16.0,-0.0
1538769503686886112,268,1538769503686169664,,5,65528,40.5907772,-79.8949978,395.039978027,0.0606970004737,15.9998846054,-1.9519875376e-15,-14.5933675766,20.2199687958,-3.48065829277,-16.0,-0.0
1538769503706399040,269,1538769503705949376,,5,65528,40.5907772,-79.8949978,395.039978027,0.0606970004737,15.9998846054,-1.9519875376e-15,-14.7388000488,20.121805191,-3.42227625847,-15.9899997711,-0.0
1538769503791103232,270,1538769503790474880,,5,65528,40.5907772,-79.8949978,395.039978027,0.0606970004737,15.9998846054,-1.9519875376e-15,-15.2816381454,19.7276515961,-3.17889380455,-15.9899997711,-0.0
1538769503865192896,271,1538769503864616544,,5,65528,40.5907772,-79.8949978,395.039978027,0.115838997066,15.9995803833,-1.94519732119e-15,-15.6852970123,19.4261283875,-2.95988678932,-15.9899997711,-0.0
1538769503901899296,272,1538769503900793568,,5,65528,40.5907772,-79.8949978,395.039978027,0.115838997066,15.9995803833,-1.94519732119e-15,-15.9508676529,19.2088165283,-2.79276657104,-15.9899997711,-0.0
1538769503939271744,273,1538769503938724896,,5,65528,40.5907772,-79.8949978,395.039978027,0.115838997066,15.9995803833,-1.94519732119e-15,-16.3421649933,18.8691158295,-2.50868058205,-15.9899997711,-0.0
1538769503994426688,274,1538769503993804608,,5,65528,40.5907772,-79.8949978,395.039978027,0.115838997066,15.9995803833,-1.94519732119e-15,-16.4774303436,18.7491474152,-2.40963411331,-15.9899997711,-0.0
1538769504099157536,275,1538769504098806816,,5,65528,40.5907772,-79.8949978,395.039978027,0.636663019657,15.9873285294,-1.8799142551e-15,-17.1824092865,18.0343990326,-1.81257927418,-15.9899997711,-0.0
1538769504185554688,276,1538769504185266688,,5,65528,40.5907772,-79.8949978,395.039978027,0.636663019657,15.9873285294,-1.8799142551e-15,-17.5981502533,17.5577354431,-1.41742515564,-16.0,-0.0
1538769504257804416,277,1538769504257429088,,5,65528,40.5907772,-79.8949978,395.039978027,0.636663019657,15.9873285294,-1.8799142551e-15,-17.9419441223,17.109413147,-0.993635237217,-16.0,-0.0
1538769504275368064,278,1538769504271243040,,5,65528,40.5907772,-79.8949978,395.039978027,0.636663019657,15.9873285294,-1.8799142551e-15,-18.0222549438,16.9954967499,-0.874967217445,-16.0,-0.0
1538769504338194656,279,1538769504335695936,,5,65528,40.5907772,-79.8949978,395.039978027,1.43604695797,15.9354248047,-1.77566160997e-15,-18.2326259613,16.6668701172,-0.533238708973,-15.9899997711,-0.0
1538769504384304448,280,1538769504379564768,,5,65528,40.5907772,-79.8949978,395.039978027,1.43604695797,15.9354248047,-1.77566160997e-15,-18.3523864746,16.4726905823,-0.303979933262,-15.9899997711,-0.0
1538769504426065664,281,1538769504424301888,,5,65528,40.5907772,-79.8949978,395.039978027,1.43604695797,15.9354248047,-1.77566160997e-15,-18.4981155396,16.1764774323,0.0414832085371,-16.0,-0.0
1538769504471171360,282,1538769504469713184,,5,65528,40.5907772,-79.8949978,395.039978027,1.43604695797,15.9354248047,-1.77566160997e-15,-18.5745067596,16.0068187714,0.270625472069,-16.0,-0.0
1538769504506980736,283,1538769504490187520,,5,65528,40.5907772,-79.8949978,395.039978027,1.43604695797,15.9354248047,-1.77566160997e-15,-18.6069869995,15.916841507,0.390013486147,-16.0,-0.0
1538769504571073088,284,1538769504570013216,,5,65528,40.5907772,-79.8949978,395.039978027,2.18390512466,15.8502540588,-1.67364503526e-15,-18.6883144379,15.6016988754,0.868101477623,-16.0,-0.0
1538769504606800576,285,1538769504604946880,,5,65528,40.5907772,-79.8949978,395.039978027,2.18390512466,15.8502540588,-1.67364503526e-15,-18.7017879486,15.4743909836,1.10831606388,-16.0,-0.0
1538769504646062944,286,1538769504645132960,,5,65528,40.5907772,-79.8949978,395.039978027,2.18390512466,15.8502540588,-1.67364503526e-15,-18.7036304474,15.3377637863,1.36265957355,-16.0,-0.0
1538769504711436672,287,1538769504711095520,,5,65528,40.5907772,-79.8949978,395.039978027,2.18390512466,15.8502540588,-1.67364503526e-15,-18.6787910461,15.1720457077,1.71150410175,-16.0,-0.0
1538769504743773152,288,1538769504743313920,,5,65528,40.5907772,-79.8949978,395.039978027,2.18390512466,15.8502540588,-1.67364503526e-15,-18.6446876526,15.0865707397,1.9160746336,-16.0,-0.0
1538769504792860032,289,1538769504783958464,,5,65528,40.5907772,-79.8949978,395.039978027,3.58680200577,15.5927820206,-1.47030849278e-15,-18.6029663086,15.0004453659,2.10840702057,-16.0,-0.0
1538769504861565088,290,1538769504860911488,,5,65528,40.5907772,-79.8949978,395.039978027,3.58680200577,15.5927820206,-1.47030849278e-15,-18.4941082001,14.9261264801,2.38524079323,-16.0,-0.0
1538769504889856192,291,1538769504889613408,,5,65528,40.5907772,-79.8949978,395.039978027,3.58680200577,15.5927820206,-1.47030849278e-15,-18.4163131714,14.8963127136,2.51373887062,-16.0,-0.0
1538769504945420384,292,1538769504944451616,,5,65528,40.5907772,-79.8949978,395.039978027,3.58680200577,15.5927820206,-1.47030849278e-15,-18.2845287323,14.8794460297,2.65648818016,-16.0,-0.0
1538769504988015104,293,1538769504986386016,,5,65528,40.5907772,-79.8949978,395.039978027,3.58680200577,15.5927820206,-1.47030849278e-15,-18.1910972595,14.878068924,2.73765945435,-16.0,-0.0
1538769505072265856,294,1538769505071671552,,5,65528,40.5907772,-79.8949978,395.039978027,4.64298391342,15.3115215302,-1.30651913049e-15,-17.9495124817,14.9258728027,2.90295934677,-16.0,-0.0
1538769505092564000,295,1538769505092213216,,5,65528,40.5907772,-79.8949978,395.039978027,4.64298391342,15.3115215302,-1.30651913049e-15,-17.8892402649,14.9397163391,2.93534398079,-15.9899997711,-0.0
1538769505133182688,296,1538769505132065152,,5,65528,40.5907772,-79.8949978,395.039978027,4.64298391342,15.3115215302,-1.30651913049e-15,-17.7054710388,14.9923448563,3.0086350441,-15.9899997711,-0.0
1538769505190610848,297,1538769505189644000,,5,65528,40.5907772,-79.8949978,395.039978027,4.64298391342,15.3115215302,-1.30651913049e-15,-17.5813274384,15.0312700272,3.04036092758,-15.9899997711,-0.0
1538769505289482528,298,1538769505288494880,,5,65528,40.5907772,-79.8949978,395.039978027,7.76532793045,13.9892702103,-7.62213075506e-16,-17.2294578552,15.1947889328,3.07335352898,-15.9899997711,-0.0
1538769505345278784,299,1538769505344023616,,5,65528,40.5907772,-79.8949978,395.039978027,-5.12104797363,15.1583271027,-2.4835070257e-15,-17.0062294006,15.3108634949,3.08539223671,-16.0,-0.0
1538769505382886016,300,1538769505382523712,,5,65528,40.5907772,-79.8949978,395.039978027,-5.12104797363,15.1583271027,-2.4835070257e-15,-16.9329338074,15.3520460129,3.0818874836,-16.0,-0.0
1538769505459524320,301,1538769505456369792,,5,65528,40.5907772,-79.8949978,395.039978027,-5.12104797363,15.1583271027,-2.4835070257e-15,-16.6295776367,15.5410881042,3.01859998703,-16.0,-0.0
1538769505496012384,302,1538769505495242368,,5,65528,40.5907772,-79.8949978,395.039978027,-5.65430784225,14.9675912857,-2.52545432076e-15,-16.4887866974,15.6335754395,2.9520919323,-16.0,-0.0
1538769505539599328,303,1538769505539291552,,5,65528,40.5907772,-79.8949978,395.039978027,-5.65430784225,14.9675912857,-2.52545432076e-15,-16.2723350525,15.7649068832,2.85916185379,-16.0,-0.0
1538769505608683872,304,1538769505608307584,,5,65528,40.5907772,-79.8949978,395.039978027,-5.65430784225,14.9675912857,-2.52545432076e-15,-16.0770149231,15.8731050491,2.77079916,-15.9899997711,-0.0
1538769505658695072,305,1538769505658397824,,5,65528,40.5907772,-79.8949978,395.039978027,-5.65430784225,14.9675912857,-2.52545432076e-15,-15.9615306854,15.9238414764,2.73762345314,-15.9899997711,-0.0
1538769505729805984,306,1538769505729331104,,5,65528,40.5907772,-79.8949978,395.039978027,-5.65430784225,14.9675912857,-2.52545432076e-15,-15.7424764633,15.9631567001,2.7772731781,-15.9899997711,-0.0
1538769505772266528,307,1538769505772068960,,5,65528,40.5907772,-79.8949978,395.039978027,-6.69891691208,14.5301246643,-2.59980762573e-15,-15.6590337753,15.9456348419,2.8629796505,-15.9899997711,-0.0
