%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538769499451575776,1581,1538769499450979360,base_link,0,1,40.5908346,-79.894966,373.737123416,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769499598149728,1582,1538769499597649984,base_link,0,1,40.5908809,-79.8949438,373.937126561,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769499795513088,1583,1538769499795284736,base_link,0,1,40.5909272,-79.8949245,374.217126733,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769499986799584,1584,1538769499986005568,base_link,0,1,40.5909731,-79.894908,374.527124204,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769500233929632,1585,1538769500233643744,base_link,0,1,40.5910187,-79.894894,374.847119241,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769500381758944,1586,1538769500380165760,base_link,0,1,40.591064,-79.8948825,375.087111843,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769500616367392,1587,1538769500616034144,base_link,0,1,40.5911088,-79.8948728,375.227102815,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1538769500851671936,1588,1538769500850734656,base_link,0,1,40.5911532,-79.8948645,375.227092527,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1538769501032842752,1589,1538769501032583680,base_link,0,1,40.5911973,-79.8948574,374.977081141,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1538769501248683200,1590,1538769501248275648,base_link,0,1,40.591241,-79.8948518,374.537068391,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1538769501437144608,1591,1538769501436780352,base_link,0,1,40.5912843,-79.8948475,373.957054483,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1538769501610790240,1592,1538769501610056864,base_link,0,1,40.5913275,-79.894845,373.207038775,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769501792124736,1593,1538769501791721952,base_link,0,1,40.5913704,-79.8948445,372.297021147,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769501989020288,1594,1538769501988560704,base_link,0,1,40.5914131,-79.8948457,371.227001865,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769502210911328,1595,1538769502210440448,base_link,0,1,40.5914557,-79.894849,370.056980476,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1538769502451887840,1596,1538769502450661856,base_link,0,1,40.5914981,-79.8948549,368.816956508,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1538769502665087200,1597,1538769502664825856,base_link,0,1,40.5915404,-79.8948634,367.526929919,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
