%time,field.data
1531946412770315075,51.974
1531946413030841505,52.196
1531946413248349188,52.359
1531946413518556019,52.58
1531946413763026414,52.82
1531946414023594976,53.116
1531946414245154629,53.487
1531946414500043792,53.87
1531946414711589414,54.14
1531946414950435797,54.377
1531946415176122464,54.477
1531946415428453550,54.482
1531946415668628051,54.374
1531946415891552640,54.226
1531946416147145849,53.993
1531946416370344392,53.781
1531946416620491145,53.557
1531946416832586307,53.362
1531946417030572855,53.149
1531946417264391989,52.912
1531946417526406613,52.584
1531946417745211455,52.199
1531946417986341898,51.842
1531946418252100506,51.49
1531946418489734218,51.123
1531946418763628847,50.68
1531946418968064087,50.396
1531946419224446790,50.239
1531946419446327684,50.287
1531946419669147071,50.489
1531946419920342577,50.85
1531946420175583203,51.311
1531946420406220379,51.861
1531946420665208255,52.37
1531946420911805868,52.797
1531946421176812504,53.066
1531946421418018695,53.138
1531946421723060838,52.901
1531946421921466305,52.621
1531946422165011078,52.228
1531946422381333205,51.833
1531946422613628832,51.438
1531946422864232602,51.06
1531946423123393616,50.668
1531946423364491500,50.167
1531946423573807520,49.807
1531946423792029525,49.535
1531946424085115532,49.298
1531946424323981284,49.176
1531946424542259700,49.125
1531946424766701457,49.082
1531946425008003021,49.007
1531946425304276556,48.815
1531946425518205356,48.653
1531946425760367521,48.486
1531946425994516379,48.416
1531946426227704301,48.418
1531946426451390724,48.514
1531946426675313546,48.666
1531946426900187539,48.887
1531946427152741387,49.169
1531946427367864898,49.427
1531946427624389141,49.652
1531946427845493346,49.817
1531946428113880305,49.988
1531946428376705234,50.082
1531946428612747854,50.008
1531946428891611433,49.728
1531946429101972492,49.46
1531946429322547582,49.104
1531946429579207922,48.538
1531946429831077284,48.115
1531946430075813470,47.798
1531946430322701877,47.548
1531946430556628966,47.293
1531946430788092774,47.038
1531946431039389353,46.741
1531946431290634899,46.513
1531946431501391859,46.457
1531946431779835878,46.544
1531946432023981832,46.809
1531946432253514003,47.257
1531946432532298889,47.765
1531946432746415394,48.264
1531946432992286678,48.816
1531946433259599432,49.504
1531946433500199736,50.197
1531946433749034826,50.984
1531946433963767912,51.488
1531946434237366368,52.043
1531946434427717038,52.371
1531946434636742263,52.574
1531946434886261903,52.68
1531946435130891734,52.683
1531946435381096114,52.601
1531946435618951531,52.474
1531946435886658872,52.332
1531946436132050633,52.279
1531946436353212017,52.257
1531946436592919257,52.236
1531946436890657391,52.276
1531946437103972940,52.367
1531946437376920496,52.588
1531946437621651783,52.821
1531946437843591489,52.978
1531946438113914343,53.15
1531946438326577390,53.32
1531946438579911608,53.588
1531946438814477912,53.81
1531946439053181123,53.984
1531946439344359761,54.108
1531946439559871617,54.167
1531946439826460187,54.189
1531946440060908195,54.115
1531946440314519408,54.047
1531946440560779132,54.039
1531946440795649197,53.982
1531946441016458766,53.834
1531946441302548109,53.556
1531946441519961603,53.279
1531946441807505172,52.848
1531946442008305183,52.511
1531946442255705673,52.139
1531946442484212462,51.718
1531946442724078113,51.435
1531946442960114363,51.185
