%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1531946412700953493,5927,1531946412700384071,map,-13.3932277002,-16.8315641511,0.0,0.0,0.0,0.0
1531946412881255618,5928,1531946412880697625,map,-14.333641975,-15.7690458726,0.0,0.0,0.0,0.0
1531946413099463857,5929,1531946413099075289,map,-15.1756395293,-14.3559069681,0.0,0.0,0.0,0.0
1531946413267540309,5930,1531946413266610332,map,-15.9453037683,-12.7883105896,0.0,0.0,0.0,0.0
1531946413510322256,5931,1531946413509506701,map,-16.7438163739,-11.0111858234,0.0,0.0,0.0,0.0
1531946413688028141,5932,1531946413687423246,map,-17.1161117263,-9.30102786648,0.0,0.0,0.0,0.0
1531946413875585261,5933,1531946413874999351,map,-17.3451525293,-7.63204977282,0.0,0.0,0.0,0.0
1531946414096444358,5934,1531946414095648428,map,-17.6254709611,-5.58774314009,0.0,0.0,0.0,0.0
1531946414304375560,5935,1531946414302548613,map,-17.5972696521,-3.64101645008,0.0,0.0,0.0,0.0
1531946414488554245,5936,1531946414487573652,map,-17.4138601269,-1.92558445157,0.0,0.0,0.0,0.0
1531946414680650318,5937,1531946414679968234,map,-17.1257255132,-0.382656041596,0.0,0.0,0.0,0.0
1531946414920952784,5938,1531946414920163161,map,-16.6915869398,0.784235571823,0.0,0.0,0.0,0.0
1531946415089703188,5939,1531946415087558107,map,-16.2281295793,1.99256376467,0.0,0.0,0.0,0.0
1531946415304615816,5940,1531946415303833652,map,-15.6457829627,3.29993567901,0.0,0.0,0.0,0.0
1531946415513001922,5941,1531946415503711018,map,-15.0937062896,4.60308922828,0.0,0.0,0.0,0.0
1531946415698978099,5942,1531946415698037397,map,-14.2256356466,5.92447385421,0.0,0.0,0.0,0.0
1531946415876705659,5943,1531946415876275023,map,-13.3290496149,7.26421615617,0.0,0.0,0.0,0.0
1531946416101406739,5944,1531946416100100903,map,-12.2977828288,8.58862838273,0.0,0.0,0.0,0.0
1531946416291687999,5945,1531946416291207291,map,-11.1816077851,9.6041265787,0.0,0.0,0.0,0.0
1531946416498569584,5946,1531946416498015977,map,-10.034754004,10.7421465304,0.0,0.0,0.0,0.0
1531946416721705504,5947,1531946416720375721,map,-8.80293130165,11.6100517009,0.0,0.0,0.0,0.0
1531946416881260858,5948,1531946416880649336,map,-7.48690840955,12.2655249568,0.0,0.0,0.0,0.0
1531946417150227036,5949,1531946417147662011,map,-5.94657900428,12.9169113238,0.0,0.0,0.0,0.0
1531946417299835238,5950,1531946417299440299,map,-4.1859363967,13.4643208697,0.0,0.0,0.0,0.0
1531946417504540366,5951,1531946417503344566,map,-2.49895752241,13.8056550479,0.0,0.0,0.0,0.0
1531946417690022997,5952,1531946417688361857,map,-0.85271488408,14.1443196134,0.0,0.0,0.0,0.0
1531946417899688303,5953,1531946417890574954,map,0.779399863005,14.2987739283,0.0,0.0,0.0,0.0
1531946418102790110,5954,1531946418102297428,map,2.33604626967,14.249789045,0.0,0.0,0.0,0.0
1531946418289112115,5955,1531946418287827730,map,3.94905094796,14.0869406406,0.0,0.0,0.0,0.0
1531946418446531767,5956,1531946418445969613,map,5.67997755393,13.6991516156,0.0,0.0,0.0,0.0
1531946418720038468,5957,1531946418719241354,map,7.02667536352,13.093717323,0.0,0.0,0.0,0.0
1531946418934277015,5958,1531946418928404533,map,8.72061637479,12.2168306055,0.0,0.0,0.0,0.0
1531946419126657448,5959,1531946419125635843,map,10.1011470909,11.2776960168,0.0,0.0,0.0,0.0
1531946419291144101,5960,1531946419287602164,map,11.2504715763,10.2802961684,0.0,0.0,0.0,0.0
1531946419491753045,5961,1531946419491354264,map,12.2463894816,9.17147450874,0.0,0.0,0.0,0.0
1531946419726914448,5962,1531946419726378578,map,12.8155431997,8.11731190088,0.0,0.0,0.0,0.0
1531946419888737565,5963,1531946419888122906,map,13.2510808002,7.11410272818,0.0,0.0,0.0,0.0
1531946420053911040,5964,1531946420053676113,map,13.4492275836,6.12916612646,0.0,0.0,0.0,0.0
1531946420277795252,5965,1531946420277330232,map,13.6305739738,5.2869512146,0.0,0.0,0.0,0.0
1531946420468821186,5966,1531946420468210112,map,13.6345031947,4.5699805944,0.0,0.0,0.0,0.0
1531946420713935087,5967,1531946420713476661,map,13.5010467554,4.06592381979,0.0,0.0,0.0,0.0
1531946420899642561,5968,1531946420899041316,map,13.2991653648,3.75827095869,0.0,0.0,0.0,0.0
1531946421071793491,5969,1531946421070946081,map,13.1696666492,3.55098301154,0.0,0.0,0.0,0.0
1531946421254955245,5970,1531946421254456128,map,13.0587123667,3.42345312878,0.0,0.0,0.0,0.0
