%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531946412603363637,3356,1531946412602921955,NED,37.0,-141.265686035
1531946412615056481,3357,1531946412614376254,NED,38.0,-141.265686035
1531946412649043935,3358,1531946412646647566,NED,38.0,-141.265686035
1531946412708460030,3359,1531946412704028424,NED,39.0,-141.265686035
1531946412765640697,3360,1531946412761868347,NED,39.0,-141.265686035
1531946412805179682,3361,1531946412804491355,NED,39.0,-141.265686035
1531946412886561111,3362,1531946412882347240,NED,40.0,-132.508071899
1531946412897932139,3363,1531946412896335573,NED,40.0,-132.508071899
1531946413006357728,3364,1531946413005642861,NED,42.0,-132.508071899
1531946413073140775,3365,1531946413071939853,NED,42.0,-132.508071899
1531946413101449087,3366,1531946413100932682,NED,42.0,-132.508071899
1531946413150257397,3367,1531946413149446100,NED,43.0,-132.508071899
1531946413221780069,3368,1531946413220324178,NED,44.0,-122.356826782
1531946413239699612,3369,1531946413237343262,NED,44.0,-122.356826782
1531946413293828591,3370,1531946413291414421,NED,44.0,-122.356826782
1531946413318189109,3371,1531946413315071662,NED,45.0,-122.356826782
1531946413403002759,3372,1531946413402561974,NED,45.0,-122.356826782
1531946413413986563,3373,1531946413412205718,NED,46.0,-122.356826782
1531946413513441592,3374,1531946413512736041,NED,48.0,-122.356826782
1531946413530403656,3375,1531946413527856560,NED,48.0,-122.356826782
1531946413562787117,3376,1531946413560373332,NED,48.0,-122.356826782
1531946413611729283,3377,1531946413610927751,NED,49.0,-122.356826782
1531946413691781698,3378,1531946413689897508,NED,49.0,-108.404129028
1531946413733266950,3379,1531946413731490587,NED,50.0,-108.404129028
1531946413812736593,3380,1531946413809926459,NED,51.0,-108.404129028
1531946413877532297,3381,1531946413876574818,NED,51.0,-108.404129028
1531946413927655471,3382,1531946413926820003,NED,52.0,-108.404129028
1531946414015505282,3383,1531946414015030432,NED,53.0,-99.6541748047
1531946414099912275,3384,1531946414098403047,NED,53.0,-99.6541748047
1531946414129375375,3385,1531946414128567279,NED,55.0,-99.6541748047
1531946414168937570,3386,1531946414167757586,NED,55.0,-99.6541748047
1531946414215180183,3387,1531946414214741671,NED,56.0,-99.6541748047
1531946414305039971,3388,1531946414304082909,NED,56.0,-99.6541748047
1531946414369686357,3389,1531946414369258474,NED,57.0,-99.6541748047
1531946414453108883,3390,1531946414452396481,NED,58.0,-88.5747146606
1531946414490700383,3391,1531946414489004058,NED,58.0,-88.5747146606
1531946414533840564,3392,1531946414529210015,NED,60.0,-88.5747146606
1531946414564313391,3393,1531946414563078693,NED,60.0,-88.5747146606
1531946414616507660,3394,1531946414616117619,NED,61.0,-88.5747146606
1531946414684389724,3395,1531946414681618041,NED,61.0,-88.5747146606
1531946414702767564,3396,1531946414702002913,NED,61.0,-88.5747146606
1531946414779731058,3397,1531946414778993780,NED,62.0,-88.5747146606
1531946414796659378,3398,1531946414794891499,NED,63.0,-79.6132507324
1531946414832444357,3399,1531946414831972421,NED,63.0,-79.6132507324
1531946414922594587,3400,1531946414921745864,NED,64.0,-79.6132507324
1531946414966771804,3401,1531946414964196950,NED,64.0,-79.6132507324
1531946415009312917,3402,1531946415008368085,NED,65.0,-79.6132507324
1531946415091060825,3403,1531946415089667043,NED,65.0,-79.6132507324
1531946415124014092,3404,1531946415122851428,NED,66.0,-79.6132507324
1531946415151405233,3405,1531946415150265460,NED,66.0,-69.172706604
