%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1531946412812097684,3250,1531946412811926083,,19.6415195465,21.6513805389,226,0.209999993443,395.319976807,2.44104456902
1531946413176208815,3251,1531946413175865708,,19.6527786255,20.8004837036,237,0.180000007153,395.589996338,3.01502156258
1531946413622365402,3252,1531946413621081176,,19.2200050354,19.6733283997,251,0.15000000596,396.0,1.77444386482
1531946413951983110,3253,1531946413951812565,,19.4162216187,18.851890564,260,0.140000000596,396.309997559,1.8425296545
1531946414402294436,3254,1531946414394904498,,18.8787117004,17.8081359863,270,0.140000000596,396.989990234,0.646380186081
1531946414785069975,3255,1531946414784787281,,18.1454086304,17.0178070068,280,0.159999996424,397.529998779,0.396482944489
1531946415138832195,3256,1531946415138469751,,17.7089424133,16.3739032745,290,0.180000007153,397.759979248,0.675522089005
1531946415524499025,3257,1531946415524207207,,17.5282783508,15.8105478287,300,0.189999997616,397.759979248,-0.189837902784
1531946415964315228,3258,1531946415960483362,,17.710899353,15.3150949478,311,0.180000007153,397.479980469,-1.05371725559
1531946416418961891,3259,1531946416415080178,,17.9924316406,15.017616272,323,0.140000000596,397.069976807,-1.18680584431
1531946416745402796,3260,1531946416745234813,,18.0593452454,14.8117218018,332,0.119999997318,396.769989014,-1.85879588127
1531946417150389545,3261,1531946417148820609,,18.0000400543,14.6059417725,343,0.159999996424,396.350006104,-0.953675568104
1531946417440256521,3262,1531946417437423368,,17.4440803528,14.5845212936,351,0.20000000298,395.979980469,-1.05575072765
1531946417907240302,3263,1531946417897458092,,17.2068061829,14.7949419022,4,0.230000004172,395.319976807,-2.62428307533
1531946418366195282,3264,1531946418356813422,,17.6194591522,15.1825876236,19,0.20000000298,394.679992676,-2.35733938217
1531946418822249013,3265,1531946418821856186,,17.8077106476,15.4698972702,35,0.219999998808,393.889984131,-1.43027412891
1531946419166481399,3266,1531946419166193711,,17.9838371277,15.6153287888,44,0.170000001788,393.569976807,-2.26536202431
1531946419604693225,3267,1531946419604469375,,17.7690315247,15.4856433868,54,0.140000000596,393.690002441,0.922774076462
1531946420090429039,3268,1531946420089599718,,17.1957149506,15.0322055817,62,0.15000000596,394.410003662,0.381314694881
1531946420604082933,3269,1531946420603620697,,16.0338668823,14.3951206207,68,0.170000001788,395.509979248,1.78549647331
1531946420977328733,3270,1531946420976709944,,14.5192499161,13.9783325195,71,0.219999998808,396.160003662,2.75242805481
1531946421277676009,3271,1531946421276981856,,13.6055879593,13.7597293854,70,0.270000010729,396.440002441,0.601348936558
1531946421619418606,3272,1531946421619207370,,12.6581907272,13.6664247513,68,0.319999992847,396.339996338,0.411195039749
1531946422036632917,3273,1531946422035496826,,12.6028490067,13.851439476,63,0.360000014305,395.799987793,-1.30205106735
1531946422426830633,3274,1531946422426641871,,12.7359161377,14.2469882965,62,0.370000004768,395.100006104,-1.76872241497
