%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536689966875094346,3764,1536689966874829652,base_link,0.00160540898642,-0.119825575701,-0.991155827542,-0.0570033297265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.917328000069,-0.0341166444123,-0.0157110709697,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.588399,0.2941995,10.0812362,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689967181152320,3765,1536689967180918088,base_link,-0.00439918348289,-0.242963694515,-0.967987471058,-0.0628454151655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.886799514294,-0.0201157294214,-0.0925932079554,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.51975245,0.6276256,9.9831697,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689967543567897,3766,1536689967543299107,base_link,-0.0107792058166,-0.316173030003,-0.944051053007,-0.0931988902182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150465905666,-0.00739883864298,-0.198464855552,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2941995,0.59820565,8.6102387,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689967808239108,3767,1536689967807422594,base_link,-0.00381400537796,-0.341298397769,-0.931473751746,-0.125926593111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.246778905392,-0.108773194253,-0.296873927116,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.14709975,0.63743225,7.71783355,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689968206682350,3768,1536689968206450999,base_link,-0.004501585667,-0.373408100325,-0.907902480585,-0.190418518231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.214517712593,-0.153315156698,-0.303748190403,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0196133,0.4511059,8.7867584,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689968575763026,3769,1536689968575488092,base_link,-0.0412686446499,-0.382755947452,-0.885290955682,-0.260872971859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0219126045704,-0.360439658165,-0.247207060456,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3334261,0.46091255,13.13110435,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689968889033662,3770,1536689968888392054,base_link,-0.0805582144429,-0.376798659819,-0.865915719713,-0.318940606378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.133736923337,-0.271079748869,-0.231864765286,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.5295591,1.01008495,15.6318001,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689969199315000,3771,1536689969199077121,base_link,-0.107023604314,-0.368864064472,-0.843402169865,-0.375710034372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.044065207243,-0.367402642965,-0.342873841524,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.77472535,1.18660465,14.1411893,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689969599924115,3772,1536689969599650973,base_link,-0.155473950874,-0.358253771736,-0.796691978341,-0.461263457563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012613106519,-0.383981227875,-0.326291978359,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.18660465,1.0787315,14.9257213,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689970012529332,3773,1536689970012324316,base_link,-0.207914533901,-0.337077332095,-0.744491495285,-0.537478215585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0724061876535,-0.375162571669,-0.238881260157,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.32389775,0.588399,17.5931301,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689970400882258,3774,1536689970400286856,base_link,-0.274348185101,-0.29324555137,-0.685073167723,-0.607795092774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0975337699056,-0.373429059982,-0.25199174881,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.5886773,0.9414384,20.7312581,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536689970850250793,3775,1536689970850040625,base_link,-0.306732337604,-0.232476577642,-0.626966408404,-0.677335246868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.164530277252,-0.386830717325,-0.25598180294,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.79433865,1.2748645,16.5732385,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
