%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536689966522664480,1664,1536689966514851616,NED,33.4799995422,-0.907938301563
1536689966570660888,1665,1536689966570185866,NED,35.9399986267,-0.907938301563
1536689966616137069,1666,1536689966614903194,NED,35.9399986267,-0.907938301563
1536689966663838640,1667,1536689966663138122,NED,35.9399986267,-0.907938301563
1536689966748446947,1668,1536689966748207340,NED,38.0699996948,-0.907938301563
1536689966786943129,1669,1536689966786508873,NED,39.8699989319,-0.907938301563
1536689966798523854,1670,1536689966797989634,NED,39.8699989319,-0.907938301563
1536689966869131557,1671,1536689966868743764,NED,39.8699989319,-0.907938301563
1536689966908213286,1672,1536689966906818041,NED,41.5499992371,13.7320919037
1536689966978396140,1673,1536689966978058841,NED,41.5499992371,13.7320919037
1536689967026459202,1674,1536689967024955097,NED,43.0499992371,13.7320919037
1536689967069297016,1675,1536689967068765324,NED,43.0499992371,13.7320919037
1536689967104208754,1676,1536689967103085979,NED,44.5099983215,13.7320919037
1536689967172955821,1677,1536689967172373859,NED,44.5,13.7320919037
1536689967273978404,1678,1536689967273486806,NED,44.8799972534,28.1017475128
1536689967314610283,1679,1536689967314083071,NED,44.8799972534,28.1017475128
1536689967357202506,1680,1536689967356611328,NED,44.8799972534,28.1017475128
1536689967399799113,1681,1536689967399039333,NED,44.8699989319,28.1017475128
1536689967500930044,1682,1536689967499774630,NED,44.8699989319,28.1017475128
1536689967533963323,1683,1536689967518348698,NED,44.8600006104,28.1017475128
1536689967591064420,1684,1536689967590484505,NED,44.8499984741,36.8285484314
1536689967606713379,1685,1536689967604323451,NED,44.8400001526,36.8285484314
1536689967643617844,1686,1536689967640997108,NED,44.8299980164,36.8285484314
1536689967695030766,1687,1536689967694513089,NED,44.7999992371,36.8285484314
1536689967769644337,1688,1536689967768162312,NED,44.7799987793,36.8285484314
1536689967791959995,1689,1536689967791207543,NED,44.7700004578,36.8285484314
1536689967839915573,1690,1536689967838503113,NED,44.7399978638,39.7001991272
1536689967913533213,1691,1536689967911864250,NED,44.7099990845,39.7001991272
1536689967951242000,1692,1536689967951055223,NED,44.6800003052,39.7001991272
1536689968002335670,1693,1536689968002057792,NED,44.6399993896,39.7001991272
1536689968046486235,1694,1536689968045803540,NED,44.6199989319,39.7001991272
1536689968085392066,1695,1536689968084934931,NED,44.5900001526,39.7001991272
1536689968120247614,1696,1536689968119798447,NED,44.5699996948,39.7001991272
1536689968171332868,1697,1536689968170964786,NED,44.5299987793,39.7001991272
1536689968246585488,1698,1536689968246260604,NED,44.5,43.3095817566
1536689968261612647,1699,1536689968261248884,NED,44.5,43.3095817566
