%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.location,field.serial_number
1536689966505438203,27859,1536689966505109607,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966539268701,27860,1536689966538922473,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966612800808,27861,1536689966610732788,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966641099893,27862,1536689966640944155,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966692791141,27863,1536689966692467345,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966758013923,27864,1536689966757752428,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966792395728,27865,1536689966792172664,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966840268877,27866,1536689966838736581,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966883252157,27867,1536689966882485498,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689966974935308,27868,1536689966974692213,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967004456044,27869,1536689967004104537,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967036664042,27870,1536689967036264281,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967077552296,27871,1536689967077336336,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967140565591,27872,1536689967140216036,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967190614979,27873,1536689967190298607,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967284200204,27874,1536689967283977076,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967309654402,27875,1536689967309332398,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967347337622,27876,1536689967346646191,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967395285136,27877,1536689967394925757,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967487343536,27878,1536689967486975582,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967513062301,27879,1536689967512829542,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967555703354,27880,1536689967555276138,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967596411903,27881,1536689967595963727,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967612514445,27882,1536689967612319317,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967662363713,27883,1536689967662162761,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967743447574,27884,1536689967736765420,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967777582125,27885,1536689967774766165,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967826918995,27886,1536689967824592105,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967881420604,27887,1536689967881231971,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967946497950,27888,1536689967946225129,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689967975067490,27889,1536689967974575220,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968013926955,27890,1536689968013749073,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968065219529,27891,1536689968064754490,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968108279383,27892,1536689968108038144,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968145764114,27893,1536689968145236006,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968212827148,27894,1536689968212490552,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968250371941,27895,1536689968250219114,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968301511593,27896,1536689968301035578,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968351989381,27897,1536689968350258565,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968378713837,27898,1536689968378500469,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968433521002,27899,1536689968433033244,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968507148018,27900,1536689968506963929,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968550802122,27901,1536689968550501717,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968578862016,27902,1536689968578500429,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968642799309,27903,1536689968642475609,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968655988679,27904,1536689968655807278,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968715651793,27905,1536689968715433273,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968746638172,27906,1536689968746360614,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968824043288,27907,1536689968823548907,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968869555180,27908,1536689968869376626,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968891277132,27909,1536689968890882682,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968935764613,27910,1536689968931533537,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689968982139833,27911,1536689968981876034,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969060514449,27912,1536689969060287162,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969113481810,27913,1536689969112924231,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969139232222,27914,1536689969138655539,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969168318894,27915,1536689969167615144,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969237738897,27916,1536689969237407453,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969284513174,27917,1536689969284201313,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969340176660,27918,1536689969337643505,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969380220176,27919,1536689969380027160,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1536689969444314583,27920,1536689969444090400,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
