%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536689966529828472,1627,1536689966528415980,NED,15.0,0.0
1536689966609003540,1628,1536689966606896609,NED,15.0,0.0
1536689966671049894,1629,1536689966670555832,NED,15.0,0.0
1536689966752958141,1630,1536689966752412401,NED,15.0,0.0
1536689966789910572,1631,1536689966789407870,NED,15.0,0.0
1536689966826714240,1632,1536689966826131253,NED,15.0,0.0
1536689966872807358,1633,1536689966871974525,NED,15.0,0.0
1536689966911212311,1634,1536689966909147235,NED,15.0,0.0
1536689966982063269,1635,1536689966981326561,NED,15.0,0.0
1536689967027405311,1636,1536689967026835284,NED,15.0,0.0
1536689967071081430,1637,1536689967070241525,NED,15.0,0.0
1536689967123945755,1638,1536689967120810510,NED,15.0,0.0
1536689967175637675,1639,1536689967174640207,NED,15.0,0.0
1536689967277341000,1640,1536689967275251509,NED,15.0,0.0
1536689967318164072,1641,1536689967317780119,NED,15.0,0.0
1536689967361765602,1642,1536689967360760359,NED,15.0,0.0
1536689967412542420,1643,1536689967412024583,NED,15.0,0.0
1536689967505384408,1644,1536689967503663351,NED,15.0,0.0
1536689967534381964,1645,1536689967526612522,NED,15.0,0.0
1536689967593709474,1646,1536689967592886912,NED,15.0,0.0
1536689967609713845,1647,1536689967608646172,NED,15.0,0.0
1536689967645525325,1648,1536689967645225720,NED,15.0,0.0
1536689967718636648,1649,1536689967717488083,NED,15.0,0.0
1536689967776863303,1650,1536689967771104443,NED,15.0,0.0
1536689967796182400,1651,1536689967795031146,NED,15.0,0.0
1536689967842424536,1652,1536689967841966025,NED,15.0,0.0
1536689967916016705,1653,1536689967913593467,NED,15.0,0.0
1536689967953035918,1654,1536689967952297897,NED,15.0,0.0
1536689968004668416,1655,1536689968003935675,NED,15.0,0.0
1536689968048710281,1656,1536689968048250362,NED,15.0,0.0
1536689968087426391,1657,1536689968086622677,NED,15.0,0.0
1536689968122889981,1658,1536689968121695305,NED,15.0,0.0
1536689968203670973,1659,1536689968203230381,NED,15.0,0.0
1536689968263324456,1660,1536689968262500870,NED,15.0,0.0
1536689968318860522,1661,1536689968318345629,NED,15.0,0.0
1536689968377538424,1662,1536689968377123944,NED,15.0,0.0
1536689968430593910,1663,1536689968423325826,NED,15.0,0.0
1536689968485100446,1664,1536689968483971080,NED,15.0,0.0
1536689968516940585,1665,1536689968516349727,NED,15.0,0.0
1536689968574798614,1666,1536689968574147438,NED,15.0,0.0
1536689968608763859,1667,1536689968607799318,NED,15.0,0.0
1536689968649193057,1668,1536689968648389599,NED,15.0,0.0
1536689968690120606,1669,1536689968688335999,NED,15.0,0.0
1536689968726319560,1670,1536689968725586019,NED,15.0,0.0
1536689968798585154,1671,1536689968797433389,NED,15.0,0.0
1536689968875483761,1672,1536689968875207484,NED,15.0,0.0
1536689968917020119,1673,1536689968916254996,NED,15.0,0.0
1536689968968686536,1674,1536689968963629890,NED,15.0,0.0
1536689969002686276,1675,1536689969002352720,NED,15.0,0.0
1536689969073762601,1676,1536689969073240829,NED,15.0,0.0
1536689969126873765,1677,1536689969125818860,NED,15.0,0.0
1536689969166781543,1678,1536689969166407701,NED,15.0,0.0
1536689969193699943,1679,1536689969192912964,NED,15.0,0.0
1536689969278577329,1680,1536689969277660242,NED,15.0,0.0
1536689969303753777,1681,1536689969301730076,NED,15.0,0.0
1536689969377149698,1682,1536689969376506201,NED,15.0,0.0
1536689969388834451,1683,1536689969388053936,NED,15.0,0.0
1536689969477297976,1684,1536689969475453436,NED,15.0,0.0
1536689969490987392,1685,1536689969490156863,NED,15.0,0.0
1536689969552073558,1686,1536689969551141880,NED,15.0,0.0
1536689969583085247,1687,1536689969582409944,NED,15.0,0.0
1536689969665325162,1688,1536689969664793406,NED,15.0,0.0
1536689969693600728,1689,1536689969693023374,NED,15.0,0.0
1536689969744268878,1690,1536689969743543689,NED,15.0,0.0
1536689969797260174,1691,1536689969796916603,NED,15.0,0.0
1536689969846773774,1692,1536689969846421979,NED,15.0,0.0
