%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536689966609729241,5447,1536689966608251152,base_link,0,1,40.5914244,-79.8990176,374.872722961,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689966835188296,5448,1536689966833603234,base_link,0,1,40.5914263,-79.8990708,374.932667854,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689967072656828,5449,1536689967072004084,base_link,0,1,40.5914293,-79.8991282,374.992608005,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689967344347524,5450,1536689967343819127,base_link,0,1,40.5914353,-79.8991937,375.072538643,0.722500040531,0.0,0.0,0.0,0.722500040531,0.0,0.0,0.0,2.89000016212,1
1536689967595368837,5451,1536689967593441900,base_link,0,1,40.5914436,-79.8992491,375.162478636,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689967800973231,5452,1536689967797316054,base_link,0,1,40.5914523,-79.8992946,375.102428572,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689968052129451,5453,1536689968050835323,base_link,0,1,40.5914658,-79.8993532,374.812363144,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689968275746590,5454,1536689968274957499,base_link,0,1,40.591481,-79.8994062,374.352302729,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689968547139601,5455,1536689968546512712,base_link,0,1,40.5915016,-79.8994619,373.732237317,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689968740140267,5456,1536689968739259596,base_link,0,1,40.5915211,-79.8995029,373.242187367,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689968979632021,5457,1536689968978467232,base_link,0,1,40.5915486,-79.8995489,372.732128993,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
1536689969195775835,5458,1536689969195064373,base_link,0,1,40.5915747,-79.8995845,372.332081818,0.67239998827,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,2.68959995308,1
