%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1536689966609832917,5694,1536689966608251152,map,base_link,-71.8573274049,10.4726028082,62.21,0.0117094105829,0.00736183051371,-0.998725187415,-0.0485457843451,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,1.3,-20.64,-0.51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689966835214727,5695,1536689966833603234,map,base_link,-76.361107556,10.6836475486,62.273,0.0117094105829,0.00736183051371,-0.998725187415,-0.0485457843451,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,1.44,-20.53,-0.38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689967072692091,5696,1536689967072004084,map,base_link,-81.220447896,11.0168567007,62.331,0.00160540898642,-0.119825575701,-0.991155827542,-0.0570033297265,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,1.99,-20.27,-0.23,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689967344364643,5697,1536689967343819127,map,base_link,-86.7655103695,11.6832347074,62.416,-0.00439918348289,-0.242963694515,-0.967987471058,-0.0628454151655,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,2.89000016212,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,3.22,-19.93,-0.28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689967595368869,5698,1536689967593441900,map,base_link,-91.4555279371,12.6050272415,62.502,-0.0107792058166,-0.316173030003,-0.944051053007,-0.0931988902182,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,4.37,-19.65,0.17,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689967801188359,5699,1536689967797316054,map,base_link,-95.3074322308,13.5712326998,62.441,-0.0107792058166,-0.316173030003,-0.944051053007,-0.0931988902182,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,5.16,-19.46,0.84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689968052141387,5700,1536689968050835323,map,base_link,-100.268337986,15.0705067346,62.152,-0.00381400537796,-0.341298397769,-0.931473751746,-0.125926593111,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,6.45,-19.18,1.59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689968275854682,5701,1536689968274957499,map,base_link,-104.755153997,16.7585661587,61.697,-0.004501585667,-0.373408100325,-0.907902480585,-0.190418518231,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,7.76,-18.83,2.28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689968547418182,5702,1536689968546512712,map,base_link,-109.470530883,19.0463146672,61.072,-0.004501585667,-0.373408100325,-0.907902480585,-0.190418518231,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,9.79,-18.11,2.48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536689968740136363,5703,1536689968739259596,map,base_link,-112.941444297,21.2118894091,60.583,-0.0412686446499,-0.382755947452,-0.885290955682,-0.260872971859,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,0.67239998827,0.0,0.0,0.0,0.0,0.0,0.0,2.68959995308,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,11.53,-17.32,2.34,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
