%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1539875881092258152,3351,1539875881090497000,map,-13.0335223981,1.58877119136,0.0,0.0,0.0,0.0
1539875881254720232,3352,1539875881254365224,map,-13.0557936008,1.48521158569,0.0,0.0,0.0,0.0
1539875881467082056,3353,1539875881466506152,map,-13.053202157,1.41803154042,0.0,0.0,0.0,0.0
1539875881648306568,3354,1539875881647803240,map,-13.0770833794,1.56166266799,0.0,0.0,0.0,0.0
1539875881858972968,3355,1539875881858411432,map,-12.9983640505,1.85457057324,0.0,0.0,0.0,0.0
1539875882056274984,3356,1539875882055979592,map,-12.8487448149,2.44870510307,0.0,0.0,0.0,0.0
1539875882297265096,3357,1539875882296910280,map,-12.658746232,3.08821045827,0.0,0.0,0.0,0.0
1539875882491697128,3358,1539875882490909608,map,-12.502851338,3.7391454131,0.0,0.0,0.0,0.0
1539875882679481192,3359,1539875882678904680,map,-12.3203617161,4.30246292068,0.0,0.0,0.0,0.0
1539875882850599912,3360,1539875882850328104,map,-12.1496326449,4.87180937568,0.0,0.0,0.0,0.0
1539875883061590312,3361,1539875883061312808,map,-11.9588324967,5.37200384548,0.0,0.0,0.0,0.0
1539875883267343976,3362,1539875883266933320,map,-11.775154074,5.76349256386,0.0,0.0,0.0,0.0
1539875883440210632,3363,1539875883438165032,map,-11.5465443071,6.1239051727,0.0,0.0,0.0,0.0
1539875883661149672,3364,1539875883660769544,map,-11.3830335582,6.64371485043,0.0,0.0,0.0,0.0
1539875883887886984,3365,1539875883887577480,map,-11.2611200298,7.13274671317,0.0,0.0,0.0,0.0
1539875884056844904,3366,1539875884056151176,map,-11.2749109867,7.6050234872,0.0,0.0,0.0,0.0
1539875884242289480,3367,1539875884241903880,map,-11.2289530643,7.91822032276,0.0,0.0,0.0,0.0
1539875884448509256,3368,1539875884448288936,map,-11.3254889157,8.43253821935,0.0,0.0,0.0,0.0
1539875884637340936,3369,1539875884636976584,map,-11.3832289774,8.85203355436,0.0,0.0,0.0,0.0
1539875884887931464,3370,1539875884887544104,map,-11.4288638707,9.13334389069,0.0,0.0,0.0,0.0
1539875885052485320,3371,1539875885052091592,map,-11.5148477726,9.47187313969,0.0,0.0,0.0,0.0
1539875885238259048,3372,1539875885235446440,map,-11.6191921392,9.75311611908,0.0,0.0,0.0,0.0
1539875885457887112,3373,1539875885457292488,map,-11.7494142625,10.0172283836,0.0,0.0,0.0,0.0
1539875885676397960,3374,1539875885676049192,map,-11.9449856663,10.173171454,0.0,0.0,0.0,0.0
1539875885896638856,3375,1539875885896038760,map,-12.0220183161,10.2677736441,0.0,0.0,0.0,0.0
1539875886059068712,3376,1539875886057092488,map,-12.1143438045,10.3905858442,0.0,0.0,0.0,0.0
1539875886242297096,3377,1539875886239066376,map,-12.251450873,10.5379102059,0.0,0.0,0.0,0.0
1539875886459880712,3378,1539875886454781448,map,-12.191053351,10.6837408333,0.0,0.0,0.0,0.0
1539875886679969320,3379,1539875886679627496,map,-12.3169476888,11.0242323828,0.0,0.0,0.0,0.0
1539875886857475752,3380,1539875886857083816,map,-12.2524961135,11.1998365608,0.0,0.0,0.0,0.0
1539875887100978984,3381,1539875887100454312,map,-12.3137297759,11.1771623861,0.0,0.0,0.0,0.0
1539875887262167656,3382,1539875887258409064,map,-12.4241615241,11.1593104815,0.0,0.0,0.0,0.0
1539875887450760840,3383,1539875887448200360,map,-12.5416311845,11.0725059148,0.0,0.0,0.0,0.0
1539875887681935368,3384,1539875887681549288,map,-12.7012092024,11.0877808779,0.0,0.0,0.0,0.0
1539875887911267144,3385,1539875887910791304,map,-13.047737714,11.2069862384,0.0,0.0,0.0,0.0
1539875888105973992,3386,1539875888105534120,map,-13.2035917382,11.4091044877,0.0,0.0,0.0,0.0
1539875888258933832,3387,1539875888257975688,map,-13.3447311088,11.4904417511,0.0,0.0,0.0,0.0
1539875888471965352,3388,1539875888471196264,map,-13.2979828035,11.5597600908,0.0,0.0,0.0,0.0
1539875888689473832,3389,1539875888689066536,map,-13.130982643,11.5683747704,0.0,0.0,0.0,0.0
1539875888957657864,3390,1539875888957118056,map,-12.9475201436,11.5642259633,0.0,0.0,0.0,0.0
1539875889052782600,3391,1539875889051603592,map,-12.5872601897,11.5745790816,0.0,0.0,0.0,0.0
1539875889295487880,3392,1539875889294908296,map,-12.283770735,11.6650150677,0.0,0.0,0.0,0.0
1539875889474870504,3393,1539875889474024232,map,-11.9350012593,11.5375796829,0.0,0.0,0.0,0.0
1539875889677065800,3394,1539875889676570408,map,-11.650225167,11.428676807,0.0,0.0,0.0,0.0
1539875889906553448,3395,1539875889905983976,map,-11.5747223935,11.2913551672,0.0,0.0,0.0,0.0
1539875890064773192,3396,1539875890064411048,map,-11.4193820838,11.2925334989,0.0,0.0,0.0,0.0
1539875890265490664,3397,1539875890265076488,map,-11.3950935938,10.9160543232,0.0,0.0,0.0,0.0
1539875890446728488,3398,1539875890446491176,map,-11.1757469341,10.2730268405,0.0,0.0,0.0,0.0
1539875890700203688,3399,1539875890699604808,map,-11.0762952878,9.71023082611,0.0,0.0,0.0,0.0
1539875890875935528,3400,1539875890875214312,map,-11.0058224455,9.69952433365,0.0,0.0,0.0,0.0
1539875891051655240,3401,1539875891050804872,map,-10.9891271701,9.68821882699,0.0,0.0,0.0,0.0
1539875891238281672,3402,1539875891237527016,map,-10.8490162247,9.60515210482,0.0,0.0,0.0,0.0
1539875891485911080,3403,1539875891484479368,map,-10.7281510647,9.60555957415,0.0,0.0,0.0,0.0
1539875891654770216,3404,1539875891654158728,map,-10.5968580699,9.6019060111,0.0,0.0,0.0,0.0
1539875891881892200,3405,1539875891881457608,map,-10.46016619,9.70658659246,0.0,0.0,0.0,0.0
1539875892092291752,3406,1539875892089242792,map,-10.3585911105,9.59551927752,0.0,0.0,0.0,0.0
1539875892288606632,3407,1539875892287756744,map,-10.2710795274,9.68913439592,0.0,0.0,0.0,0.0
1539875892466433320,3408,1539875892465808744,map,-10.2899050905,9.55193452808,0.0,0.0,0.0,0.0
1539875892672261064,3409,1539875892671635848,map,-10.1843499568,9.62076483224,0.0,0.0,0.0,0.0
1539875892853291912,3410,1539875892852887752,map,-10.1440353377,9.77888782361,0.0,0.0,0.0,0.0
