%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1539875881191415304,1914,1539875881191131272,base_link,0.00373593994701,-0.0106746067043,-0.999248838112,-0.0370655507937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0755351781845,0.0148060563952,-0.0280042234808,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.08825985,0.6668522,10.36562905,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875881526488904,1915,1539875881523917320,base_link,0.00252384907095,-0.055372818733,-0.997190691366,-0.0503806131767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.874443054199,-0.00340939010493,-0.145025089383,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.18632635,0.392266,10.81673495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875882042001704,1916,1539875882041767720,base_link,0.00182213222706,-0.236942273754,-0.968485795829,-0.0767483030388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.255487799644,0.0398571006954,-0.0990968421102,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4903325,0.3334261,8.65927195,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875882338009608,1917,1539875882337633512,base_link,0.00785431100059,-0.253764884922,-0.962951335576,-0.0909198454176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0696923956275,0.025237750262,-0.127389252186,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.57859235,0.588399,8.5121722,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875882817710280,1918,1539875882817468584,base_link,0.0446423581238,-0.24002638212,-0.958910738606,-0.144515020445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19569991529,0.133447885513,-0.329134613276,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.22583125,0.81395195,6.8450417,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875883312388200,1919,1539875883312005736,base_link,0.0849398548373,-0.231952259757,-0.947416946899,-0.203431804253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.215230375528,0.0657259896398,-0.188957750797,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.3925443,0.08825985,6.67832865,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875883691397160,1920,1539875883691155208,base_link,0.106487390342,-0.197131176333,-0.947869483624,-0.226590328632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.169779285789,0.0434896163642,-0.158531561494,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.7259704,0.65704555,8.30623255,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875883974608520,1921,1539875883974227880,base_link,0.121875446521,-0.171128787791,-0.947083737285,-0.242680258972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19149543345,0.0326724983752,-0.107070073485,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6671305,1.06892485,8.629852,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875884440837448,1922,1539875884440591816,base_link,0.136429488999,-0.134409572315,-0.945818548377,-0.262199036893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0300317667425,-0.0277059916407,-0.0362718068063,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.04958985,0.14709975,11.1599677,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875884790996424,1923,1539875884790608488,base_link,0.134939919391,-0.129627749789,-0.945842530716,-0.265273013571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.117563657463,-0.0298395995051,0.0154908951372,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.0986231,0.0588399,10.07142955,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
