%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1539875881151482984,2761,1539875881150705384,map,174.605682373,10.2412919998,76.8178329468,0.00333088208941,-0.0266046815566,-0.998691807106,-0.043540447428
1539875881377143592,2762,1539875881372849896,map,171.760055542,10.5642004013,76.6033630371,0.00373593994701,-0.0106746067043,-0.999248838112,-0.0370655507937
1539875881637078888,2763,1539875881636372840,map,168.113067627,10.9789857864,76.3208389282,0.00252384907095,-0.055372818733,-0.997190691366,-0.0503806131767
1539875881872209832,2764,1539875881871639944,map,165.007995605,11.4681568146,76.0757141113,0.00252384907095,-0.055372818733,-0.997190691366,-0.0503806131767
1539875882138805320,2765,1539875882137936808,map,161.956939697,12.1675052643,75.7374343872,0.00182213222706,-0.236942273754,-0.968485795829,-0.0767483030388
1539875882399523336,2766,1539875882398865256,map,158.475906372,13.2479076385,75.1695861816,0.00785431100059,-0.253764884922,-0.962951335576,-0.0909198454176
1539875882634632744,2767,1539875882632864232,map,155.55506897,14.3750534058,74.5331726074,0.00785431100059,-0.253764884922,-0.962951335576,-0.0909198454176
1539875882879575144,2768,1539875882878932232,map,152.737747192,15.6426076889,73.7752914429,0.0446423581238,-0.24002638212,-0.958910738606,-0.144515020445
1539875883153729576,2769,1539875883152612968,map,149.749206543,17.1344604492,72.6954116821,0.0446423581238,-0.24002638212,-0.958910738606,-0.144515020445
1539875883378468616,2770,1539875883378016200,map,146.98085022,18.6707344055,71.4168319702,0.0849398548373,-0.231952259757,-0.947416946899,-0.203431804253
1539875883598181928,2771,1539875883597596168,map,144.48878479,20.1904182434,70.1092376709,0.0849398548373,-0.231952259757,-0.947416946899,-0.203431804253
1539875883869815880,2772,1539875883869366248,map,141.595489502,22.1228141785,68.4692611694,0.106487390342,-0.197131176333,-0.947869483624,-0.226590328632
