%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1531946683994505477,6072,1531946683993547391,base_link,0,1,40.5909348,-79.8960259,347.855991777,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946684232633728,6073,1531946684231720142,base_link,0,1,40.5909346,-79.8959642,347.966055206,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946684473167600,6074,1531946684472322046,base_link,0,1,40.5909366,-79.8959086,348.106111446,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946684715663971,6075,1531946684712828513,base_link,0,1,40.5909416,-79.8958494,348.276170116,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946684972268380,6076,1531946684971406531,base_link,0,1,40.5909529,-79.8957826,348.646233927,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946685238024779,6077,1531946685237046043,base_link,0,1,40.5909689,-79.8957236,349.116287742,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946685471182639,6078,1531946685470407007,base_link,0,1,40.590986,-79.8956773,349.52632805,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946685716482196,6079,1531946685715367459,base_link,0,1,40.591011,-79.8956285,350.126367583,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946685926043164,6080,1531946685923702470,base_link,0,1,40.591034,-79.8955964,350.656390813,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946686168650052,6081,1531946686167345208,base_link,0,1,40.5910681,-79.8955613,351.326412426,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1531946686425028273,6082,1531946686423687605,base_link,0,1,40.5911023,-79.8955364,351.936423523,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
