%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1531946683830858871,4066,1531946683829644150,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.864522934,-1.25751328468,-0.179127916694,-15.0,-20.572593689
1531946683842431274,4067,1531946683841625963,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.8363437653,-1.14534878731,-0.126574918628,-16.0,-20.669298172
1531946683902006421,4068,1531946683901061300,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.7610435486,-0.846262156963,0.0342922285199,-16.0,-20.669298172
1531946683945760365,4069,1531946683945485386,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.7041244507,-0.679740190506,0.119225271046,-16.0,-20.6986522675
1531946683987157575,4070,1531946683986894154,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.6443157196,-0.524592876434,0.188826024532,-16.0,-20.6986522675
1531946684015938591,4071,1531946684015601343,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.5887088776,-0.385741233826,0.217849686742,-16.0,-20.6986522675
1531946684052407607,4072,1531946684051883774,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.5311889648,-0.237243711948,0.245275318623,-16.0,-20.6463298798
1531946684136566866,4073,1531946684135490355,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.4266853333,0.0767507255077,0.264231771231,-16.0,-20.5675697327
1531946684229157486,4074,1531946684225898372,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.3030853271,0.45903673768,0.318837285042,-16.0,-20.5675697327
1531946684262959541,4075,1531946684261303683,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.2363605499,0.661914348602,0.366940557957,-16.0,-20.3984298706
1531946684310785401,4076,1531946684305719253,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.1872310638,0.848125338554,0.364012241364,-16.0,-20.3984298706
1531946684336467827,4077,1531946684332999109,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.1295967102,1.04410135746,0.340186804533,-16.0,-20.388715744
1531946684431958895,4078,1531946684429036676,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,21.0049438477,1.47054135799,0.336210608482,-16.0,-20.388715744
1531946684468110640,4079,1531946684467626539,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.9308891296,1.70967614651,0.328934967518,-16.0,-20.2304401398
1531946684506033434,4080,1531946684501043642,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.8651237488,1.94318270683,0.35586476326,-16.0,-20.2304401398
1531946684534405360,4081,1531946684533791084,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.7849159241,2.19920158386,0.369581580162,-16.0,-20.1565303802
1531946684613414496,4082,1531946684611796672,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.6221294403,2.75896334648,0.521167099476,-16.0,-20.1873321533
1531946684682657782,4083,1531946684681772082,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.4907894135,3.21750330925,0.629701077938,-16.0,-20.1873321533
1531946684718567172,4084,1531946684712580908,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.443529129,3.37221121788,0.678006529808,-16.0,-20.1873321533
1531946684750871108,4085,1531946684750548843,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.3016490936,3.84432625771,0.836001217365,-16.0,-20.2269592285
1531946684838156395,4086,1531946684837779352,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,20.1343345642,4.37896871567,1.03101634979,-16.0,-20.2269592285
1531946684908330427,4087,1531946684907594493,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,19.8696041107,5.11823415756,1.31821608543,-16.0,-20.3578643799
1531946684942940256,4088,1531946684942271427,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,19.7131061554,5.48752403259,1.44273340702,-16.0,-20.5640544891
1531946685005928639,4089,1531946685004271372,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,19.4818630219,5.96648168564,1.57137417793,-16.0,-20.5640544891
1531946685038913473,4090,1531946685038478131,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,19.3155078888,6.26430130005,1.59220635891,-16.0,-20.5337200165
1531946685097323075,4091,1531946685096018776,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,19.0607891083,6.68496274948,1.59120237827,-16.0,-20.5337200165
1531946685196495538,4092,1531946685194724234,,5,65528,40.5909404,-79.8961363,382.609985352,3.94430452611e-31,16.0,-1.95943496414e-15,18.60364151,7.37947273254,1.57239305973,-16.0,-20.4108905792
