%time,field.data
1531946797888445250,1
1531946798087828077,1
1531946798289075116,1
1531946798493877090,1
1531946798702306929,1
1531946798888229577,1
1531946799088041247,1
1531946799297811498,1
1531946799493496186,1
1531946799695809683,1
1531946799887776703,1
1531946800089846821,1
1531946800289988568,1
1531946800490534794,1
1531946800695835117,1
1531946800897959852,1
1531946801088014317,1
1531946801293197432,1
1531946801491508838,1
1531946801689973341,1
1531946801891391501,1
1531946802087800757,1
1531946802292273839,1
1531946802488554137,1
1531946802694624585,1
1531946802896158320,1
1531946803089583024,1
1531946803291230925,1
1531946803487421773,1
1531946803691917618,1
1531946803887745318,1
1531946804089005579,1
1531946804293762700,1
1531946804487556603,1
1531946804688863638,1
1531946804887588713,1
1531946805089668147,1
1531946805288202827,1
1531946805489497697,1
1531946805689418475,1
1531946805888797172,1
1531946806091533365,1
1531946806296438716,1
1531946806489039573,1
1531946806692318040,1
1531946806892807472,1
1531946807093551712,1
1531946807291075545,1
1531946807494588555,1
1531946807690758433,1
1531946807895137775,1
1531946808091264624,1
1531946808290597635,1
1531946808489121815,1
1531946808705783784,1
1531946808897959191,1
1531946809089991970,1
1531946809294334686,1
1531946809488949650,1
1531946809694887235,1
1531946809892689696,1
1531946810090317226,1
1531946810296976080,1
1531946810489900163,1
1531946810697921552,1
1531946810894890593,1
1531946811103785357,1
1531946811293509489,1
1531946811489763055,1
1531946811696805804,1
1531946811890270334,1
1531946812089405011,1
1531946812291551613,1
1531946812490321733,1
1531946812696540635,1
1531946812892732924,1
1531946813092878225,1
1531946813288986121,1
1531946813490720496,1
1531946813688766496,1
1531946813899733283,1
1531946814089136591,1
1531946814288954056,1
