%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1531946683905591225,3988,1531946683905342051,base_link,0.179012444746,0.0236410094571,-0.0111717656131,-0.983499282639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.794922828674,-0.10380616039,0.161342933774,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.40207265,0.02941995,13.2978174,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946684318627170,3989,1531946684317870619,base_link,0.245106344672,0.0411244688947,-0.05993169821,-0.966767732917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.489966362715,-0.10565020144,0.205346032977,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.40207265,0.10787315,11.16977435,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946684726197160,3990,1531946684725644098,base_link,0.302395013349,0.0827665432886,-0.10565745513,-0.943686101089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00553274061531,-0.330323964357,0.24470846355,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.8629852,-0.5295591,14.24906245,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946685075367922,3991,1531946685074594243,base_link,0.335861444297,0.117714836757,-0.173597087936,-0.918261595899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16565656662,-0.296660363674,0.346757948399,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.1372931,-0.3726527,12.7682583,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946685515620588,3992,1531946685515314587,base_link,0.352063997265,0.183419604033,-0.264812802971,-0.878795977499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191445186734,-0.54195690155,0.264933288097,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.59820565,-0.08825985,16.44575205,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946685901351993,3993,1531946685897420751,base_link,0.356573836658,0.245625309567,-0.348726702986,-0.831211761789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0646941736341,-0.536648273468,0.311211079359,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.5298374,0.0588399,15.3768272,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946686266008886,3994,1531946686265636005,base_link,0.325660495431,0.290726009813,-0.428028588795,-0.791337574053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.159065037966,-0.417463392019,0.336534112692,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.69655045,-0.85317855,14.56287525,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946686699925650,3995,1531946686699704105,base_link,0.299435355003,0.33252304922,-0.535280066577,-0.716409198878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.156014338136,-0.45055270195,0.424937605858,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.0983448,0.1765197,15.1806942,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946687170834589,3996,1531946687170333264,base_link,0.278570565641,0.391460441997,-0.617196428228,-0.623077628625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0324937961996,-0.439645379782,0.341724961996,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.4513842,-0.6864655,13.77834325,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531946687664368760,3997,1531946687664102970,base_link,0.202209216519,0.406332069843,-0.732467548181,-0.507441595293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.347518861294,-0.649617135525,0.496384710073,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.8240369,-0.48052585,17.8873296,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
