%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538765738259047176,13141,1538765738256872424,NED,15.0,0.0
1538765738275206120,13142,1538765738274191144,NED,15.0,0.0
1538765738348366984,13143,1538765738344969704,NED,15.0,0.0
1538765738390731816,13144,1538765738387726920,NED,16.0,0.0
1538765738471221320,13145,1538765738470871464,NED,16.0,0.0
1538765738546200296,13146,1538765738544667976,NED,16.0,0.0
1538765738574881736,13147,1538765738574332872,NED,16.0,0.0
1538765738682617928,13148,1538765738680002824,NED,16.0,0.0
1538765738758278216,13149,1538765738755938472,NED,16.0,0.0
1538765738781040936,13150,1538765738778448872,NED,16.0,0.0
1538765738816709128,13151,1538765738814793448,NED,16.0,0.0
1538765738868460552,13152,1538765738867871048,NED,16.0,0.0
1538765738934608712,13153,1538765738933576136,NED,16.0,0.0
1538765738962140232,13154,1538765738959720456,NED,16.0,0.0
1538765739010675912,13155,1538765739010019464,NED,16.0,0.0
1538765739052624872,13156,1538765739047971560,NED,16.0,0.0
1538765739105111592,13157,1538765739102333256,NED,16.0,0.0
1538765739161671048,13158,1538765739160240872,NED,16.0,0.0
1538765739294639016,13159,1538765739286597576,NED,16.0,0.0
1538765739317386312,13160,1538765739316749704,NED,16.0,0.0
1538765739357172776,13161,1538765739352895784,NED,16.0,0.0
1538765739425524104,13162,1538765739424417320,NED,16.0,0.0
1538765739460611720,13163,1538765739459743592,NED,16.0,0.0
1538765739500856072,13164,1538765739499824392,NED,16.0,0.0
1538765739557891400,13165,1538765739556462184,NED,16.0,0.0
1538765739602370248,13166,1538765739601958664,NED,16.0,0.0
1538765739643178472,13167,1538765739642896264,NED,16.0,0.0
1538765739686301224,13168,1538765739682921064,NED,16.0,0.0
1538765739730110088,13169,1538765739729487208,NED,16.0,0.0
1538765739780609896,13170,1538765739778778408,NED,16.0,0.0
1538765739802910120,13171,1538765739802167560,NED,16.0,0.0
1538765739870423976,13172,1538765739869839752,NED,16.0,0.0
1538765739943628360,13173,1538765739943025544,NED,16.0,0.0
1538765739980768392,13174,1538765739980538856,NED,16.0,0.0
1538765740055299848,13175,1538765740053014568,NED,16.0,0.0
1538765740092627720,13176,1538765740091106056,NED,16.0,0.0
1538765740127743880,13177,1538765740127257576,NED,16.0,0.0
1538765740177115592,13178,1538765740176069320,NED,16.0,0.0
1538765740267952616,13179,1538765740266609000,NED,16.0,0.0
1538765740320901544,13180,1538765740320031336,NED,16.0,0.0
1538765740374306728,13181,1538765740373418184,NED,16.0,0.0
1538765740449369736,13182,1538765740448409768,NED,16.0,0.0
1538765740487190728,13183,1538765740485763656,NED,16.0,0.0
1538765740553467176,13184,1538765740551996520,NED,16.0,0.0
1538765740570660296,13185,1538765740569722920,NED,16.0,0.0
1538765740657379432,13186,1538765740656429128,NED,16.0,0.0
1538765740715134824,13187,1538765740713442760,NED,16.0,0.0
1538765740752556840,13188,1538765740747731528,NED,16.0,0.0
1538765740802973928,13189,1538765740801144648,NED,16.0,0.0
1538765740839063848,13190,1538765740838674984,NED,16.0,0.0
1538765740889193960,13191,1538765740888864552,NED,16.0,0.0
1538765740935834632,13192,1538765740935355208,NED,16.0,0.0
1538765740983255784,13193,1538765740977531592,NED,16.0,0.0
1538765741045335848,13194,1538765741043909512,NED,16.0,0.0
1538765741118415080,13195,1538765741117721256,NED,16.0,0.0
1538765741137684776,13196,1538765741137260776,NED,16.0,0.0
1538765741191761192,13197,1538765741191021128,NED,16.0,0.0
1538765741241898344,13198,1538765741239519400,NED,16.0,0.0
1538765741278768712,13199,1538765741278151624,NED,15.9899997711,0.0
1538765741351714344,13200,1538765741350025864,NED,15.9899997711,0.0
1538765741398048328,13201,1538765741396654792,NED,15.9899997711,0.0
1538765741435544456,13202,1538765741435107912,NED,15.9899997711,0.0
1538765741497569352,13203,1538765741496205704,NED,15.9899997711,0.0
1538765741523455272,13204,1538765741521584488,NED,15.9899997711,0.0
1538765741592886600,13205,1538765741592029352,NED,15.9899997711,0.0
1538765741696570792,13206,1538765741695440840,NED,15.9899997711,0.0
1538765741731504200,13207,1538765741729441672,NED,15.9899997711,0.0
1538765741813450664,13208,1538765741813066888,NED,15.9899997711,0.0
1538765741859649192,13209,1538765741859192776,NED,15.9899997711,0.0
1538765741889831080,13210,1538765741889511656,NED,16.0,0.0
1538765741922103560,13211,1538765741921335336,NED,16.0,0.0
1538765741975650536,13212,1538765741974732488,NED,16.0,0.0
1538765742033431784,13213,1538765742031638728,NED,16.0,0.0
1538765742094264584,13214,1538765742089378408,NED,16.0,0.0
1538765742155299912,13215,1538765742154723112,NED,16.0,0.0
1538765742186851304,13216,1538765742181905128,NED,16.0,0.0
1538765742244869352,13217,1538765742242711880,NED,16.0,0.0
1538765742321605608,13218,1538765742321074024,NED,16.0,0.0
1538765742414437128,13219,1538765742413598152,NED,16.0,0.0
1538765742444604424,13220,1538765742443477800,NED,16.0,0.0
1538765742493199304,13221,1538765742487863976,NED,16.0,0.0
1538765742522525128,13222,1538765742522127848,NED,16.0,0.0
1538765742596507368,13223,1538765742595492264,NED,16.0,0.0
1538765742642609416,13224,1538765742640125128,NED,16.0,0.0
1538765742720125320,13225,1538765742717336808,NED,16.0,0.0
1538765742747496872,13226,1538765742745702376,NED,16.0,0.0
1538765742792681640,13227,1538765742783756808,NED,16.0,0.0
1538765742875182088,13228,1538765742868993256,NED,16.0,0.0
1538765742886543304,13229,1538765742883581768,NED,16.0,0.0
1538765742958632072,13230,1538765742957847272,NED,16.0,0.0
1538765743013656232,13231,1538765743011515816,NED,16.0,0.0
1538765743051549960,13232,1538765743050231816,NED,16.0,0.0
1538765743113725256,13233,1538765743112340328,NED,16.0,0.0
1538765743183983592,13234,1538765743182562088,NED,16.0,0.0
1538765743209986568,13235,1538765743208516264,NED,16.0,0.0
1538765743252876968,13236,1538765743252109864,NED,16.0,0.0
1538765743286704648,13237,1538765743285260904,NED,16.0,0.0
1538765743352534888,13238,1538765743351672520,NED,16.0,0.0
1538765743422694632,13239,1538765743422022216,NED,16.0,0.0
1538765743483581256,13240,1538765743480969544,NED,16.0,0.0
1538765743496699784,13241,1538765743495974632,NED,16.0,0.0
1538765743572878440,13242,1538765743571204776,NED,16.0,0.0
1538765743647655176,13243,1538765743646497896,NED,16.0,0.0
1538765743692984040,13244,1538765743691057768,NED,16.0,0.0
1538765743741933320,13245,1538765743741141896,NED,16.0,0.0
1538765743800109896,13246,1538765743798923784,NED,16.0,0.0
1538765743881049768,13247,1538765743879334888,NED,16.0,0.0
1538765743927562024,13248,1538765743921011848,NED,16.0,0.0
1538765743968146664,13249,1538765743965841832,NED,16.0,0.0
1538765744028712392,13250,1538765744027632648,NED,16.0,0.0
1538765744090936968,13251,1538765744090492712,NED,16.0,0.0
1538765744178358632,13252,1538765744177801544,NED,16.0,0.0
1538765744228392168,13253,1538765744226229352,NED,16.0,0.0
1538765744306313576,13254,1538765744305534984,NED,16.0,0.0
1538765744354587336,13255,1538765744353366888,NED,16.0,0.0
1538765744373062120,13256,1538765744370590280,NED,16.0,0.0
1538765744425734952,13257,1538765744424529352,NED,16.0,0.0
1538765744488471432,13258,1538765744478616360,NED,16.0,0.0
1538765744533141192,13259,1538765744532606984,NED,16.0,0.0
1538765744582369320,13260,1538765744581693672,NED,16.0,0.0
1538765744625666824,13261,1538765744625306344,NED,16.0,0.0
1538765744689499496,13262,1538765744688835880,NED,16.0,0.0
1538765744715622632,13263,1538765744715246792,NED,16.0,0.0
1538765744809391112,13264,1538765744800722888,NED,16.0,0.0
1538765744890827016,13265,1538765744890230184,NED,16.0,0.0
1538765744927061864,13266,1538765744926108744,NED,16.0,0.0
1538765744961812680,13267,1538765744960364232,NED,16.0,0.0
1538765745016143432,13268,1538765745015338056,NED,16.0,0.0
1538765745040379848,13269,1538765745037598664,NED,16.0,0.0
1538765745105648264,13270,1538765745104571176,NED,16.0,0.0
1538765745160618152,13271,1538765745160077000,NED,16.0,0.0
1538765745232610376,13272,1538765745229791048,NED,16.0,0.0
1538765745250628008,13273,1538765745249686152,NED,16.0,0.0
1538765745285401288,13274,1538765745283366824,NED,16.0,0.0
1538765745390599592,13275,1538765745389731048,NED,16.0,0.0
1538765745460789480,13276,1538765745460144328,NED,16.0,0.0
1538765745480364904,13277,1538765745479549128,NED,16.0,0.0
1538765745517330568,13278,1538765745516871112,NED,16.0,0.0
1538765745594545192,13279,1538765745590657864,NED,16.0,0.0
1538765745623320360,13280,1538765745622829704,NED,16.0,0.0
1538765745683255688,13281,1538765745679502760,NED,16.0,0.0
1538765745716987272,13282,1538765745711417928,NED,16.0,0.0
1538765745729182184,13283,1538765745728741576,NED,16.0,0.0
1538765745769227560,13284,1538765745768097064,NED,16.0,0.0
1538765745845109320,13285,1538765745844467688,NED,16.0,0.0
1538765745886110184,13286,1538765745885575880,NED,16.0,0.0
1538765745922678184,13287,1538765745920822760,NED,16.0,0.0
1538765746016632488,13288,1538765746011655176,NED,16.0,0.0
1538765746031404680,13289,1538765746029789224,NED,16.0,0.0
1538765746086670824,13290,1538765746085626056,NED,16.0,0.0
1538765746122996232,13291,1538765746121071048,NED,16.0,0.0
1538765746183436424,13292,1538765746182756360,NED,16.0,0.0
1538765746232340584,13293,1538765746231845576,NED,16.0,0.0
1538765746283760456,13294,1538765746283210312,NED,16.0,0.0
1538765746362307272,13295,1538765746361685992,NED,16.0,0.0
1538765746445293480,13296,1538765746444217928,NED,16.0,0.0
1538765746486610888,13297,1538765746485926280,NED,16.0,0.0
1538765746521812968,13298,1538765746521501352,NED,16.0,0.0
1538765746592126280,13299,1538765746591577544,NED,16.0,0.0
1538765746630207304,13300,1538765746629636776,NED,16.0,0.0
1538765746695590120,13301,1538765746694112648,NED,16.0,0.0
1538765746730348968,13302,1538765746730016584,NED,16.0,0.0
1538765746771231624,13303,1538765746769527144,NED,16.0,0.0
1538765746830423816,13304,1538765746829917992,NED,16.0,0.0
1538765746883946440,13305,1538765746883417672,NED,16.0,0.0
1538765746946249928,13306,1538765746942859176,NED,16.0,0.0
1538765746993977832,13307,1538765746992857704,NED,16.0,0.0
1538765747027286632,13308,1538765747025505960,NED,16.0,0.0
1538765747075107944,13309,1538765747074132872,NED,16.0,0.0
1538765747130736296,13310,1538765747130340840,NED,16.0,0.0
1538765747183138312,13311,1538765747182458920,NED,16.0,0.0
1538765747254128552,13312,1538765747253522888,NED,16.0,0.0
1538765747350374760,13313,1538765747349965288,NED,16.0,0.0
1538765747429010056,13314,1538765747427568488,NED,16.0,0.0
1538765747480696840,13315,1538765747479979304,NED,16.0,0.0
1538765747509343752,13316,1538765747504499272,NED,16.0,0.0
1538765747559924968,13317,1538765747559357288,NED,16.0,0.0
1538765747622648488,13318,1538765747621321480,NED,16.0,0.0
1538765747657046600,13319,1538765747655769800,NED,16.0,0.0
1538765747716609960,13320,1538765747715658504,NED,16.0,0.0
1538765747727243112,13321,1538765747726613480,NED,16.0,0.0
1538765747774722504,13322,1538765747773991880,NED,16.0,0.0
1538765747880150408,13323,1538765747879530728,NED,16.0,0.0
1538765747922024008,13324,1538765747920445320,NED,16.0,0.0
1538765747988983848,13325,1538765747988380296,NED,16.0,0.0
1538765748042212616,13326,1538765748040747400,NED,16.0,0.0
1538765748082059016,13327,1538765748081295944,NED,16.0,0.0
1538765748146700456,13328,1538765748142801576,NED,16.0,0.0
1538765748189408488,13329,1538765748186887048,NED,16.0,0.0
1538765748242583496,13330,1538765748241960008,NED,16.0,0.0
1538765748295552808,13331,1538765748292536904,NED,16.0,0.0
1538765748345388264,13332,1538765748344574888,NED,16.0,0.0
1538765748399974472,13333,1538765748399160648,NED,16.0,0.0
1538765748454750760,13334,1538765748454128360,NED,16.0,0.0
1538765748493474632,13335,1538765748493126536,NED,16.0,0.0
1538765748524246568,13336,1538765748522419656,NED,16.0,0.0
1538765748566472936,13337,1538765748565779240,NED,16.0,0.0
1538765748634196808,13338,1538765748632100680,NED,16.0,0.0
1538765748703496552,13339,1538765748702957768,NED,16.0,0.0
1538765748751386760,13340,1538765748750843400,NED,16.0,0.0
1538765748798916360,13341,1538765748798207336,NED,16.0,0.0
1538765748842438728,13342,1538765748839952584,NED,16.0,0.0
1538765748883287048,13343,1538765748882277864,NED,16.0,0.0
1538765748922735112,13344,1538765748921642024,NED,16.0,0.0
1538765749023478440,13345,1538765749022445224,NED,16.0,0.0
1538765749099367208,13346,1538765749098254568,NED,16.0,0.0
1538765749127579880,13347,1538765749125745448,NED,16.0,0.0
1538765749183364264,13348,1538765749181701256,NED,16.0,0.0
1538765749248968360,13349,1538765749246472232,NED,16.0,0.0
1538765749275931656,13350,1538765749274331944,NED,16.0,0.0
1538765749343637640,13351,1538765749343146152,NED,16.0,0.0
1538765749401227304,13352,1538765749399723304,NED,16.0,0.0
1538765749438828488,13353,1538765749437584072,NED,16.0,0.0
1538765749509246376,13354,1538765749508323304,NED,16.0,0.0
1538765749537889000,13355,1538765749537420136,NED,16.0,0.0
1538765749621343400,13356,1538765749618847496,NED,16.0,0.0
1538765749652848552,13357,1538765749652011656,NED,16.0,0.0
1538765749680387368,13358,1538765749679484168,NED,16.0,0.0
1538765749731108296,13359,1538765749730480968,NED,16.0,0.0
1538765749777775432,13360,1538765749777450184,NED,16.0,0.0
1538765749842573256,13361,1538765749841526056,NED,16.0,0.0
1538765749882619784,13362,1538765749881941864,NED,16.0,0.0
1538765749932153096,13363,1538765749930176488,NED,16.0,0.0
1538765749963618600,13364,1538765749962061480,NED,16.0,0.0
1538765750061666120,13365,1538765750058523624,NED,16.0,0.0
1538765750093162088,13366,1538765750092469000,NED,16.0,0.0
1538765750125882536,13367,1538765750119065000,NED,16.0,0.0
1538765750190115880,13368,1538765750189510504,NED,16.0,0.0
1538765750281063912,13369,1538765750278550920,NED,16.0,0.0
1538765750350177064,13370,1538765750348524520,NED,16.0,0.0
1538765750388449320,13371,1538765750386975080,NED,16.0,0.0
1538765750442025416,13372,1538765750441003720,NED,16.0,0.0
1538765750464527688,13373,1538765750463193832,NED,16.0,0.0
1538765750559641000,13374,1538765750559113640,NED,16.0,0.0
1538765750580927688,13375,1538765750578886696,NED,16.0,0.0
1538765750648620456,13376,1538765750643804584,NED,16.0,0.0
1538765750679772744,13377,1538765750678979368,NED,16.0,0.0
1538765750745300360,13378,1538765750744663784,NED,16.0,0.0
1538765750767437864,13379,1538765750766903304,NED,16.0,0.0
1538765750889366312,13380,1538765750888071880,NED,16.0,0.0
1538765750929534632,13381,1538765750928188008,NED,16.0,0.0
1538765750968940776,13382,1538765750965924616,NED,16.0,0.0
1538765751048016424,13383,1538765751047440584,NED,16.0,0.0
1538765751074313000,13384,1538765751073550728,NED,16.0,0.0
1538765751131960936,13385,1538765751131272104,NED,16.0,0.0
1538765751194835400,13386,1538765751193993256,NED,16.0,0.0
1538765751245415560,13387,1538765751244581832,NED,16.0,0.0
1538765751275697704,13388,1538765751274965096,NED,16.0,0.0
1538765751323127624,13389,1538765751322654248,NED,16.0,0.0
1538765751403485576,13390,1538765751402842664,NED,16.0,0.0
1538765751450034760,13391,1538765751447855432,NED,16.0,0.0
1538765751485519784,13392,1538765751484965544,NED,16.0,0.0
1538765751534535816,13393,1538765751531373832,NED,16.0,0.0
1538765751582847080,13394,1538765751580493896,NED,16.0,0.0
