%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538765738259788584,5640,1538765738258361000,base_link,0,1,40.5915114,-79.8962102,383.41555931,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765738497823976,5641,1538765738495008584,base_link,0,1,40.591516,-79.89626,383.185506302,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765738758783688,5642,1538765738757779272,base_link,0,1,40.5915232,-79.896314,382.995447899,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765738962165672,5643,1538765738960300936,base_link,0,1,40.5915307,-79.8963554,382.845402295,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739293075688,5644,1538765739290116104,base_link,0,1,40.5915455,-79.8964208,382.455329023,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739475957672,5645,1538765739475278568,base_link,0,1,40.5915563,-79.8964611,382.055283172,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739692365736,5646,1538765739690998056,base_link,0,1,40.5915699,-79.8965046,381.475232869,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739900373992,5647,1538765739899507400,base_link,0,1,40.5915853,-79.8965479,380.765182021,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740137529832,5648,1538765740136585640,base_link,0,1,40.5916037,-79.8965934,379.875127665,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740400027976,5649,1538765740398648168,base_link,0,1,40.5916258,-79.8966418,378.825068793,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740660853320,5650,1538765740659397032,base_link,0,1,40.5916504,-79.8966904,377.655008677,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740893637768,5651,1538765740893045864,base_link,0,1,40.5916727,-79.8967311,376.574957628,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741140002536,5652,1538765741138905128,base_link,0,1,40.5917005,-79.8967789,375.254897009,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741404342344,5653,1538765741401504232,base_link,0,1,40.5917274,-79.896823,373.994840568,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741699883432,5654,1538765741698808072,base_link,0,1,40.5917622,-79.8968778,372.364769871,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741906366920,5655,1538765741904057384,base_link,0,1,40.5917886,-79.8969181,371.144717552,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742159554760,5656,1538765742158241832,base_link,0,1,40.591818,-79.8969623,369.774659995,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742428793960,5657,1538765742427415592,base_link,0,1,40.5918529,-79.8970141,368.174592368,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742643002600,5658,1538765742641870440,base_link,0,1,40.5918783,-79.8970515,367.044543465,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742891500840,5659,1538765742888813768,base_link,0,1,40.5919095,-79.8970965,365.744484369,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743115482472,5660,1538765743114941320,base_link,0,1,40.5919414,-79.8971415,364.494424993,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743354712776,5661,1538765743353654568,base_link,0,1,40.5919742,-79.8971864,363.134365355,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743575461128,5662,1538765743574726856,base_link,0,1,40.5920048,-79.8972263,361.874311764,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743803178536,5663,1538765743801682696,base_link,0,1,40.592036,-79.8972649,360.754259263,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744045033416,5664,1538765744044118216,base_link,0,1,40.592075,-79.89731,359.404196873,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744311524232,5665,1538765744310582568,base_link,0,1,40.5921155,-79.897354,357.824135,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744535685320,5666,1538765744534738408,base_link,0,1,40.5921523,-79.8973894,356.504083478,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744809562056,5667,1538765744803541256,base_link,0,1,40.5922031,-79.8974303,355.054020523,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745027052616,5668,1538765745025903048,base_link,0,1,40.5922458,-79.897458,354.133974453,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745251336200,5669,1538765745250694536,base_link,0,1,40.5922906,-79.8974812,353.383932125,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745494131976,5670,1538765745484688552,base_link,0,1,40.5923372,-79.8974995,352.833894074,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745718158376,5671,1538765745715055752,base_link,0,1,40.5923892,-79.8975132,352.503858501,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745935686120,5672,1538765745934205224,base_link,0,1,40.5924418,-79.8975205,352.443829237,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765746200107176,5673,1538765746199043400,base_link,0,1,40.592494,-79.8975217,352.56380639,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765746450158376,5674,1538765746448543112,base_link,0,1,40.5925454,-79.8975171,352.833789816,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765746716505128,5675,1538765746715622984,base_link,0,1,40.5926038,-79.8975058,353.213777209,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765746978208456,5676,1538765746977248360,base_link,0,1,40.5926573,-79.8974903,353.533770936,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765747186554792,5677,1538765747185488072,base_link,0,1,40.5926956,-79.897475,353.733770749,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765747430835304,5678,1538765747429496840,base_link,0,1,40.5927449,-79.8974493,353.973776657,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765747685026792,5679,1538765747678383592,base_link,0,1,40.5927892,-79.89742,354.203788318,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765747903551272,5680,1538765747902361192,base_link,0,1,40.5928312,-79.8973856,354.433806148,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765748146886824,5681,1538765748145317896,base_link,0,1,40.5928703,-79.8973469,354.633829577,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765748413973800,5682,1538765748412725704,base_link,0,1,40.5929084,-79.8972996,354.923862216,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765748638500680,5683,1538765748637579560,base_link,0,1,40.5929389,-79.8972508,355.323899527,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765748902399304,5684,1538765748901273704,base_link,0,1,40.5929679,-79.8971945,355.683945128,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765749145691240,5685,1538765749144352776,base_link,0,1,40.5929902,-79.8971395,356.023992166,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
1538765749420420840,5686,1538765749419383528,base_link,0,1,40.5930082,-79.8970824,356.324043128,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,2.25,1
