%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538765738443406472,3982,1538765738442654824,map,-17.39418795,1.82820282255,0.0,0.0,0.0,0.0
1538765738671807080,3983,1538765738670868328,map,-17.3905215507,2.36056353305,0.0,0.0,0.0,0.0
1538765738804581384,3984,1538765738803848264,map,-17.4314153551,3.24016337845,0.0,0.0,0.0,0.0
1538765739005363528,3985,1538765739004735752,map,-17.3576585066,3.94356325763,0.0,0.0,0.0,0.0
1538765739228657224,3986,1538765739227245704,map,-17.2487546431,4.70901935248,0.0,0.0,0.0,0.0
1538765739408484648,3987,1538765739407902056,map,-17.0979057582,5.33195261447,0.0,0.0,0.0,0.0
1538765739639799624,3988,1538765739638825608,map,-16.9968762585,6.01557124909,0.0,0.0,0.0,0.0
1538765739838125128,3989,1538765739837281416,map,-16.7378923708,6.88861081666,0.0,0.0,0.0,0.0
1538765740018277384,3990,1538765740017525992,map,-16.5645314906,7.63635361268,0.0,0.0,0.0,0.0
1538765740236416392,3991,1538765740235758184,map,-16.326895521,8.44137919095,0.0,0.0,0.0,0.0
1538765740444597672,3992,1538765740444044232,map,-16.134983726,9.23311432631,0.0,0.0,0.0,0.0
1538765740645314408,3993,1538765740644729384,map,-15.9874497746,9.98618794653,0.0,0.0,0.0,0.0
1538765740834284904,3994,1538765740833891176,map,-15.7886510005,10.5337030328,0.0,0.0,0.0,0.0
1538765741033809128,3995,1538765741033332488,map,-15.632447116,11.0438307288,0.0,0.0,0.0,0.0
1538765741236709832,3996,1538765741235142248,map,-15.5599791525,11.6700277966,0.0,0.0,0.0,0.0
1538765741424670664,3997,1538765741424370888,map,-15.5186191193,12.1026798945,0.0,0.0,0.0,0.0
1538765741673750472,3998,1538765741673000840,map,-15.4540278967,12.5054956627,0.0,0.0,0.0,0.0
1538765741807174728,3999,1538765741806875272,map,-15.495350551,12.8964999632,0.0,0.0,0.0,0.0
1538765742022524808,4000,1538765742021910696,map,-15.4539071941,13.1476557772,0.0,0.0,0.0,0.0
1538765742240373192,4001,1538765742238790792,map,-15.5318402911,13.3642073155,0.0,0.0,0.0,0.0
1538765742412159528,4002,1538765742411676424,map,-15.6649747474,13.607757573,0.0,0.0,0.0,0.0
1538765742642369320,4003,1538765742635255592,map,-15.656263691,13.8905114102,0.0,0.0,0.0,0.0
1538765742861261512,4004,1538765742860539464,map,-15.7868632032,14.2245369065,0.0,0.0,0.0,0.0
1538765743009914760,4005,1538765743007899016,map,-15.9035640104,14.5423227776,0.0,0.0,0.0,0.0
1538765743249259720,4006,1538765743248408744,map,-15.8419404293,14.7418629567,0.0,0.0,0.0,0.0
1538765743415832616,4007,1538765743415349000,map,-15.6746588102,15.0209577319,0.0,0.0,0.0,0.0
1538765743642301640,4008,1538765743641865960,map,-15.5261267001,15.4450441791,0.0,0.0,0.0,0.0
1538765743824047944,4009,1538765743823842440,map,-15.4501433259,16.0943832193,0.0,0.0,0.0,0.0
1538765744025055560,4010,1538765744024436456,map,-15.1753188438,16.7067231374,0.0,0.0,0.0,0.0
1538765744223352264,4011,1538765744222981064,map,-14.86892,16.9666973225,0.0,0.0,0.0,0.0
1538765744421496360,4012,1538765744421059528,map,-14.3645053325,17.3698758358,0.0,0.0,0.0,0.0
1538765744612257800,4013,1538765744610476488,map,-13.517153713,18.7075641252,0.0,0.0,0.0,0.0
1538765744846734952,4014,1538765744845783656,map,-12.6165827797,19.6598941748,0.0,0.0,0.0,0.0
1538765745012959592,4015,1538765745011411560,map,-11.4861772292,20.9019193535,0.0,0.0,0.0,0.0
1538765745203204296,4016,1538765745202842280,map,-10.2116551882,21.9289351843,0.0,0.0,0.0,0.0
1538765745455522600,4017,1538765745454755784,map,-8.7356865769,22.6862046193,0.0,0.0,0.0,0.0
1538765745619237512,4018,1538765745618838344,map,-6.99402243022,23.4909291056,0.0,0.0,0.0,0.0
1538765745824780520,4019,1538765745821024872,map,-5.18158284974,23.9253338362,0.0,0.0,0.0,0.0
1538765746002453832,4020,1538765746001616904,map,-3.33665211763,24.2010671799,0.0,0.0,0.0,0.0
1538765746229085864,4021,1538765746228795592,map,-1.71835456771,24.2692430368,0.0,0.0,0.0,0.0
1538765746415837928,4022,1538765746415348552,map,0.134599092157,24.0996241275,0.0,0.0,0.0,0.0
1538765746625407048,4023,1538765746625050696,map,1.58063252454,23.7975650188,0.0,0.0,0.0,0.0
1538765746821887240,4024,1538765746821352008,map,3.07296436735,23.4999338296,0.0,0.0,0.0,0.0
1538765747022957672,4025,1538765747022622248,map,4.46834013068,23.0305348717,0.0,0.0,0.0,0.0
1538765747232088520,4026,1538765747223408680,map,5.93510316817,22.6554838921,0.0,0.0,0.0,0.0
1538765747401309192,4027,1538765747400598344,map,7.56363930325,21.8795306277,0.0,0.0,0.0,0.0
1538765747613072072,4028,1538765747612716104,map,8.96740775732,21.3534821075,0.0,0.0,0.0,0.0
1538765747841372648,4029,1538765747840839912,map,10.6450714293,20.2415254925,0.0,0.0,0.0,0.0
1538765748036969448,4030,1538765748036563208,map,11.9187453707,19.2604778961,0.0,0.0,0.0,0.0
1538765748239031944,4031,1538765748238579752,map,13.2346973702,18.1959551967,0.0,0.0,0.0,0.0
1538765748445376104,4032,1538765748445017480,map,15.0206744781,16.5364729681,0.0,0.0,0.0,0.0
1538765748625125704,4033,1538765748624119976,map,16.3160861778,15.0982857252,0.0,0.0,0.0,0.0
1538765748828506696,4034,1538765748826934824,map,17.2235143465,13.7838366776,0.0,0.0,0.0,0.0
1538765749010266184,4035,1538765749009343688,map,18.2830258543,12.290315928,0.0,0.0,0.0,0.0
1538765749241770024,4036,1538765749240620456,map,19.2743007158,10.3131436487,0.0,0.0,0.0,0.0
1538765749435068136,4037,1538765749434760424,map,19.8508461599,8.91299650705,0.0,0.0,0.0,0.0
1538765749613394312,4038,1538765749612201832,map,20.3836072924,7.14622653905,0.0,0.0,0.0,0.0
1538765749838166600,4039,1538765749837695624,map,20.6389649114,5.73145072247,0.0,0.0,0.0,0.0
1538765750029136104,4040,1538765750027941032,map,20.7926582368,4.33623839852,0.0,0.0,0.0,0.0
1538765750274913000,4041,1538765750273856360,map,20.9190055748,2.75775375306,0.0,0.0,0.0,0.0
