%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538765738443364424,3982,1538765738442654824,base_link,0,1,40.5915034,-79.8961873,388.585586161,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765738671767304,3983,1538765738670868328,base_link,0,1,40.591507,-79.8962285,388.385542391,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765738804544360,3984,1538765738803848264,base_link,0,1,40.5915118,-79.8962697,388.22549812,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739005123944,3985,1538765739004735752,base_link,0,1,40.5915181,-79.8963109,388.095453221,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739228629896,3986,1538765739227245704,base_link,0,1,40.5915257,-79.8963518,387.895408088,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739408185768,3987,1538765739407902056,base_link,0,1,40.5915347,-79.8963924,387.615362678,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739639759688,3988,1538765739638825608,base_link,0,1,40.5915447,-79.8964328,387.185317056,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765739837600264,3989,1538765739837281416,base_link,0,1,40.5915562,-79.8964727,386.655271322,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740018242120,3990,1538765740017525992,base_link,0,1,40.591569,-79.8965121,386.005225559,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740236108616,3991,1538765740235758184,base_link,0,1,40.5915834,-79.896551,385.255179641,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740444568904,3992,1538765740444044232,base_link,0,1,40.5915991,-79.8965894,384.425133695,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740645194408,3993,1538765740644729384,base_link,0,1,40.5916163,-79.8966274,383.555087535,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765740834251208,3994,1538765740833891176,base_link,0,1,40.5916346,-79.8966648,382.615041534,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741033573320,3995,1538765741033332488,base_link,0,1,40.5916539,-79.8967019,381.614995426,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741235951080,3996,1538765741235142248,base_link,0,1,40.5916742,-79.8967387,380.564949213,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741424626120,3997,1538765741424370888,base_link,0,1,40.5916955,-79.8967754,379.504902689,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741673711368,3998,1538765741673000840,base_link,0,1,40.5917175,-79.8968119,378.414856084,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765741807173448,3999,1538765741806875272,base_link,0,1,40.5917404,-79.8968485,377.304809005,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742022322536,4000,1538765742021910696,base_link,0,1,40.5917637,-79.896885,376.174761869,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742240294184,4001,1538765742238790792,base_link,0,1,40.5917874,-79.8969216,375.01471447,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742412019720,4002,1538765742411676424,base_link,0,1,40.5918116,-79.8969585,373.844666562,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742642310024,4003,1538765742635255592,base_link,0,1,40.5918363,-79.8969955,372.664618349,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765742861213928,4004,1538765742860539464,base_link,0,1,40.5918615,-79.8970326,371.514569833,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743009894920,4005,1538765743007899016,base_link,0,1,40.5918874,-79.89707,370.444520725,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743249241192,4006,1538765743248408744,base_link,0,1,40.5919137,-79.8971074,369.374471458,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743415666440,4007,1538765743415349000,base_link,0,1,40.5919404,-79.8971446,368.244422237,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743642297352,4008,1538765743641865960,base_link,0,1,40.5919679,-79.8971814,367.0843731,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765743824020040,4009,1538765743823842440,base_link,0,1,40.5919962,-79.897218,365.994323843,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744025041640,4010,1538765744024436456,base_link,0,1,40.5920257,-79.8972542,364.974274503,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744223280232,4011,1538765744222981064,base_link,0,1,40.5920559,-79.8972897,363.874225597,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744421488392,4012,1538765744421059528,base_link,0,1,40.5920869,-79.8973243,362.684177288,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744611080808,4013,1538765744610476488,base_link,0,1,40.5921194,-79.8973573,361.544130001,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765744846144904,4014,1538765744845783656,base_link,0,1,40.592154,-79.8973882,360.524083998,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745012944424,4015,1538765745011411560,base_link,0,1,40.5921905,-79.8974167,359.634039671,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745203190760,4016,1538765745202842280,base_link,0,1,40.592229,-79.8974424,358.883997386,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538765745455089544,4017,1538765745454755784,base_link,0,1,40.5922693,-79.8974648,358.333957739,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
