%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538765738261237192,2616,1538765738260599400,map,-18.0256195068,2.43065834045,-0.980125367641,0.00483665149659,-0.0429745092988,-0.140247777104
1538765738502478632,2617,1538765738498127208,map,-18.1136989594,3.18045091629,-0.788197815418,0.00483665149659,-0.0429745092988,-0.140247777104
1538765738761467656,2618,1538765738760489864,map,-18.1160316467,4.20464897156,-0.714901447296,0.537585377693,-0.114854209125,-0.119941055775
1538765738963488520,2619,1538765738962304808,map,-18.0450153351,5.03082275391,-0.907072484493,0.537585377693,-0.114854209125,-0.119941055775
1538765739296525672,2620,1538765739295376776,map,-17.8225402832,6.15869665146,-1.76820266247,0.286486506462,-0.0168709121644,-0.229121685028
1538765739477827464,2621,1538765739477051912,map,-17.6379070282,6.91395664215,-2.40451455116,0.0600008219481,-0.014059048146,-0.378124535084
1538765739694852520,2622,1538765739693872328,map,-17.4076652527,7.83315134048,-3.02068972588,0.0600008219481,-0.014059048146,-0.378124535084
1538765739903032904,2623,1538765739902311400,map,-17.1513137817,8.70178604126,-3.65436434746,-0.0874442458153,-0.0178725756705,-0.223300337791
1538765740140068072,2624,1538765740139389576,map,-16.8834114075,9.62283420563,-4.17169189453,-0.0874442458153,-0.0178725756705,-0.223300337791
1538765740403428840,2625,1538765740402609928,map,-16.617980957,10.6291694641,-4.5628900528,-0.0971840694547,-0.0235815383494,-0.18300203979
1538765740663774056,2626,1538765740663048680,map,-16.3726959229,11.445646286,-5.08194303513,-0.0971840694547,-0.0235815383494,-0.18300203979
1538765740894890632,2627,1538765740894321128,map,-16.2196750641,12.0975503922,-5.37215852737,-0.173263683915,0.0214391127229,-0.208614349365
1538765741141471976,2628,1538765741140172040,map,-16.117357254,12.7897939682,-5.57446146011,-0.201450616121,0.00629921769723,-0.196883454919
1538765741404773288,2629,1538765741403487176,map,-16.0958480835,13.2996253967,-5.7919754982,-0.201450616121,0.00629921769723,-0.196883454919
1538765741702035944,2630,1538765741701313896,map,-16.0731582642,13.9081659317,-5.92809820175,-0.166514113545,0.0121833831072,-0.143253281713
1538765741908052008,2631,1538765741907303432,map,-16.1046600342,14.220831871,-6.08641290665,-0.125096678734,-0.0111982068047,-0.0103323124349
1538765742161138632,2632,1538765742159645160,map,-16.2086677551,14.5193967819,-6.11653232574,-0.125096678734,-0.0111982068047,-0.0103323124349
1538765742432021416,2633,1538765742430718792,map,-16.3209342957,14.8401184082,-6.14821577072,-0.0606524832547,-0.00821937527508,-0.0620673969388
1538765742649208552,2634,1538765742647991048,map,-16.4517993927,15.166217804,-5.86094331741,0.10501305759,-0.0101164001971,-0.00284623680636
1538765742894127336,2635,1538765742892699560,map,-16.5729141235,15.5851831436,-5.52793502808,0.10501305759,-0.0101164001971,-0.00284623680636
1538765743118208008,2636,1538765743117550024,map,-16.4868507385,15.8646259308,-5.7411570549,0.0194465164095,-0.00430033076555,-0.115652903914
1538765743356414408,2637,1538765743355756712,map,-16.2768878937,16.1908607483,-6.05914163589,0.0194465164095,-0.00430033076555,-0.115652903914
1538765743578459784,2638,1538765743577227784,map,-16.15599823,16.7987880707,-5.70552921295,0.156191140413,-0.0416076779366,-0.00250614760444
1538765743808699816,2639,1538765743806630664,map,-15.8862743378,17.5312023163,-5.34031248093,0.525419414043,-0.00325202662498,-0.176770329475
1538765744046375336,2640,1538765744045738088,map,-15.4296197891,17.9399185181,-5.91937685013,0.525419414043,-0.00325202662498,-0.176770329475
1538765744318124072,2641,1538765744317325352,map,-14.6890592575,18.7490139008,-6.2308921814,0.205771550536,-0.0787184461951,-0.244798123837
1538765744537591496,2642,1538765744536724680,map,-13.8143835068,19.9691734314,-5.54847764969,0.205771550536,-0.0787184461951,-0.244798123837
1538765744828644360,2643,1538765744827712232,map,-12.2008562088,21.6391105652,-4.60909318924,0.368717730045,-0.274981230497,-0.195875838399
1538765745029398280,2644,1538765745027980776,map,-10.7659292221,22.7392597198,-3.81944346428,0.339476525784,-0.37924259901,-0.181779682636
1538765745270754856,2645,1538765745267448136,map,-8.86004734039,23.7913856506,-2.91514372826,0.339476525784,-0.37924259901,-0.181779682636
1538765745494456904,2646,1538765745488156936,map,-7.02089548111,24.5159282684,-1.94878971577,-0.0117020215839,-0.440781116486,-0.219204604626
1538765745719025448,2647,1538765745717817640,map,-4.72023487091,25.0347423553,-0.746701359749,-0.0117020215839,-0.440781116486,-0.219204604626
1538765745958825064,2648,1538765745956738952,map,-2.24444293976,25.1478118896,0.278509378433,0.0729303881526,-0.418833136559,-0.159975245595
1538765746201835592,2649,1538765746201224008,map,-0.188551232219,24.9323139191,1.05385565758,0.0643843859434,-0.339364260435,-0.0878711715341
1538765746454940136,2650,1538765746452858280,map,1.81166577339,24.4809093475,1.65763998032,-0.0319695398211,-0.243948757648,-0.248880118132
1538765746718342216,2651,1538765746717688424,map,3.82016468048,23.8120727539,1.79911220074,-0.0319695398211,-0.243948757648,-0.248880118132
1538765746982098792,2652,1538765746981283400,map,5.62308835983,23.0611763,1.69567978382,0.0282520875335,-0.227931454778,-0.296489179134
