%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536701659188548395,1230,1536701659187987959,,0.360470253154,1.43902629368,0.0,0.0,0.0,0.0
1536701659566847897,1231,1536701659566644877,,0.352582811014,1.4635106362,0.0,0.0,0.0,0.0
1536701659954091484,1232,1536701659952991933,,0.345375390948,1.49681923925,0.0,0.0,0.0,0.0
1536701660421941571,1233,1536701660421670749,,0.328749784052,1.54817990797,0.0,0.0,0.0,0.0
1536701660868431200,1234,1536701660868122251,,0.321008694923,1.5888513142,0.0,0.0,0.0,0.0
1536701661361166116,1235,1536701661360743173,,0.31264998892,1.63873994862,0.0,0.0,0.0,0.0
1536701661865050143,1236,1536701661864709278,,0.298311714548,1.68453921444,0.0,0.0,0.0,0.0
1536701662378937695,1237,1536701662378654420,,0.287659957197,1.7424044702,0.0,0.0,0.0,0.0
1536701662795257296,1238,1536701662795010739,,0.293785478892,1.776023972,0.0,0.0,0.0,0.0
1536701663361473364,1239,1536701663361121807,,0.305919866891,1.8174379468,0.0,0.0,0.0,0.0
1536701663763931757,1240,1536701663761403282,,0.326441893029,1.83363055139,0.0,0.0,0.0,0.0
1536701664233977490,1241,1536701664233633136,,0.335496475249,1.84873045039,0.0,0.0,0.0,0.0
1536701664567047480,1242,1536701664566779411,,0.346859768159,1.85266805612,0.0,0.0,0.0,0.0
1536701665173971446,1243,1536701665173555257,,0.363391552273,1.84887347618,0.0,0.0,0.0,0.0
1536701665586404010,1244,1536701665586182102,,0.369133795505,1.84308562515,0.0,0.0,0.0,0.0
1536701666051337122,1245,1536701666050974425,,0.394317306208,1.8199262094,0.0,0.0,0.0,0.0
1536701666682256238,1246,1536701666674046575,,0.401027821615,1.79981490347,0.0,0.0,0.0,0.0
1536701667185033350,1247,1536701667184625644,,0.382021832492,1.78809879789,0.0,0.0,0.0,0.0
