%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536701658930448438,2414,1536701658929788893,base_link,0,1,40.5914635,-79.9002327,371.121467342,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659093902541,2415,1536701659093513786,base_link,0,1,40.5914634,-79.9002806,371.391418581,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659295019423,2416,1536701659294715052,base_link,0,1,40.5914637,-79.9003285,371.521369658,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659501853987,2417,1536701659501454284,base_link,0,1,40.5914649,-79.9003757,371.601321077,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659709963240,2418,1536701659709723310,base_link,0,1,40.5914676,-79.9004219,371.691272895,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659925396158,2419,1536701659925190896,base_link,0,1,40.591472,-79.9004672,371.731224926,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660097005151,2420,1536701660096472438,base_link,0,1,40.5914778,-79.9005114,371.7011775,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660300096380,2421,1536701660299879658,base_link,0,1,40.5914846,-79.9005548,371.501130477,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660465333172,2422,1536701660464690273,base_link,0,1,40.5914923,-79.9005975,371.061083797,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660715656910,2423,1536701660714768766,base_link,0,1,40.5915012,-79.9006392,370.46103764,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660924311585,2424,1536701660924057345,base_link,0,1,40.5915122,-79.9006797,369.770991838,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661107453738,2425,1536701661107192103,base_link,0,1,40.5915257,-79.9007188,369.070946427,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661298093252,2426,1536701661297778413,base_link,0,1,40.5915418,-79.9007561,368.370901774,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661498189749,2427,1536701661497940567,base_link,0,1,40.5915605,-79.9007916,367.670857879,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661695208442,2428,1536701661694867385,base_link,0,1,40.5915816,-79.900825,366.980815131,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661905523778,2429,1536701661904601029,base_link,0,1,40.5916046,-79.9008561,366.290773942,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662107458601,2430,1536701662107215373,base_link,0,1,40.5916298,-79.9008849,365.610734188,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662303149785,2431,1536701662302902491,base_link,0,1,40.5916572,-79.9009106,365.000696682,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662508049249,2432,1536701662507846292,base_link,0,1,40.5916867,-79.9009328,364.490661875,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662700774800,2433,1536701662700124602,base_link,0,1,40.591718,-79.9009508,364.110630602,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662908673606,2434,1536701662908145214,base_link,0,1,40.5917509,-79.9009643,363.860603252,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663103092212,2435,1536701663102740655,base_link,0,1,40.5917847,-79.9009739,363.730579503,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663333055838,2436,1536701663332612022,base_link,0,1,40.5918191,-79.9009799,363.660559175,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663515546320,2437,1536701663515187080,base_link,0,1,40.5918537,-79.9009821,363.680542636,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663763519217,2438,1536701663754373553,base_link,0,1,40.5918881,-79.9009807,363.750529848,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663910520893,2439,1536701663910119526,base_link,0,1,40.5919224,-79.9009765,363.830519955,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701664113818600,2440,1536701664113385252,base_link,0,1,40.591956,-79.9009698,363.920512898,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701664306650047,2441,1536701664306413061,base_link,0,1,40.591989,-79.9009607,364.060508536,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701664525820345,2442,1536701664525481081,base_link,0,1,40.5920212,-79.9009499,364.240506237,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701664723737490,2443,1536701664723484242,base_link,0,1,40.5920526,-79.9009375,364.5205059,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701664925915926,2444,1536701664925698788,base_link,0,1,40.5920831,-79.9009241,364.860506955,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701665107738796,2445,1536701665107121922,base_link,0,1,40.592113,-79.9009101,365.230508871,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701665320361883,2446,1536701665320067532,base_link,0,1,40.5921422,-79.9008958,365.570511385,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701665506707582,2447,1536701665506443931,base_link,0,1,40.5921708,-79.9008815,365.88051415,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701665702643499,2448,1536701665698601395,base_link,0,1,40.5921991,-79.9008677,366.140516533,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701665921524247,2449,1536701665921113628,base_link,0,1,40.5922271,-79.9008542,366.340518737,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701666101707841,2450,1536701666101484621,base_link,0,1,40.5922549,-79.9008411,366.520520621,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701666298576302,2451,1536701666298282175,base_link,0,1,40.5922826,-79.9008285,366.61052204,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701666499798056,2452,1536701666498858373,base_link,0,1,40.5923102,-79.9008165,366.650522894,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701666703643810,2453,1536701666703106167,base_link,0,1,40.5923376,-79.9008052,366.630523122,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701666937233607,2454,1536701666933170183,base_link,0,1,40.5923651,-79.9007947,366.550522498,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
