%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536701658934936342,1945,1536701658933856990,base_link,0,1,40.5914665,-79.9003001,366.301397425,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659137996231,1946,1536701659136729865,base_link,0,1,40.5914659,-79.9003481,366.471348776,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659371661416,1947,1536701659369990385,base_link,0,1,40.5914669,-79.9004052,366.581290196,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659638632567,1948,1536701659637362615,base_link,0,1,40.5914713,-79.9004653,366.761227152,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701659875818923,1949,1536701659875038148,base_link,0,1,40.5914794,-79.9005233,366.951164716,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660110830377,1950,1536701660109836849,base_link,0,1,40.5914879,-79.9005714,366.951112202,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660329284116,1951,1536701660328356950,base_link,0,1,40.5914979,-79.9006223,366.661056218,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660576297899,1952,1536701660575303795,base_link,0,1,40.5915083,-79.900668,366.141005369,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701660792470424,1953,1536701660791863122,base_link,0,1,40.5915226,-79.9007162,365.460950361,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661020486786,1954,1536701661019682322,base_link,0,1,40.5915395,-79.9007583,364.800900489,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661280742694,1955,1536701661279961439,base_link,0,1,40.591564,-79.9008051,364.050842686,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661502636422,1956,1536701661501904497,base_link,0,1,40.5915858,-79.9008382,363.460799955,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661748981503,1957,1536701661748032409,base_link,0,1,40.5916174,-79.9008777,362.670746654,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701661970307753,1958,1536701661969751927,base_link,0,1,40.5916469,-79.9009078,362.010703799,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662221097010,1959,1536701662218390643,base_link,0,1,40.5916845,-79.9009383,361.31065719,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662487480803,1960,1536701662486625119,base_link,0,1,40.5917256,-79.900962,360.780616061,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662713096513,1961,1536701662712275755,base_link,0,1,40.5917661,-79.9009766,360.50058445,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701662976542395,1962,1536701662975385477,base_link,0,1,40.5918112,-79.9009856,360.370556643,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663165295500,1963,1536701663164496574,base_link,0,1,40.5918391,-79.9009879,360.370542771,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663380648579,1964,1536701663379752241,base_link,0,1,40.5918807,-79.9009868,360.4305267,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663624231145,1965,1536701663622610501,base_link,0,1,40.5919218,-79.9009811,360.550515524,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701663882930337,1966,1536701663881976152,base_link,0,1,40.5919619,-79.9009717,360.650508531,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
