%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536701658933010655,800,1536701658932423201,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.0659633949399,-20.4089603424,-1.10024607182
1536701658948434020,801,1536701658948175010,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.0711531788111,-20.4148330688,-1.03988814354
1536701659007337085,802,1536701659006866091,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.105450287461,-20.4026222229,-0.843720734119
1536701659043723606,803,1536701659043404926,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.13779450953,-20.3800067902,-0.708817303181
1536701659096928452,804,1536701659096314652,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.204480931163,-20.3547592163,-0.590479671955
1536701659139729014,805,1536701659136038755,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.282058000565,-20.3184547424,-0.478190600872
1536701659187141815,806,1536701659186797781,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,0.450232505798,-20.2477798462,-0.408762395382
1536701659268030182,807,1536701659267692838,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,0.754450142384,-20.1322879791,-0.367655485868
1536701659316093245,808,1536701659315654007,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,0.992936432362,-20.0313186646,-0.319313466549
1536701659369047917,809,1536701659368614441,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,1.16460704803,-19.9606380463,-0.278000682592
1536701659412586453,810,1536701659412319729,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,1.37049305439,-19.8792076111,-0.28058886528
1536701659445820327,811,1536701659445308486,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,1.57091426849,-19.8012180328,-0.280928164721
1536701659505694446,812,1536701659505369748,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,1.89005172253,-19.6791801453,-0.281665086746
1536701659531077993,813,1536701659530551586,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,2.12488627434,-19.5922279358,-0.278174072504
1536701659638012300,814,1536701659635881991,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,2.60062432289,-19.4213600159,-0.256245434284
1536701659652438713,815,1536701659651293224,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,2.7231862545,-19.3785648346,-0.244949862361
1536701659712497478,816,1536701659711932305,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,3.0469455719,-19.2551193237,-0.165161773562
1536701659746470383,817,1536701659745775177,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,3.24068784714,-19.1748695374,-0.0851500332355
1536701659819005160,818,1536701659818532886,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,3.59974336624,-19.0266952515,0.109277956188
