%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536701658938413977,2037,1536701658937044947,map,-20.4089603424,0.0659633949399,1.10024607182,-0.0486024953425,0.106703393161,-0.23313345015
1536701659140750648,2038,1536701659138342026,map,-20.3184547424,0.282058000565,0.478190600872,1.23681855202,0.032565176487,-0.153524383903
1536701659372798230,2039,1536701659371121628,map,-19.9606380463,1.16460704803,0.278000682592,1.23681855202,0.032565176487,-0.153524383903
1536701659643533523,2040,1536701659642693974,map,-19.4213600159,2.60062432289,0.256245434284,0.626153707504,-0.102254651487,0.115826554596
1536701659877684140,2041,1536701659877131707,map,-18.9228305817,3.8249270916,-0.298563599586,0.277794152498,0.106693506241,0.0389253981411
1536701660112746557,2042,1536701660111919524,map,-18.5645141602,4.43877887726,-1.27703166008,0.277794152498,0.106693506241,0.0389253981411
1536701660356535921,2043,1536701660355936110,map,-18.1295013428,4.97359132767,-2.7115418911,0.00160464458168,0.151725977659,-0.440966576338
1536701660577905290,2044,1536701660576874373,map,-17.702041626,5.89185428619,-3.39311265945,0.100614830852,-0.132333859801,-0.427224010229
1536701660794493589,2045,1536701660793938339,map,-17.0200119019,7.60986804962,-3.63494849205,0.161660820246,-0.18095459044,-0.223112493753
1536701661022783142,2046,1536701661021691465,map,-16.2532043457,9.28037548065,-3.69797873497,0.161660820246,-0.18095459044,-0.223112493753
1536701661282555987,2047,1536701661282108298,map,-15.1648168564,11.2975759506,-3.59989666939,-0.0595078319311,-0.271034181118,-0.21871098876
1536701661506270627,2048,1536701661505642614,map,-14.162979126,12.758764267,-3.64220929146,-0.0595078319311,-0.271034181118,-0.21871098876
1536701661753261553,2049,1536701661752541441,map,-12.9274244308,14.2734088898,-3.60421347618,0.0026867967099,-0.26929217577,-0.282294869423
1536701661979406808,2050,1536701661978331938,map,-11.4874420166,15.7336044312,-3.35288858414,0.0026867967099,-0.26929217577,-0.282294869423
1536701662236116127,2051,1536701662235580405,map,-9.56435966492,17.240228653,-2.73677778244,0.0547700449824,-0.359313964844,-0.327437758446
1536701662503553278,2052,1536701662502792830,map,-7.09620189667,18.6472854614,-1.86054766178,0.0547700449824,-0.359313964844,-0.327437758446
1536701662715527736,2053,1536701662714780254,map,-4.9952712059,19.4705810547,-1.05772840977,0.0551290623844,-0.423153936863,-0.172109693289
1536701662979021764,2054,1536701662978191658,map,-2.77860713005,19.9241218567,-0.369600594044,-0.0876678526402,-0.280586898327,-0.301611840725
1536701663168168042,2055,1536701663166714052,map,-1.31104564667,19.9716053009,-0.0423199236393,-0.0876678526402,-0.280586898327,-0.301611840725
1536701663382135189,2056,1536701663381382521,map,0.491614788771,19.8520965576,0.337650597095,0.0443602949381,-0.272635996342,-0.139424487948
1536701663626230141,2057,1536701663625620150,map,2.07360482216,19.5404815674,0.480552554131,0.17138427496,-0.144198730588,-0.176192566752
1536701663885770642,2058,1536701663885224804,map,3.4756128788,19.1259746552,0.668612241745,0.17138427496,-0.144198730588,-0.176192566752
1536701664134563817,2059,1536701664133958597,map,4.60765314102,18.566493988,0.974952757359,-0.522475719452,-0.184101387858,-0.238156035542
1536701664397052473,2060,1536701664396344846,map,5.50669145584,17.9317264557,1.41466546059,-0.305907994509,-0.126171141863,-0.18058077991
1536701664641207223,2061,1536701664640646947,map,5.99406576157,17.4041500092,1.96038663387,-0.305907994509,-0.126171141863,-0.18058077991
1536701664885326632,2062,1536701664884766964,map,6.31720352173,16.7920360565,2.2366001606,0.0488208010793,-0.0576440356672,-0.0530462898314
1536701665116597504,2063,1536701665114801465,map,6.36736059189,16.3664703369,2.12785458565,0.0488208010793,-0.0576440356672,-0.0530462898314
1536701665369321349,2064,1536701665368165520,map,6.15643453598,16.1270599365,1.75031244755,-0.590046584606,0.0661891624331,-0.118009291589
1536701665623124866,2065,1536701665622200581,map,5.85366153717,15.9909086227,1.55699241161,-0.193115249276,0.119484230876,-0.0763428807259
1536701665864747907,2066,1536701665862569676,map,5.58560371399,15.8926763535,1.12285780907,-0.193115249276,0.119484230876,-0.0763428807259
1536701666087030774,2067,1536701666085182747,map,5.28886222839,15.8417625427,0.789445817471,-0.0528369769454,0.0487581863999,0.110606454313
1536701666331152967,2068,1536701666330310825,map,4.94917345047,15.8257408142,0.293973445892,-0.0528369769454,0.0487581863999,0.110606454313
1536701666607495980,2069,1536701666606646763,map,4.48751878738,15.8784103394,-0.00332953990437,-0.0979879423976,0.00413473183289,0.166012778878
1536701666848423878,2070,1536701666845538436,map,4.05028676987,15.9738311768,-0.173353329301,0.132721036673,0.0389619320631,0.0179125871509
1536701667093945193,2071,1536701667089155734,map,3.78271222115,16.0349655151,-0.212220624089,0.132721036673,0.0389619320631,0.0179125871509
1536701667317896786,2072,1536701667317176674,map,3.77404046059,15.9901695251,-0.240587815642,0.550647258759,-0.0412293151021,0.141588032246
1536701667562142643,2073,1536701667559930607,map,3.83010864258,15.9593725204,-0.21858496964,0.550647258759,-0.0412293151021,0.141588032246
1536701667837340358,2074,1536701667834884230,map,4.06373596191,15.871339798,-0.499940276146,0.200232684612,0.0510110408068,-0.00378296803683
1536701668016534523,2075,1536701668015975847,map,4.48823547363,15.771229744,-0.636866211891,0.200232684612,0.0510110408068,-0.00378296803683
1536701668268969394,2076,1536701668265806119,map,5.23919534683,15.5563497543,-1.05630147457,0.666772961617,0.0386025980115,-0.159576460719
1536701668536086007,2077,1536701668534446636,map,6.29847049713,15.2628173828,-1.35712242126,0.125902503729,-0.0899587199092,-0.160529732704
1536701668746088008,2078,1536701668744860376,map,7.27484941483,14.9980192184,-1.52711749077,0.125902503729,-0.0899587199092,-0.160529732704
1536701668990758601,2079,1536701668988639080,map,8.43444347382,14.6134366989,-1.64426708221,0.227302372456,-0.187136992812,-0.275684446096
1536701669241166563,2080,1536701669239617529,map,9.76856994629,14.0747690201,-1.63053107262,0.227302372456,-0.187136992812,-0.275684446096
1536701669494427603,2081,1536701669487006238,map,11.3275680542,13.271654129,-1.65498578548,0.315393149853,-0.24262277782,-0.305090993643
1536701669678205131,2082,1536701669677592100,map,12.4204235077,12.5844697952,-1.70841526985,0.315393149853,-0.24262277782,-0.305090993643
