%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1532985838201776955,7825,1532985838201242204,map,-17.1104159631,4.07943201553,0.0,0.0,0.0,0.0
1532985838416618460,7826,1532985838416186896,map,-17.3742503867,4.22253756667,0.0,0.0,0.0,0.0
1532985838574331334,7827,1532985838574040554,map,-17.4930305587,4.64799761981,0.0,0.0,0.0,0.0
1532985838770503058,7828,1532985838770172538,map,-17.6211629957,5.29666071024,0.0,0.0,0.0,0.0
1532985838984060303,7829,1532985838981848574,map,-17.8328060447,6.04648067655,0.0,0.0,0.0,0.0
1532985839217360951,7830,1532985839216845109,map,-17.8814021582,6.88193699888,0.0,0.0,0.0,0.0
1532985839364286539,7831,1532985839362849657,map,-17.8500855344,7.97351531095,0.0,0.0,0.0,0.0
1532985839589485220,7832,1532985839588876014,map,-17.6992643823,8.78599114069,0.0,0.0,0.0,0.0
1532985839805543886,7833,1532985839805270063,map,-17.3532991035,9.84202774956,0.0,0.0,0.0,0.0
1532985839986518476,7834,1532985839985415154,map,-16.8641529136,10.9182620644,0.0,0.0,0.0,0.0
1532985840176646776,7835,1532985840176323742,map,-16.3573655533,11.9542541447,0.0,0.0,0.0,0.0
1532985840367411985,7836,1532985840366863219,map,-15.8272361313,12.775531161,0.0,0.0,0.0,0.0
1532985840572791382,7837,1532985840572566929,map,-15.3196642048,13.4255275,0.0,0.0,0.0,0.0
1532985840772241057,7838,1532985840770517295,map,-14.9242455241,13.8490611789,0.0,0.0,0.0,0.0
1532985840967112527,7839,1532985840966586350,map,-14.4737716015,14.1194311368,0.0,0.0,0.0,0.0
1532985841179134971,7840,1532985841178664946,map,-14.1530239503,14.482900713,0.0,0.0,0.0,0.0
1532985841393016414,7841,1532985841392255129,map,-13.9200989294,14.6379932298,0.0,0.0,0.0,0.0
1532985841589070272,7842,1532985841588865144,map,-13.7959432891,14.6041106804,0.0,0.0,0.0,0.0
1532985841737053721,7843,1532985841736754524,map,-13.7468218269,14.5266957585,0.0,0.0,0.0,0.0
1532985841968117035,7844,1532985841967428125,map,-13.7609110433,14.4857767227,0.0,0.0,0.0,0.0
