%time,field.data
1532985838280235713,79.706
1532985838567662581,79.238
1532985838805283445,78.736
1532985839055529901,78.186
1532985839301388387,77.464
1532985839580032027,76.629
1532985839749397909,76.03
1532985840029912299,75.231
1532985840294798145,74.52
1532985840549399301,74.026
1532985840778610887,73.568
1532985841023897148,73.036
1532985841245861891,72.59
1532985841537154143,71.993
1532985841772496375,71.41
1532985841997051051,70.768
1532985842231783248,70.143
1532985842504135950,69.26
1532985842745903687,68.467
1532985843019085493,67.217
1532985843230069296,66.107
1532985843514973215,64.572
1532985843744726558,63.262
1532985844009577027,61.518
1532985844237717472,60.142
1532985844508868738,58.459
1532985844737745514,57.086
1532985845016511799,55.697
1532985845233006459,54.602
1532985845473138188,53.524
1532985845702963691,52.653
1532985845936425199,52.04
1532985846228569213,51.445
1532985846439621266,51.05
1532985846722213503,50.649
1532985846936088888,50.277
1532985847276262126,49.798
1532985847435621957,49.632
1532985847720706175,49.299
1532985847938855466,48.934
1532985848226590261,48.432
1532985848447970892,48.036
1532985848696057017,47.694
1532985848955582241,47.544
1532985849204035742,47.506
1532985849447779409,47.573
1532985849673176230,47.697
1532985849884494767,47.875
1532985850136098228,48.141
1532985850428519830,48.59
1532985850640419169,48.926
1532985850900945464,49.258
1532985851145812970,49.499
1532985851423117934,49.839
1532985851636800829,50.063
1532985851902422005,50.249
1532985852143200124,50.425
1532985852405883238,50.722
1532985852652589207,50.967
1532985852859423955,51.18
1532985853108840392,51.418
1532985853339009196,51.735
1532985853601607671,52.059
1532985853860477923,52.274
1532985854080413735,52.386
1532985854355550886,52.405
1532985854604307982,52.342
1532985854840515321,52.294
1532985855119973386,52.268
1532985855339681164,52.241
1532985855621632125,52.188
1532985855847728378,52.156
1532985856087121531,52.137
1532985856379548061,51.958
1532985856600051344,51.659
1532985856824630731,51.342
1532985857087801532,51.017
1532985857346757688,50.789
1532985857596711950,50.652
1532985857844257009,50.653
1532985858092967786,50.75
1532985858333796120,50.728
1532985858616467602,50.493
1532985858824404074,50.381
1532985859060129390,50.474
1532985859312549742,50.699
1532985859605270655,51.057
1532985859823820387,51.412
1532985860079790374,51.705
1532985860313563796,51.811
1532985860563204634,51.87
1532985860824101358,51.858
1532985861066880268,51.632
1532985861288902387,51.387
1532985861584110730,51.194
1532985861815913239,51.032
1532985862010659091,51.017
1532985862251754369,51.124
1532985862471642501,51.247
1532985862737149266,51.474
1532985862937580170,51.706
1532985863209937886,52.067
1532985863459976478,52.296
1532985863721254195,52.605
1532985863946284624,52.941
1532985864225495049,53.195
1532985864438279381,53.285
1532985864659334001,53.248
1532985864944050832,53.178
1532985865186720329,53.143
1532985865422551173,53.06
1532985865704241609,52.772
1532985865890858891,52.466
1532985866142262121,52.115
1532985866424759219,51.814
1532985866642774074,51.686
1532985866920218181,51.649
1532985867138501095,51.635
1532985867386775960,51.642
1532985867629141104,51.584
1532985867932301011,51.439
1532985868110284525,51.379
1532985868371128900,51.316
1532985868620109887,51.038
1532985868887354027,50.39
1532985869105736720,49.924
1532985869338738472,49.434
1532985869602447867,49.014
1532985869863636775,48.731
1532985870083655789,48.581
1532985870342819123,48.535
1532985870604270007,48.618
1532985870838696969,48.756
1532985871089090097,48.923
1532985871359924499,49.049
1532985871587419418,49.023
1532985871845414605,48.908
1532985872130621606,48.67
1532985872342981335,48.415
1532985872604628166,48.003
1532985872855818068,47.694
1532985873080534044,47.478
1532985873333940021,47.321
1532985873588899375,47.212
1532985873834343217,47.126
1532985874080522056,46.964
1532985874314528408,46.788
1532985874571426807,46.632
1532985874816819764,46.522
1532985875058961009,46.487
1532985875302887352,46.562
1532985875540228587,46.621
1532985875798912541,46.616
1532985876088430485,46.606
1532985876293407231,46.587
1532985876555551267,46.56
1532985876803414536,46.528
1532985877032549227,46.487
1532985877296989183,46.489
1532985877560385540,46.594
1532985877802760774,46.825
1532985878051613445,47.147
1532985878304758300,47.535
1532985878532581893,47.898
1532985878795875700,48.373
1532985879074063891,48.917
1532985879320151157,49.39
1532985879567527861,49.866
1532985879797780899,50.22
1532985880123557141,50.537
1532985880278751806,50.634
1532985880492668652,50.706
1532985880731065975,50.686
1532985880994007357,50.563
1532985881216574257,50.428
1532985881478625812,50.242
1532985881717119357,50.085
1532985881946773969,49.963
1532985882219223646,49.807
1532985882466258556,49.623
1532985882687703934,49.426
1532985882950567038,49.206
1532985883198849749,49.024
1532985883436401125,48.858
1532985883637350101,48.749
1532985883908510778,48.624
1532985884161125247,48.531
1532985884410655292,48.515
1532985884668708444,48.561
1532985884877453057,48.641
1532985885136245860,48.771
1532985885350290615,48.903
1532985885603430845,49.069
1532985885871110540,49.179
1532985886113133981,49.228
1532985886338059526,49.227
1532985886605047386,49.145
1532985886838793123,48.983
1532985887119650050,48.759
1532985887332896434,48.542
1532985887557131031,48.314
1532985887820188266,48.095
1532985888067752530,47.957
1532985888304689196,47.889
1532985888533977577,47.876
1532985888781716238,47.927
1532985889045550401,48.052
1532985889317657975,48.239
1532985889517376232,48.423
1532985889896249212,48.739
1532985890034081325,48.835
1532985890302795603,48.955
1532985890553185734,49.001
1532985890817218877,49.105
1532985891035569275,49.248
1532985891287979721,49.633
1532985891543047980,49.999
1532985891791981914,50.383
1532985892063871510,50.656
1532985892343112055,50.759
1532985892537494124,50.656
1532985892788380280,50.424
1532985893032344950,50.147
1532985893297901155,49.789
1532985893551543068,49.543
1532985893793414648,49.457
1532985894017833543,49.437
1532985894278555461,49.466
1532985894513719568,49.542
1532985894728265975,49.651
1532985894958864317,49.801
1532985895241643795,49.946
1532985895475235912,50.087
1532985895695036358,50.27
1532985895937683730,50.471
1532985896180541992,50.766
1532985896472688256,51.041
1532985896683832929,51.03
1532985896955402766,50.794
1532985897225598827,50.428
1532985897435288212,50.033
1532985897702664672,49.625
1532985897974583295,49.16
1532985898205506182,48.889
1532985898430485185,48.747
1532985898671726180,48.679
1532985898905170416,48.713
1532985899151644764,48.85
1532985899396155148,49.089
1532985899645838385,49.303
1532985899907599262,49.45
1532985900129533227,49.496
1532985900343143455,49.585
1532985900606619201,49.754
1532985900833707799,49.958
1532985901063373036,50.163
1532985901290750284,50.483
1532985901583573114,51.006
1532985901797786299,51.429
1532985902136922611,52.114
1532985902290917598,52.435
1532985902557100248,52.726
1532985902786486113,52.863
1532985903027559832,52.841
1532985903300304579,52.635
1532985903533887936,52.481
1532985903784122772,52.359
1532985904034745931,52.27
1532985904296631190,52.32
