%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1532985838145609167,4631,1532985838143627490,NED,5,16.0,6.00000021223e-06,1.95943496414e-15,4.14548921585,-16.9859638214,1.46362435818
1532985838177564172,4632,1532985838176566374,NED,5,16.0,6.00000021223e-06,1.95943496414e-15,4.19683933258,-17.0573368073,1.50104808807
1532985838209340062,4633,1532985838207311894,NED,5,16.0,6.00000021223e-06,1.95943496414e-15,4.22237920761,-17.1001091003,1.54862725735
1532985838252082451,4634,1532985838250723322,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.24171113968,-17.1508331299,1.62474536896
1532985838271903708,4635,1532985838270679409,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.27807378769,-17.1813240051,1.64650702477
1532985838360391319,4636,1532985838359834779,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.34973812103,-17.2325229645,1.68317830563
1532985838423521071,4637,1532985838420721638,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.52305650711,-17.312002182,1.68057918549
1532985838452238552,4638,1532985838451790383,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.6136803627,-17.3288192749,1.6667317152
1532985838489646202,4639,1532985838489010471,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.7307062149,-17.3555812836,1.6443580389
1532985838566475143,4640,1532985838559726016,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.92799949646,-17.4062576294,1.65141892433
1532985838578902231,4641,1532985838578445135,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.96908283234,-17.4191646576,1.66385805607
1532985838628340602,4642,1532985838627501472,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.20976305008,-17.5023460388,1.68619072437
1532985838672490083,4643,1532985838671161157,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.37513065338,-17.5492858887,1.69620263577
1532985838745508386,4644,1532985838737779411,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.61234807968,-17.6010494232,1.71928453445
1532985838782648580,4645,1532985838782145154,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.86696100235,-17.6618728638,1.78818976879
1532985838829409230,4646,1532985838828645868,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.05680894852,-17.6993217468,1.84688174725
1532985838937841091,4647,1532985838937005001,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.50001144409,-17.755613327,2.00595617294
1532985838985886960,4648,1532985838985445158,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.66996192932,-17.7640743256,2.06956124306
1532985839052977602,4649,1532985839051113731,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.06079292297,-17.8037128448,2.21477079391
1532985839082904958,4650,1532985839082146618,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.23465776443,-17.8185119629,2.28427934647
1532985839139998340,4651,1532985839135858713,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.45626449585,-17.8228492737,2.33405184746
1532985839226488966,4652,1532985839221742885,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.88435220718,-17.8425235748,2.43944644928
1532985839243443588,4653,1532985839240136852,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.06085109711,-17.8324890137,2.50113415718
1532985839292136770,4654,1532985839291624384,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.29156494141,-17.827047348,2.57089424133
1532985839340551778,4655,1532985839337892899,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.45852279663,-17.8066806793,2.67337942123
1532985839381064798,4656,1532985839380599606,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.7637834549,-17.771282196,2.79386281967
1532985839452659210,4657,1532985839451973213,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.06720352173,-17.7075119019,2.89868283272
1532985839474010451,4658,1532985839473556746,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.16665077209,-17.6860904694,2.94553971291
1532985839577593474,4659,1532985839576978925,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.70659637451,-17.5262241364,3.05180311203
1532985839635396819,4660,1532985839633292849,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0352315903,-17.4116687775,3.10678672791
1532985839668912477,4661,1532985839667398580,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2627668381,-17.3296985626,3.10358142853
1532985839726754120,4662,1532985839725283450,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.5994405746,-17.1906089783,3.11147356033
1532985839748160619,4663,1532985839746992568,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.7048969269,-17.1421833038,3.10397148132
1532985839826962927,4664,1532985839824372169,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.1583957672,-16.9279270172,3.06702136993
1532985839892709439,4665,1532985839892139780,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.4903249741,-16.7556667328,3.0348982811
1532985839971852794,4666,1532985839969384997,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.9219884872,-16.5275402069,2.94390106201
1532985840028503283,4667,1532985840027671223,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.1366281509,-16.40650177,2.88301062584
1532985840061053533,4668,1532985840057645173,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.3366985321,-16.291469574,2.81183075905
1532985840114914001,4669,1532985840113141061,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.628247261,-16.1140384674,2.73004579544
1532985840182547094,4670,1532985840182286005,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.8884429932,-15.9506340027,2.62505030632
1532985840236564119,4671,1532985840234648125,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.141076088,-15.7778921127,2.55346822739
1532985840265198262,4672,1532985840264769993,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.2893896103,-15.6752710342,2.49262857437
1532985840320480992,4673,1532985840319864394,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.4344215393,-15.5705976486,2.43332743645
1532985840390302495,4674,1532985840387883648,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.7140512466,-15.3508329391,2.34749722481
1532985840422331175,4675,1532985840421676501,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.8316507339,-15.2542772293,2.31234765053
1532985840495563086,4676,1532985840494670712,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.999548912,-15.1083593369,2.2672700882
1532985840547080154,4677,1532985840545182173,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.1043453217,-15.0154514313,2.23902344704
1532985840575128895,4678,1532985840574673845,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2106056213,-14.9127073288,2.22130703926
1532985840616115063,4679,1532985840615498945,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.3519563675,-14.7696580887,2.19668078423
1532985840666025092,4680,1532985840665602423,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.4336023331,-14.6824159622,2.19109153748
1532985840703139692,4681,1532985840700826336,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.50532341,-14.5973978043,2.21348762512
1532985840775514329,4682,1532985840774968378,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.5937376022,-14.4766731262,2.28612279892
1532985840820863592,4683,1532985840820280813,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.6647052765,-14.3908777237,2.31840133667
1532985840852981733,4684,1532985840851974718,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.7375011444,-14.3047380447,2.31617164612
1532985840944271547,4685,1532985840940880785,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.8587532043,-14.1493902206,2.32570123672
1532985840974100907,4686,1532985840973300298,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.9114170074,-14.0772972107,2.33115553856
1532985841013991857,4687,1532985841012086099,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.9609022141,-14.0092010498,2.32271933556
1532985841047089796,4688,1532985841046571713,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.9995365143,-13.9492645264,2.31499290466
