%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1532985838280190982,6311,1532985838279077902,base_link,0,1,40.5915708,-79.8968487,390.184879869,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985838567634745,6312,1532985838560557338,base_link,0,1,40.5915815,-79.8969028,389.714819961,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985838805193760,6313,1532985838803949176,base_link,0,1,40.5915946,-79.8969576,389.214758335,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985839055495377,6314,1532985839053862295,base_link,0,1,40.5916091,-79.8970084,388.664700228,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985839301041933,6315,1532985839300010762,base_link,0,1,40.591628,-79.8970639,387.944635471,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985839579970851,6316,1532985839578930720,base_link,0,1,40.59165,-79.8971189,387.104569938,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985839749338397,6317,1532985839748099666,base_link,0,1,40.591667,-79.8971555,386.514525346,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985840029867664,6318,1532985840028831660,base_link,0,1,40.5916946,-79.8972068,385.714461274,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985840294743495,6319,1532985840293881870,base_link,0,1,40.5917277,-79.8972593,385.004393686,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985840549184095,6320,1532985840547355609,base_link,0,1,40.5917575,-79.8973018,384.504337726,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985840778578346,6321,1532985840777044514,base_link,0,1,40.5917888,-79.8973433,384.044282173,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985841023951798,6322,1532985841021724413,base_link,0,1,40.5918237,-79.8973871,383.514222774,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985841245739058,6323,1532985841244971596,base_link,0,1,40.5918531,-79.897423,383.074173767,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985841537009040,6324,1532985841535538462,base_link,0,1,40.5918906,-79.8974681,382.474111977,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985841772248564,6325,1532985841771475984,base_link,0,1,40.5919224,-79.8975069,381.894059022,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985841996884031,6326,1532985841996225261,base_link,0,1,40.5919538,-79.8975461,381.244005836,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985842231469397,6327,1532985842230729803,base_link,0,1,40.5919823,-79.8975823,380.623956936,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985842503815540,6328,1532985842502655451,base_link,0,1,40.5920182,-79.8976294,379.743893817,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985842745875339,6329,1532985842744727377,base_link,0,1,40.5920458,-79.8976667,378.943844187,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985843019055321,6330,1532985843017956088,base_link,0,1,40.5920808,-79.8977147,377.693780548,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985843229945055,6331,1532985843228612857,base_link,0,1,40.5921086,-79.8977531,376.583729729,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985843514924709,6332,1532985843513896476,base_link,0,1,40.5921438,-79.8978022,375.053664907,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985843744690626,6333,1532985843743739280,base_link,0,1,40.5921716,-79.8978417,373.743612984,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985844009270406,6334,1532985844007771728,base_link,0,1,40.5922075,-79.897893,371.993545649,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985844237689251,6335,1532985844236794154,base_link,0,1,40.5922363,-79.8979335,370.623492311,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532985844508785387,6336,1532985844507580405,base_link,0,1,40.5922737,-79.8979852,368.933423972,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
