%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1532985838145198977,4747,1532985838134947687,NED,-1.84999990463,-3.09853744507
1532985838158729067,4748,1532985838157772736,NED,-1.83999991417,-3.09853744507
1532985838204326115,4749,1532985838203207692,NED,-1.82999992371,-3.09853744507
1532985838249684697,4750,1532985838247186442,NED,0.479999989271,-3.09853744507
1532985838267720443,4751,1532985838266801004,NED,0.489999979734,-3.09853744507
1532985838351958270,4752,1532985838348830365,NED,-1.74000000954,-4.23554611206
1532985838420308280,4753,1532985838417612514,NED,-1.70999991894,-4.23554611206
1532985838444746924,4754,1532985838435926083,NED,-3.88999986649,-4.23554611206
1532985838487041144,4755,1532985838486511897,NED,-3.8599998951,-4.23554611206
1532985838559039732,4756,1532985838557753201,NED,-5.98000001907,-4.23554611206
1532985838575860171,4757,1532985838575114630,NED,-5.96999979019,-4.23554611206
1532985838624739186,4758,1532985838623295491,NED,-7.07999992371,-4.23554611206
1532985838672216900,4759,1532985838669656189,NED,-7.05999994278,-3.48337674141
1532985838735566594,4760,1532985838734555453,NED,-7.35999965668,-3.48337674141
1532985838774508776,4761,1532985838771237368,NED,-7.33999967575,-3.48337674141
1532985838824471978,4762,1532985838823347060,NED,-7.81999969482,-3.48337674141
1532985838894074539,4763,1532985838893343876,NED,-7.77999973297,-3.48337674141
1532985838956726750,4764,1532985838954920027,NED,-8.55000019073,-3.48337674141
1532985838984129895,4765,1532985838982630174,NED,-8.53999996185,-4.40302324295
1532985839047671044,4766,1532985839046407228,NED,-9.21000003815,-4.40302324295
1532985839067849531,4767,1532985839067030270,NED,-9.19999980927,-4.40302324295
1532985839134211648,4768,1532985839132883745,NED,-7.06999969482,-4.40302324295
1532985839221547292,4769,1532985839218914043,NED,-7.05999994278,-4.40302324295
1532985839238583472,4770,1532985839237806254,NED,-4.90999984741,-4.40302324295
1532985839287869094,4771,1532985839286897852,NED,-4.90000009537,-4.40302324295
1532985839340309023,4772,1532985839336133528,NED,-2.77999997139,-4.40302324295
1532985839364388735,4773,1532985839363097499,NED,-2.76999998093,-6.25792741776
1532985839443145193,4774,1532985839442283025,NED,-2.77999997139,-6.25792741776
1532985839470417862,4775,1532985839468552039,NED,-2.77999997139,-6.25792741776
1532985839545464720,4776,1532985839541744562,NED,-3.29999995232,-6.25792741776
1532985839593746624,4777,1532985839592637383,NED,-3.30999994278,-6.25792741776
1532985839627161463,4778,1532985839626065787,NED,-3.92999982834,-6.25792741776
1532985839665497882,4779,1532985839663923192,NED,-3.9399998188,-6.25792741776
1532985839706428547,4780,1532985839705439674,NED,-3.9399998188,-6.25792741776
1532985839742659428,4781,1532985839740662582,NED,-4.36999988556,-6.25792741776
1532985839818804906,4782,1532985839818192500,NED,-4.69999980927,-6.25792741776
1532985839860577614,4783,1532985839858336477,NED,-4.71000003815,-6.25792741776
1532985839967237480,4784,1532985839966194119,NED,-4.98000001907,-5.25250577927
1532985840025867119,4785,1532985840024810605,NED,-5.0,-5.25250577927
1532985840057100726,4786,1532985840055882504,NED,-5.19000005722,-5.25250577927
1532985840114539710,4787,1532985840110890195,NED,-5.21000003815,-5.25250577927
1532985840178149156,4788,1532985840177476021,NED,-5.46999979019,-5.25250577927
1532985840235581101,4789,1532985840232687847,NED,-5.71000003815,-5.25250577927
1532985840259648238,4790,1532985840258992764,NED,-5.73000001907,-5.25250577927
1532985840315458457,4791,1532985840313874998,NED,-5.73999977112,-5.25250577927
1532985840370195396,4792,1532985840368007018,NED,-6.02999973297,-5.16856050491
1532985840419158754,4793,1532985840418313320,NED,-6.33999967575,-5.16856050491
1532985840489409710,4794,1532985840488550869,NED,-6.34999990463,-5.16856050491
1532985840545831024,4795,1532985840531000414,NED,-6.78999996185,-5.16856050491
1532985840573787871,4796,1532985840573394670,NED,-6.7999997139,-5.16856050491
1532985840599497435,4797,1532985840598712697,NED,-6.80999994278,-5.16856050491
1532985840658034080,4798,1532985840657084850,NED,-7.21000003815,-5.16856050491
1532985840702950050,4799,1532985840699361360,NED,-7.21999979019,-5.16856050491
1532985840773723663,4800,1532985840772445448,NED,-7.8799996376,-5.16856050491
1532985840817059887,4801,1532985840816168217,NED,-7.88999986649,-5.16856050491
1532985840851675297,4802,1532985840848830326,NED,-8.56999969482,-6.06691169739
1532985840941437902,4803,1532985840937267329,NED,-9.27999973297,-6.06691169739
1532985840968540580,4804,1532985840967895377,NED,-9.28999996185,-6.06691169739
1532985841010930044,4805,1532985841010367742,NED,-9.30000019073,-6.06691169739
1532985841043103131,4806,1532985841042340438,NED,-9.96000003815,-6.06691169739
1532985841100544718,4807,1532985841099890236,NED,-9.96999931335,-6.06691169739
1532985841180533205,4808,1532985841180011219,NED,-10.6700000763,-6.06691169739
1532985841195612125,4809,1532985841195009316,NED,-10.6799993515,-6.06691169739
1532985841232686330,4810,1532985841231564831,NED,-11.4200000763,-6.27686405182
1532985841256763481,4811,1532985841255862980,NED,-11.4299993515,-6.27686405182
1532985841332157504,4812,1532985841330848667,NED,-12.1599998474,-6.27686405182
