%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1532985838058338559,6310,1532985838057642420,map,107.840431213,40.3306312561,80.0259552002,0.0267268687192,-0.0189313630594,-0.999322416627,-0.0167924270763
1532985838282057410,6311,1532985838281222376,map,104.080032349,41.2386817932,79.7067108154,0.0267268687192,-0.0189313630594,-0.999322416627,-0.0167924270763
1532985838568289097,6312,1532985838567375801,map,99.5040664673,42.4324531555,79.2388381958,0.0349751323441,-0.102592230783,-0.993883956566,-0.0211247528012
1532985838809718102,6313,1532985838808498091,map,94.8743133545,43.8868179321,78.736366272,0.0204749189687,-0.205180206709,-0.977203575722,-0.0505473250021
1532985839061549749,6314,1532985839056460508,map,90.5817565918,45.5068702698,78.1869277954,0.0174455830977,-0.271281661112,-0.959025484342,-0.0798250108468
1532985839303442410,6315,1532985839302721794,map,85.8873291016,47.6035652161,77.4640045166,0.0174455830977,-0.271281661112,-0.959025484342,-0.0798250108468
1532985839582116991,6316,1532985839581371065,map,81.2434997559,50.0589904785,76.6294021606,0.015968685491,-0.300398860848,-0.944609498311,-0.131218981803
1532985839755953532,6317,1532985839755232820,map,77.8190994263,52.1617431641,75.9676208496,0.015968685491,-0.300398860848,-0.944609498311,-0.131218981803
1532985840034552544,6318,1532985840033769757,map,73.4992828369,55.2614479065,75.1788406372,-0.0154830099608,-0.275543432042,-0.935949969222,-0.218709278664
1532985840298579324,6319,1532985840297231229,map,69.3696594238,58.7005615234,74.5205841064,-0.0154830099608,-0.275543432042,-0.935949969222,-0.218709278664
1532985840552000654,6320,1532985840549872940,map,65.4777603149,62.3087158203,73.9865875244,-0.0123825006697,-0.204993791382,-0.938832289826,-0.276438330828
1532985840787865235,6321,1532985840786964543,map,61.9665565491,65.8181762695,73.5271224976,-0.0123825006697,-0.204993791382,-0.938832289826,-0.276438330828
1532985841025184932,6322,1532985841024401696,map,58.5644493103,69.3864517212,73.0369796753,0.00582775659935,-0.146010195529,-0.934485906942,-0.32462770951
1532985841248304642,6323,1532985841247655375,map,55.5343818665,72.6684799194,72.5900268555,0.0282437513003,-0.0840396493076,-0.937943498088,-0.335263511662
1532985841542984685,6324,1532985841541539480,map,51.7223243713,76.8350982666,71.9939498901,0.0282437513003,-0.0840396493076,-0.937943498088,-0.335263511662
1532985841775395840,6325,1532985841774918264,map,48.4422645569,80.3734512329,71.4107971191,0.057784102371,-0.0345305075837,-0.93814243598,-0.33964306466
1532985841998212610,6326,1532985841997732539,map,45.1257667542,83.8741531372,70.7688980103,0.0874898579985,-0.00912296507295,-0.935234594778,-0.342926448362
1532985842234620388,6327,1532985842233984783,map,41.7855224609,87.327255249,70.0847854614,0.0874898579985,-0.00912296507295,-0.935234594778,-0.342926448362
