%time,field.data
1532985838280246399,271.91
1532985838567689106,274.17
1532985838805363627,276.79
1532985839055546955,279.44
1532985839301400257,283.16
1532985839580055896,288.44
1532985839749395702,292.22
1532985840029928201,296.82
1532985840294922066,301.11
1532985840549478075,304.72
1532985840778610407,307.17
1532985841023947510,308.52
1532985841245908286,308.97
1532985841537081575,309.65
1532985841772498519,310.3
1532985841997054187,310.49
1532985842231810189,310.32
1532985842504257632,310.07
1532985842745935588,309.63
1532985843019091253,308.15
1532985843230126922,306.46
1532985843514981918,305.46
1532985843744735485,306.13
1532985844009601216,307.5
1532985844238038107,307.8
1532985844508939546,307.24
1532985844737764424,307.58
1532985845016958212,309.54
1532985845233038104,310.04
1532985845473160457,309.49
1532985845703011814,310.21
1532985845937970080,312.59
1532985846228578620,316.47
1532985846441948526,319.13
1532985846722228925,322.93
1532985846936088728,326.88
1532985847276278476,333.41
1532985847435657729,336.69
1532985847720718653,343.21
1532985847938887431,350.11
1532985848226603380,358.45
1532985848448009064,5.29
1532985848696075031,12.88
1532985848956147107,20.73
1532985849204051868,29.72
1532985849447774514,37.0
1532985849673185605,43.8
1532985849884508909,50.24
1532985850136177771,57.84
1532985850428707649,66.65
1532985850640434047,72.74
1532985850901326831,80.23
1532985851146036371,86.61
1532985851423156458,93.8
1532985851636808124,99.74
1532985851902447186,106.81
1532985852145990840,112.09
1532985852405898148,117.75
1532985852652615156,121.45
1532985852859443313,123.9
1532985853108850631,125.47
1532985853339022731,125.75
1532985853601628629,125.45
1532985853860575737,125.44
1532985854080444708,124.11
1532985854356108621,122.83
1532985854604437569,121.46
1532985854840528024,119.66
1532985855119992456,117.6
1532985855339699915,117.27
1532985855621645275,114.38
1532985855847741593,109.56
1532985856087135994,106.88
1532985856379559996,106.58
1532985856600063471,105.63
1532985856824646218,103.28
1532985857088026278,101.24
1532985857346757720,100.68
1532985857596724780,100.65
1532985857844409314,99.42
1532985858093010022,99.23
1532985858333816950,100.46
1532985858616525644,103.95
1532985858824472900,103.67
1532985859060164938,100.85
1532985859312732253,103.79
1532985859605731858,107.67
1532985859824547997,108.08
1532985860079786726,108.34
1532985860313742915,110.37
1532985860563308784,114.04
1532985860824122924,116.21
1532985861066932967,120.47
1532985861288929648,125.08
1532985861584128200,131.1
1532985861820233088,135.37
1532985862010675730,138.2
1532985862251797693,142.05
1532985862472845909,146.16
1532985862737180623,151.55
1532985862937934121,156.55
1532985863209957917,162.0
1532985863459986141,165.75
1532985863722692079,168.89
1532985863946326124,171.5
1532985864225511720,177.0
1532985864438345903,181.02
1532985864659362927,183.79
1532985864944363988,182.73
1532985865186768869,181.26
1532985865430444992,181.57
1532985865704245801,185.8
1532985865890946307,186.61
1532985866142276423,183.83
1532985866424778354,181.91
1532985866642787321,182.14
1532985866920293118,184.46
1532985867138605054,185.97
1532985867386788087,185.54
1532985867629207882,183.03
1532985867932508609,180.8
1532985868110307563,180.66
1532985868371327219,181.78
1532985868620131357,183.79
1532985868887513757,185.46
1532985869105835207,184.58
1532985869344647950,182.91
1532985869602459098,182.67
1532985869863649414,183.82
1532985870083667020,183.96
1532985870342905035,183.17
1532985870604196766,182.85
1532985870838796769,183.27
1532985871089101840,183.46
1532985871359946322,183.29
1532985871587434617,183.14
1532985871845430284,183.43
1532985872130678945,183.63
1532985872342997046,183.51
1532985872604651844,182.89
1532985872855831923,182.31
1532985873080549467,181.17
1532985873333944885,180.64
1532985873588912846,181.2
1532985873834433545,182.38
1532985874080549093,183.98
1532985874314566069,185.22
1532985874571424439,187.72
1532985874816835410,190.35
1532985875059057226,193.26
1532985875302972498,196.42
1532985875540239754,199.55
1532985875798927164,204.02
1532985876088439412,208.91
1532985876293687529,213.11
1532985876555592608,218.12
1532985876805301364,223.18
1532985877032564554,227.63
1532985877297002206,232.73
1532985877560401507,237.97
1532985877802821057,243.37
1532985878051630852,248.62
1532985878304782714,253.29
1532985878532616354,256.88
1532985878795899314,260.71
1532985879074229479,264.23
1532985879320165012,266.36
1532985879567542868,267.69
1532985879797771780,267.77
1532985880123636303,267.52
1532985880278761661,267.28
1532985880492683978,266.61
1532985880731116180,266.07
1532985880994023451,265.6
1532985881216600591,264.82
1532985881478640371,263.33
1532985881717281777,262.02
1532985881946797583,261.52
1532985882219231454,261.67
1532985882466275739,262.29
1532985882687713789,262.73
1532985882950572189,262.62
1532985883198858805,262.54
1532985883436420323,262.75
1532985883637352789,263.24
1532985883908522201,263.94
1532985884161140542,264.57
1532985884410676954,264.75
1532985884668733595,265.2
1532985884877493054,264.89
1532985885136259171,263.64
1532985885350301846,263.18
1532985885603448988,263.35
1532985885871128555,263.98
1532985886113162651,263.98
1532985886338095299,263.93
1532985886605060281,263.9
1532985886838803555,264.01
1532985887119743483,264.72
1532985887332865908,265.6
1532985887557149142,265.8
1532985887820226247,265.9
1532985888068095611,266.17
1532985888304858561,266.77
1532985888534144190,266.89
1532985888782345828,266.59
1532985889045608349,266.14
1532985889317671478,265.8
1532985889517384295,265.41
1532985889896259356,265.05
1532985890034104651,265.4
1532985890302814097,266.65
1532985890553186950,267.05
1532985890817244060,265.37
1532985891035845482,264.21
1532985891287993800,262.98
1532985891543071435,263.14
1532985891791997177,265.57
1532985892063918643,268.12
1532985892343309386,268.48
1532985892537702495,267.67
1532985892788387704,267.11
1532985893032362229,267.17
1532985893297912003,266.85
1532985893551740336,267.24
1532985893793427511,267.35
1532985894017835911,267.69
1532985894278576260,267.96
1532985894513728784,268.2
1532985894728278646,268.38
1532985894958896667,268.09
1532985895241654739,267.9
1532985895475239080,268.19
1532985895695059525,268.61
1532985895937687186,269.12
1532985896180552872,268.85
1532985896472769659,269.97
1532985896683849632,272.68
1532985896955415757,275.12
1532985897225653991,278.62
1532985897435368880,283.26
1532985897702677439,288.72
1532985897974886765,296.12
1532985898205529733,302.65
1532985898430502368,309.48
1532985898671745827,314.42
1532985898905170256,319.89
1532985899154060785,326.23
1532985899396171947,333.01
1532985899645876655,339.03
1532985899908173181,344.83
1532985900129543114,349.62
1532985900343158558,354.7
1532985900606621473,0.76
1532985900833720630,6.97
1532985901063480838,10.08
1532985901292020036,12.54
1532985901583601208,15.69
1532985901797859479,17.42
1532985902136930963,18.22
1532985902290937661,18.92
1532985902557280334,19.95
1532985902786893386,20.11
1532985903027642036,19.5
1532985903300554357,16.65
1532985903533921534,13.16
1532985903784217838,10.57
1532985904034778889,9.45
1532985904296700530,9.45
1532985904567576186,7.88
1532985904762603396,5.93
1532985904978149827,4.29
1532985905232477656,4.11
1532985905497850969,6.55
1532985905757669311,7.68
1532985905987982811,7.62
1532985906231891358,7.5
1532985906457622526,7.54
1532985906713228012,8.09
1532985906996345603,9.75
1532985907204892830,10.64
1532985907426788819,11.37
1532985907659801197,10.66
1532985907912393020,10.18
1532985908144318108,11.61
1532985908394101948,15.5
1532985908629814370,17.82
1532985908886588705,19.32
1532985909135969499,21.25
1532985909420719505,26.06
1532985909633078037,30.32
1532985909906978309,36.3
1532985910144819427,40.93
1532985910398610236,45.95
1532985910629371708,51.19
1532985910950130312,57.66
1532985911140779740,61.82
1532985911389318067,68.4
1532985911635974787,75.52
1532985911854003704,81.03
1532985912113202432,86.88
1532985912385511304,92.93
1532985912615986418,97.39
1532985912854994534,100.72
1532985913118647040,103.06
1532985913347509119,104.25
1532985913628871691,104.61
1532985913818685322,104.84
1532985914049367064,105.27
1532985914357959503,105.49
1532985914563898934,105.34
1532985914810814976,104.9
1532985915053016009,104.4
1532985915300270969,104.07
1532985915550400552,103.08
1532985915779764097,102.31
1532985916037129090,102.64
1532985916275195774,102.69
1532985916517573306,102.03
1532985916764601224,101.29
1532985917040101213,101.15
1532985917235829539,101.11
1532985917490499892,101.32
1532985917739411266,101.54
1532985918004904027,101.99
1532985918230228690,102.18
1532985918503007118,102.41
1532985918738915901,102.23
1532985919003590358,102.28
1532985919243057014,102.49
1532985919558072821,101.84
1532985919763377852,101.57
1532985920031368087,101.68
1532985920260217114,101.61
1532985920455891395,101.35
1532985920683574326,100.28
1532985920929001894,97.71
1532985921197712115,96.76
1532985921434807620,96.68
1532985921699611749,97.49
