%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.location,field.serial_number
1532985838096383155,31958,1532985838096054043,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838150279060,31959,1532985838149602727,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838187552774,31960,1532985838187148792,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838223892907,31961,1532985838223319121,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838256117382,31962,1532985838254690293,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838336781470,31963,1532985838335985280,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838374911560,31964,1532985838374561586,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838430977792,31965,1532985838430714944,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838457803311,31966,1532985838457588106,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838519750520,31967,1532985838519430271,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838568838374,31968,1532985838567978927,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838595387383,31969,1532985838594678318,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838665943171,31970,1532985838665160835,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838701961615,31971,1532985838700524895,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838765988186,31972,1532985838765746487,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838811078192,31973,1532985838810705917,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838859318885,31974,1532985838859005291,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838948780169,31975,1532985838948119194,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838977206357,31976,1532985838975078650,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985838997470023,31977,1532985838995161378,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839064618690,31978,1532985839064147099,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839114480499,31979,1532985839113431537,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839158393811,31980,1532985839158155024,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839231348859,31981,1532985839231068125,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839256547379,31982,1532985839256334412,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839330464198,31983,1532985839330093107,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839352951846,31984,1532985839352756222,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839416802139,31985,1532985839416390093,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839455274605,31986,1532985839453421614,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839536107004,31987,1532985839531987151,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839584011994,31988,1532985839582550571,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839601050605,31989,1532985839600656957,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839642354537,31990,1532985839640563522,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1532985839699781831,31991,1532985839699444304,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
