%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1532987297289550579,512,1532987297288647862,map,80.7039642334,55.1713142395,69.5572357178,3.19990554319e-05,-0.00624778436877,-0.996901939811,-0.0784059090133
1532987297526688170,513,1532987297525291375,map,76.2361602783,56.3937759399,69.3885803223,-0.00781510031962,-0.041028397706,-0.995230992061,-0.0881525225336
1532987297801946895,514,1532987297801515249,map,71.4069213867,57.8412666321,69.3725204468,-0.0233617125842,-0.153758175318,-0.983209177497,-0.0954587198446
1532987298031311614,515,1532987298030029730,map,67.0299453735,59.400642395,69.453414917,-0.0233617125842,-0.153758175318,-0.983209177497,-0.0954587198446
1532987298281400271,516,1532987298280816529,map,62.3622703552,61.3558540344,69.4479446411,-0.0279439947217,-0.252019902849,-0.961520902845,-0.105748073833
1532987298548674988,517,1532987298547698415,map,57.7795257568,63.5425949097,69.1707763672,-0.013433851942,-0.303379601077,-0.939028397087,-0.161263817193
1532987298803480142,518,1532987298802490353,map,53.3750267029,65.9653015137,68.6634216309,-0.013433851942,-0.303379601077,-0.939028397087,-0.161263817193
1532987299051571717,519,1532987299050946439,map,49.4158325195,68.5005340576,68.1066207886,-0.0145341682478,-0.308049562538,-0.92415741948,-0.225449082928
1532987299302287156,520,1532987299301516662,map,45.2918243408,71.5091247559,67.3853988647,-0.00787333458148,-0.284763349882,-0.915191348693,-0.285083567476
1532987299556903159,521,1532987299556063577,map,41.644947052,74.5155258179,66.6535644531,-0.00787333458148,-0.284763349882,-0.915191348693,-0.285083567476
1532987299782296625,522,1532987299775158823,map,38.1193504333,77.7140426636,65.8616485596,0.00306703654709,-0.255377308411,-0.904877831495,-0.340542411022
1532987300030984550,523,1532987300029896490,map,34.7232284546,81.0178146362,65.0240325928,0.00306703654709,-0.255377308411,-0.904877831495,-0.340542411022
1532987300293771921,524,1532987300291052377,map,31.097322464,84.7268829346,64.0499572754,0.0485115868463,-0.151314215021,-0.908850778534,-0.385669413659
1532987300532014661,525,1532987300531335655,map,27.7774295807,88.2352294922,63.1418762207,0.0646755857217,-0.0992680029308,-0.910945266237,-0.395147635861
1532987300751735441,526,1532987300749890454,map,24.7356071472,91.5024108887,62.4152832031,0.0646755857217,-0.0992680029308,-0.910945266237,-0.395147635861
1532987301043196421,527,1532987301042631591,map,20.8283939362,95.7376022339,61.5952987671,0.0707701414306,-0.0647465479284,-0.912592057982,-0.397460950687
1532987301252565776,528,1532987301251860370,map,17.7419338226,99.0705566406,61.00806427,0.0707701414306,-0.0647465479284,-0.912592057982,-0.397460950687
1532987301518969264,529,1532987301518293618,map,13.8233451843,103.24382782,60.2332687378,0.0811808104828,-0.0275168627536,-0.916850219125,-0.389920727794
1532987301754708011,530,1532987301753666607,map,10.6967506409,106.476730347,59.5941619873,0.0811808104828,-0.0275168627536,-0.916850219125,-0.389920727794
1532987302016538713,531,1532987302015908731,map,6.67752933502,110.528327942,58.766998291,0.0935317574919,-0.00353260518692,-0.91848788859,-0.384212609832
1532987302238514110,532,1532987302237053442,map,3.80099964142,113.371315002,58.175075531,0.0922795977327,-0.00354413544865,-0.921439907247,-0.377386290528
1532987302480826118,533,1532987302479814633,map,0.309688925743,116.759269714,57.482006073,0.0861963482855,-0.000130934716476,-0.925038089528,-0.369965816422
1532987302754268080,534,1532987302748914816,map,-3.49736881256,120.384735107,56.779750824,0.0861963482855,-0.000130934716476,-0.925038089528,-0.369965816422
1532987302983372352,535,1532987302982933793,map,-7.29653453827,123.957305908,56.1357460022,0.0722932648432,-0.00966281004173,-0.927246421461,-0.367279713363
1532987303230990360,536,1532987303230198618,map,-10.8037014008,127.253639221,55.6228752136,0.0553797840054,-0.0236006175753,-0.929035825836,-0.365059617989
1532987303438475785,537,1532987303438004426,map,-13.990655899,130.269119263,55.2026596069,0.0553797840054,-0.0236006175753,-0.929035825836,-0.365059617989
1532987303688890648,538,1532987303687534972,map,-17.3971786499,133.551589966,54.7850799561,0.0253874255737,-0.0648856300315,-0.93054086539,-0.359498305249
1532987303897174151,539,1532987303896389545,map,-20.4552726746,136.608276367,54.4497146606,0.0253874255737,-0.0648856300315,-0.93054086539,-0.359498305249
1532987304169355093,540,1532987304165793663,map,-23.6808872223,139.999740601,54.1220092773,-0.000767753267531,-0.104289884937,-0.925847065506,-0.36322202817
1532987304427279214,541,1532987304426574768,map,-27.2859306335,144.003341675,53.7426528931,-0.000767753267531,-0.104289884937,-0.925847065506,-0.36322202817
1532987304657733881,542,1532987304657126651,map,-30.2611484528,147.490249634,53.3552703857,-0.0130908497223,-0.115505541224,-0.91690356557,-0.381804859902
1532987304902731801,543,1532987304902241883,map,-32.8505363464,150.759384155,52.9587554932,-0.0400770345241,-0.167799208027,-0.898747891784,-0.403099843839
