%time,field.data
1532987297289086004,69.557
1532987297524673136,69.388
1532987297800641267,69.372
1532987298029482916,69.453
1532987298278556215,69.447
1532987298543248572,69.205
1532987298800334040,68.663
1532987299049077612,68.106
1532987299300738680,67.385
1532987299553000194,66.715
1532987299782245202,65.861
1532987300026480404,65.024
1532987300293405394,64.049
1532987300531084232,63.213
1532987300746931583,62.415
1532987301040862988,61.595
1532987301250448342,61.008
1532987301508320560,60.29
1532987301749793978,59.652
1532987302010225132,58.826
1532987302236398660,58.175
1532987302479097995,57.482
1532987302753977777,56.779
1532987302981607621,56.135
1532987303230740697,55.622
1532987303436356975,55.239
1532987303687817852,54.785
1532987303887518532,54.478
1532987304169192213,54.122
1532987304420895009,53.742
1532987304654863714,53.389
1532987304901414077,52.958
1532987305177218209,52.398
1532987305384724465,51.92
1532987305699175328,51.131
1532987305907229967,50.574
1532987306179370910,49.713
1532987306406522771,49.07
1532987306681733272,48.199
1532987306911466566,47.484
1532987307162566900,46.808
1532987307384331129,46.246
1532987307594329699,45.774
1532987307875451606,45.293
1532987308122403824,44.941
1532987308345517362,44.751
1532987308575702814,44.639
1532987308816372395,44.611
1532987309059525712,44.595
1532987309300351421,44.609
1532987309574835140,44.665
1532987309797146792,44.743
1532987310022636643,44.812
1532987310289364193,44.868
1532987310497922575,44.942
1532987310771544793,45.143
1532987310994071356,45.447
1532987311230321270,45.948
1532987311463725497,46.649
1532987311716362114,47.405
1532987311984420861,48.162
1532987312223661614,48.725
1532987312424770002,49.092
1532987312681492654,49.319
1532987312973264546,49.439
1532987313238348261,49.442
1532987313421339616,49.398
1532987313682997165,49.345
1532987313922975228,49.413
1532987314175864389,49.673
1532987314441612166,50.02
1532987314682329523,50.35
1532987314893308345,50.7
1532987315119975600,51.056
1532987315362432952,51.37
1532987315584902363,51.6
1532987315832121940,51.777
1532987316108303095,51.798
1532987316361710749,51.679
1532987316577789780,51.416
1532987316840043232,51.056
1532987317073034948,50.704
1532987317370264519,50.367
1532987317583940901,50.069
1532987317838308393,49.842
1532987318104300042,49.718
1532987318364246141,49.685
1532987318593877675,49.716
1532987318830957027,49.813
1532987319092530993,49.944
1532987319337209874,50.105
1532987319586137926,50.243
1532987319818303948,50.326
1532987320083726223,50.337
1532987320291320671,50.277
1532987320617632427,50.063
1532987320804725433,49.847
1532987321109070502,49.429
1532987321307860913,49.152
1532987321567292997,48.841
1532987321780499845,48.617
1532987322021228530,48.414
1532987322281041029,48.29
1532987322552804149,48.263
1532987322771927842,48.329
1532987323042384118,48.506
1532987323283377538,48.717
1532987323507499648,48.977
1532987323771884934,49.267
1532987323939604334,49.522
1532987324204338259,49.839
1532987324427437108,50.148
1532987324688033445,50.446
1532987324912623011,50.659
1532987325139095578,50.818
1532987325380130150,50.941
1532987325600292816,50.965
1532987325912394183,50.909
1532987326073857058,50.833
1532987326346057712,50.597
1532987326590518993,50.315
1532987326834667604,50.025
1532987327075452960,49.774
1532987327317490633,49.671
1532987327542206790,49.718
1532987327807055914,50.025
1532987328045419646,50.309
1532987328305300849,50.645
1532987328542848584,50.834
1532987328817957741,50.893
1532987329058577658,50.845
1532987329317094642,50.744
1532987329561096180,50.533
1532987329808769676,50.305
1532987330042199311,50.076
1532987330293870139,49.895
1532987330526424992,49.835
1532987330792137570,49.88
1532987331032251344,50.082
1532987331355311334,50.595
1532987331536507397,50.817
1532987331766366163,51.174
1532987332039871581,51.49
1532987332243382938,51.59
1532987332504295274,51.657
1532987332747172112,51.596
1532987333017464996,51.379
1532987333235445685,51.132
1532987333473562218,50.795
1532987333745715416,50.461
1532987334003725681,50.213
1532987334224974616,50.059
1532987334494538830,50.0
1532987334682020923,50.025
1532987334943582601,50.14
1532987335203049405,50.326
1532987335456381732,50.5
1532987335703596510,50.697
1532987335958226689,50.807
1532987336177001327,50.808
1532987336426234466,50.708
1532987336671572673,50.526
1532987336933517358,50.244
1532987337201018603,49.999
1532987337415775333,49.771
1532987337644306039,49.511
1532987337867571224,49.266
1532987338112967383,49.02
1532987338327093427,48.82
1532987338562964111,48.641
1532987338800028742,48.496
1532987339100552736,48.376
1532987339309606827,48.366
1532987339547600736,48.392
1532987339802395011,48.426
1532987340007016892,48.447
1532987340262927323,48.449
1532987340512186126,48.444
1532987340752827387,48.453
1532987340986735997,48.483
1532987341204195055,48.53
1532987341484624037,48.635
1532987341721197150,48.748
1532987341940748586,48.9
1532987342184685869,49.074
1532987342443072549,49.263
1532987342690414110,49.397
1532987342960686674,49.531
1532987343201743998,49.63
1532987343414853085,49.697
1532987343715672854,49.716
1532987343913755811,49.642
1532987344124524233,49.503
1532987344378681838,49.314
1532987344612503791,49.096
1532987344863746300,48.881
1532987345111255157,48.702
1532987345358088527,48.586
