%time,field.data
1532987387539406723,1
1532987387732922462,1
1532987387934917247,1
1532987388133585994,1
1532987388341390362,1
1532987388532364220,1
1532987388731638629,1
1532987388932519594,1
1532987389131650803,1
1532987389333425109,1
1532987389533177053,1
1532987389733639939,1
1532987389932511693,1
1532987390133019347,1
1532987390335087124,1
1532987390535546009,1
1532987390731747500,1
1532987390931974930,1
1532987391130851517,1
1532987391334660505,1
1532987391534511136,1
1532987391733018604,1
1532987391932884723,1
1532987392139447687,1
1532987392335698937,1
1532987392538170457,1
1532987392734480523,1
1532987392934371474,1
1532987393132725406,1
1532987393333645827,1
1532987393533140043,1
1532987393731317880,1
1532987393933997271,1
1532987394130639496,1
1532987394331888844,1
1532987394530943285,1
1532987394731125980,1
1532987394931369954,1
1532987395131494025,1
1532987395333005516,1
1532987395533215154,1
1532987395736503343,1
1532987395932980129,1
1532987396133952645,1
1532987396338784126,1
1532987396538677861,1
1532987396736495187,1
1532987396932562630,1
1532987397133946409,1
1532987397333112434,1
1532987397532420252,1
1532987397735550233,1
1532987397934782179,1
1532987398133290286,1
1532987398334312626,1
1532987398538869452,1
1532987398732344263,1
1532987398933515914,1
1532987399131324696,1
1532987399335615570,1
1532987399531727749,1
1532987399733102696,1
1532987399940039898,1
1532987400138338342,1
1532987400333084381,1
1532987400535996892,1
1532987400732943340,1
1532987400931792310,1
1532987401131747454,1
1532987401334732732,1
1532987401537360187,1
1532987401731943794,1
1532987401936543052,1
1532987402134751448,1
1532987402335571101,1
1532987402534933158,1
1532987402734049008,1
1532987402942386750,1
1532987403131266182,1
1532987403334442372,1
1532987403534834698,1
1532987403734684241,1
1532987403932149408,1
1532987404138674995,1
1532987404331426832,1
1532987404533556657,1
1532987404731964093,1
1532987404932892225,1
1532987405133828198,1
1532987405338173856,1
1532987405531367963,1
1532987405732838206,1
1532987405937246840,1
1532987406134955558,1
1532987406344794479,1
1532987406535470226,1
1532987406739711533,1
1532987406944040839,1
1532987407134401131,1
1532987407334470994,1
1532987407532831806,1
1532987407741027724,1
1532987407936013667,1
1532987408148611044,1
1532987408334058423,1
1532987408539284494,1
1532987408732648201,1
1532987408935419432,1
1532987409131797274,1
1532987409331918369,1
1532987409532501062,1
1532987409732858508,1
