%time,field.data
1532987297289109940,279.07
1532987297524685680,280.43
1532987297800684051,281.32
1532987298029498020,282.33
1532987298279019766,284.75
1532987298543260060,288.95
1532987298800557079,294.6
1532987299049100652,298.93
1532987299300753528,303.16
1532987299553011874,306.65
1532987299782280818,310.3
1532987300026826739,313.38
1532987300293434418,315.48
1532987300531112904,316.24
1532987300746963871,316.92
1532987301040938156,316.52
1532987301250461654,316.19
1532987301508413231,315.91
1532987301750024218,315.78
1532987302010241004,315.32
1532987302236413988,314.56
1532987302479115755,313.79
1532987302754023153,313.39
1532987302981623429,313.19
1532987303230750201,312.64
1532987303436371439,312.15
1532987303688326106,312.03
1532987303887540803,312.26
1532987304169401301,312.67
1532987304420905217,314.41
1532987304654876482,316.67
1532987304901424861,319.11
1532987305177230913,321.96
1532987305384764881,325.21
1532987305699232640,331.74
1532987305907250319,336.69
1532987306179383646,344.76
1532987306406561587,350.79
1532987306681835832,358.95
1532987306911482086,6.06
1532987307162592276,13.66
1532987307384385081,20.7
1532987307594339555,27.45
1532987307875470262,36.07
1532987308122512080,44.31
1532987308345543282,51.32
1532987308575684542,58.95
1532987308816532715,65.95
1532987309059535376,73.78
1532987309300397757,82.25
1532987309574870596,89.89
1532987309797159464,97.63
1532987310022653827,105.17
1532987310289375073,113.5
1532987310498176590,119.15
1532987310771539929,126.22
1532987310994080060,129.65
1532987311230331606,130.99
1532987311463724793,132.02
1532987311716421538,132.79
1532987311984471773,132.71
1532987312223674030,130.77
1532987312424784882,128.82
1532987312681505742,126.59
1532987312973289538,121.77
1532987313238478565,118.07
1532987313421355168,116.13
1532987313683009549,113.38
1532987313923014780,109.28
1532987314175956708,105.56
1532987314441638054,103.4
1532987314682350579,102.27
1532987314893344921,100.78
1532987315120208303,98.89
1532987315362449784,97.07
1532987315585314202,96.32
1532987315832148020,95.09
1532987316108314903,96.01
1532987316362025244,97.32
1532987316578065459,97.98
1532987316840053696,97.56
1532987317073139652,98.57
1532987317370277863,100.68
1532987317583958437,100.94
1532987317838322121,100.2
1532987318104315274,99.39
1532987318364306109,99.65
1532987318593911947,100.45
1532987318831260802,101.05
1532987319092583473,100.9
1532987319338895533,100.2
1532987319586153094,100.37
1532987319818519756,101.99
1532987320083736239,104.08
1532987320291346303,105.69
1532987320617654283,108.89
1532987320804741880,111.76
1532987321109083078,116.91
1532987321307946929,120.31
1532987321567712900,124.98
1532987321780517285,129.11
1532987322021429457,134.03
1532987322281052933,139.73
1532987322552833684,144.81
1532987322771940514,150.28
1532987323042460725,155.22
1532987323283388898,158.96
1532987323507511968,162.91
1532987323771893542,166.25
1532987323939617710,168.72
1532987324204559026,171.15
1532987324427459668,172.92
1532987324688045957,174.32
1532987324912627747,175.19
1532987325139170874,175.81
1532987325380235302,176.59
1532987325600314032,177.48
1532987325912463911,178.29
1532987326074028065,178.29
1532987326346068944,177.63
1532987326590547409,177.54
1532987326834698004,177.81
1532987327075487072,177.98
1532987327317514313,177.6
1532987327542220486,176.94
1532987327807066858,176.44
1532987328045430430,177.64
1532987328305329265,179.54
1532987328542879560,180.25
1532987328818031533,179.85
1532987329058767034,179.04
1532987329317099633,179.06
1532987329561113268,179.65
1532987329808778668,179.86
1532987330042179983,179.56
1532987330293881883,179.84
1532987330526737855,180.09
1532987330792151298,180.17
1532987331032314064,180.83
1532987331355330726,181.82
1532987331536528357,182.91
1532987331766370291,183.68
1532987332039881565,184.05
1532987332243392410,184.33
1532987332504307178,184.77
1532987332747184272,185.3
1532987333017475364,184.82
1532987333235472597,184.32
1532987333473640617,183.41
1532987333745971991,182.81
1532987334003737713,182.49
1532987334224984792,181.49
1532987334494556750,180.96
1532987334682224506,180.87
1532987334943710697,180.8
1532987335203381788,180.6
1532987335456396420,180.31
1532987335703651133,180.16
1532987335958260128,180.16
1532987336177026255,181.15
1532987336426244930,183.44
1532987336671583905,185.93
1532987336933575310,188.51
1532987337201018539,190.26
1532987337417810463,192.35
1532987337644320151,195.1
1532987337870857358,198.04
1532987338112982071,201.47
1532987338327123827,204.44
1532987338563095246,208.07
1532987338800033254,211.88
1532987339100563968,217.33
1532987339309662059,220.73
1532987339547628864,224.96
1532987339802489891,229.36
1532987340007032636,233.34
1532987340264200663,237.83
1532987340512198606,242.05
1532987340752841563,245.99
1532987340986783548,249.75
1532987341204208239,252.7
1532987341484638725,255.94
1532987341721230846,258.25
1532987341940819594,260.34
1532987342184699629,262.01
1532987342443075557,263.22
1532987342690455006,263.81
1532987342960791858,263.78
1532987343202034013,263.15
1532987343414867997,263.06
1532987343715685910,263.45
1532987343913767650,263.71
1532987344124534793,263.36
1532987344378699534,262.31
1532987344612847758,261.15
1532987344863771196,260.41
1532987345111268533,259.44
1532987345358098927,258.71
1532987345615044331,258.59
1532987345823412185,259.28
1532987346052488553,260.67
1532987346295629390,261.9
1532987346561993134,262.88
1532987346827436848,262.98
1532987347069940056,262.92
1532987347344327168,263.71
1532987347568005951,264.83
1532987347845155679,264.33
1532987348072186613,263.88
1532987348341731531,264.1
1532987348577412295,263.85
1532987348797589553,263.24
1532987349037571552,262.99
1532987349289481099,263.18
1532987349552684277,261.92
