%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1532987297487715295,387,1532987297487338273,base_link,-0.00781510031962,-0.041028397706,-0.995230992061,-0.0881525225336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.917455434799,-0.0618546940386,-0.117202959955,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.34323275,0.14709975,11.571847,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987297744136669,388,1532987297743473343,base_link,-0.0233617125842,-0.153758175318,-0.983209177497,-0.0954587198446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.785145580769,-0.0188052523881,-0.0341069884598,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.24516625,0.28439285,11.85623985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987298092248839,389,1532987298091829320,base_link,-0.0279439947217,-0.252019902849,-0.961520902845,-0.105748073833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.387099683285,0.0381433293223,-0.12626761198,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.392266,0.7256921,9.14960445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987298493386610,390,1532987298493170323,base_link,-0.013433851942,-0.303379601077,-0.939028397087,-0.161263817193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151196867228,-0.0559099912643,-0.358189076185,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.8825985,0.67665885,6.40374245,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987298847152331,391,1532987298846889036,base_link,-0.0145341682478,-0.308049562538,-0.92415741948,-0.225449082928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10843424499,-0.125500068069,-0.301984548569,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.18660465,0.73549875,9.7085835,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987299259136437,392,1532987299258799190,base_link,-0.00787333458148,-0.284763349882,-0.915191348693,-0.285083567476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0132019845769,-0.079803019762,-0.271489292383,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.1571847,0.59820565,8.91424485,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987299682130942,393,1532987299681573120,base_link,0.00306703654709,-0.255377308411,-0.904877831495,-0.340542411022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.298278450966,-0.0584362819791,-0.240766391158,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.18660465,0.36284605,8.20816605,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987300141591962,394,1532987300141165851,base_link,0.0485115868463,-0.151314215021,-0.908850778534,-0.385669413659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35279738903,-0.0487482175231,-0.155975371599,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.4317709,-0.20593965,8.95347145,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987300502330014,395,1532987300500266052,base_link,0.0646755857217,-0.0992680029308,-0.910945266237,-0.395147635861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.317932248116,-0.0325761511922,-0.0572916567326,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2552512,0.4511059,10.40485565,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532987300893276392,396,1532987300892454666,base_link,0.0707701414306,-0.0647465479284,-0.912592057982,-0.397460950687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.145916700363,-0.0518621318042,0.028935931623,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.42196425,-0.00980665,11.4345539,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
