%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1532987297184018768,296,1532987297183470418,,5,65528,40.5916457,-79.8971611,423.399993896,-13.9243392944,7.88116645813,-2.67040425784e-15,-18.3806209564,4.92877340317,-0.988786995411,-15.0,-18.1960277557
1532987297211608701,297,1532987297208697990,,5,65528,40.5916457,-79.8971611,423.399993896,-13.9243392944,7.88116645813,-2.67040425784e-15,-18.3904933929,4.92274856567,-0.997239530087,-15.0,-18.1960277557
1532987297289072404,298,1532987297285978366,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.461807251,4.89289188385,-0.982061505318,-15.0,-18.1518478394
1532987297356846953,299,1532987297356497770,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.4889736176,4.84892749786,-0.873228669167,-15.0,-18.1518478394
1532987297387499053,300,1532987297385756690,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.5140075684,4.8556842804,-0.808699846268,-16.0,-18.3296127319
1532987297428039507,301,1532987297426206008,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.5053672791,4.84929704666,-0.735013842583,-16.0,-18.3296127319
1532987297482366959,302,1532987297481017396,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.5062255859,4.88002109528,-0.638406395912,-16.0,-18.3994426727
1532987297508490593,303,1532987297507890595,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.4964847565,4.91998577118,-0.556663691998,-16.0,-18.3994426727
1532987297572872800,304,1532987297572420609,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.4597034454,5.00984430313,-0.395965516567,-16.0,-18.4153327942
1532987297626719390,305,1532987297625421730,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.4398651123,5.09572219849,-0.292847037315,-16.0,-18.4153327942
1532987297673721489,306,1532987297672825107,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.3875217438,5.23391151428,-0.164244964719,-16.0,-18.3867282867
1532987297715776274,307,1532987297715421523,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.3611526489,5.35606336594,-0.0781693533063,-16.0,-18.3867282867
1532987297798134523,308,1532987297797655388,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.2971076965,5.61199712753,0.00562156178057,-16.0,-18.5205574036
1532987297815462087,309,1532987297814350954,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.2710399628,5.67626047134,0.0283941142261,-16.0,-18.5205574036
1532987297905665208,310,1532987297904671451,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.168674469,6.06062173843,0.0856980234385,-16.0,-18.5467128754
1532987297994573293,311,1532987297992009492,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.076543808,6.40664100647,0.10895935446,-16.0,-18.5206356049
1532987298014080466,312,1532987298013172053,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-18.0596179962,6.48899126053,0.0755461379886,-16.0,-18.5206356049
1532987298087865012,313,1532987298087384726,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-17.9800224304,6.72104692459,0.00960238464176,-16.0,-18.473285675
1532987298112572266,314,1532987298110984943,,5,65528,40.5916457,-79.8971611,423.399993896,3.94430452611e-31,16.0,-1.95943496414e-15,-17.9313373566,6.86230897903,-0.0718338117003,-16.0,-18.473285675
