%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1532987297214495636,1325,1532987297214265077,base_link,60.44,0.0
1532987297358483108,1326,1532987297358056677,base_link,60.44,0.0
1532987297431989831,1327,1532987297431698536,base_link,60.43,0.0
1532987297516442441,1328,1532987297516056906,base_link,60.43,0.0
1532987297635127237,1329,1532987297634956613,base_link,60.42,0.0
1532987297725438933,1330,1532987297724658200,base_link,60.41,0.0
1532987297819942937,1331,1532987297819716282,base_link,60.41,0.0
1532987297959434678,1332,1532987297957791643,base_link,60.4,0.0
1532987298027006699,1333,1532987298026705580,base_link,60.4,0.0
1532987298123723081,1334,1532987298121629487,base_link,60.39,0.0
1532987298233105376,1335,1532987298232773793,base_link,60.38,0.0
1532987298337174887,1336,1532987298327131013,base_link,60.38,0.0
1532987298440759120,1337,1532987298440460305,base_link,60.38,0.0
1532987298542453183,1338,1532987298542105184,base_link,60.37,0.0
1532987298623307852,1339,1532987298622984685,base_link,60.36,0.0
1532987298744383232,1340,1532987298743766882,base_link,60.36,0.0
1532987298837444776,1341,1532987298837037705,base_link,60.35,0.0
1532987298972885041,1342,1532987298966396229,base_link,60.34,0.0
1532987299046001078,1343,1532987299045621495,base_link,60.34,0.0
1532987299150702203,1344,1532987299148482274,base_link,60.34,0.0
1532987299230273036,1345,1532987299226942006,base_link,60.33,0.0
1532987299382628706,1346,1532987299365054391,base_link,60.33,0.0
1532987299456818179,1347,1532987299455915270,base_link,60.32,0.0
1532987299552737187,1348,1532987299551030248,base_link,60.32,0.0
1532987299620564855,1349,1532987299620332760,base_link,60.31,0.0
1532987299748000505,1350,1532987299747047067,base_link,60.31,0.0
1532987299835940272,1351,1532987299835667121,base_link,60.3,0.0
1532987299939215546,1352,1532987299938100573,base_link,60.3,0.0
1532987300024792665,1353,1532987300024407034,base_link,60.29,0.0
1532987300166758670,1354,1532987300166380624,base_link,60.29,0.0
1532987300241141743,1355,1532987300240796656,base_link,60.28,0.0
1532987300328678696,1356,1532987300327102733,base_link,60.28,0.0
1532987300444002061,1357,1532987300443579279,base_link,60.27,0.0
1532987300531030824,1358,1532987300529096142,base_link,60.27,0.0
1532987300614438253,1359,1532987300614178318,base_link,60.26,0.0
1532987300721611883,1360,1532987300721291244,base_link,60.26,0.0
1532987300819819940,1361,1532987300819152582,base_link,60.25,0.0
1532987300959621088,1362,1532987300959355905,base_link,60.25,0.0
1532987301046491099,1363,1532987301045945757,base_link,60.24,0.0
1532987301131243261,1364,1532987301128862468,base_link,60.24,0.0
1532987301248103998,1365,1532987301247590463,base_link,60.24,0.0
1532987301338932237,1366,1532987301336277781,base_link,60.23,0.0
1532987301499688906,1367,1532987301499347755,base_link,60.22,0.0
1532987301572910318,1368,1532987301572573039,base_link,60.22,0.0
1532987301624388563,1369,1532987301623913812,base_link,60.22,0.0
1532987301750066713,1370,1532987301748333727,base_link,60.21,0.0
1532987301821326563,1371,1532987301820915525,base_link,60.21,0.0
1532987301947509064,1372,1532987301945502542,base_link,60.21,0.0
1532987302096685448,1373,1532987302095963434,base_link,60.2,0.0
1532987302133672473,1374,1532987302131522719,base_link,60.2,0.0
1532987302234614026,1375,1532987302234346186,base_link,60.19,0.0
1532987302331743494,1376,1532987302331335751,base_link,60.19,0.0
1532987302427479942,1377,1532987302423670962,base_link,60.18,0.0
1532987302591084507,1378,1532987302590695548,base_link,60.17,0.0
1532987302629773638,1379,1532987302629475303,base_link,60.17,0.0
1532987302754162513,1380,1532987302747851428,base_link,60.17,0.0
1532987302833164451,1381,1532987302832942148,base_link,60.16,0.0
1532987302935255249,1382,1532987302934751442,base_link,60.16,0.0
1532987303021949228,1383,1532987303021708877,base_link,60.16,0.0
1532987303141185222,1384,1532987303139328907,base_link,60.15,0.0
1532987303235142412,1385,1532987303234813037,base_link,60.15,0.0
1532987303302904352,1386,1532987303302475009,base_link,60.14,0.0
1532987303434030326,1387,1532987303433833623,base_link,60.13,0.0
1532987303577441351,1388,1532987303577091304,base_link,60.12,0.0
1532987303637067796,1389,1532987303636667573,base_link,60.12,0.0
1532987303732868372,1390,1532987303732508117,base_link,60.12,0.0
1532987303822442151,1391,1532987303822213192,base_link,60.12,0.0
1532987303918488710,1392,1532987303918137224,base_link,60.11,0.0
1532987304021067538,1393,1532987304019691094,base_link,60.11,0.0
1532987304124656027,1394,1532987304124468892,base_link,60.1,0.0
1532987304226899688,1395,1532987304226682217,base_link,60.1,0.0
1532987304341788399,1396,1532987304340882193,base_link,60.09,0.0
1532987304440743141,1397,1532987304440148327,base_link,60.09,0.0
1532987304520767893,1398,1532987304520408310,base_link,60.08,0.0
1532987304610485415,1399,1532987304607952687,base_link,60.08,0.0
1532987304717571686,1400,1532987304717036039,base_link,60.08,0.0
1532987304834456230,1401,1532987304833256554,base_link,60.07,0.0
1532987304921945504,1402,1532987304921684704,base_link,60.06,0.0
1532987305036835494,1403,1532987305036384456,base_link,60.06,0.0
1532987305172601679,1404,1532987305172323919,base_link,60.05,0.0
