%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1532987297289072564,512,1532987297286861563,base_link,0,1,40.5916559,-79.897209,388.554475219,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987297524626257,513,1532987297521506074,base_link,0,1,40.5916668,-79.8972619,388.384416502,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987297800496692,514,1532987297798584761,base_link,0,1,40.5916798,-79.897319,388.374352614,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987298029386692,515,1532987298027669225,base_link,0,1,40.5916939,-79.8973708,388.454293699,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987298278529559,516,1532987298277344507,base_link,0,1,40.5917114,-79.897426,388.44422989,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987298543204732,517,1532987298542398911,base_link,0,1,40.5917294,-79.8974759,388.204171304,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987298800265624,518,1532987298799331291,base_link,0,1,40.5917528,-79.8975323,387.66410382,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987299048983245,519,1532987299047437233,base_link,0,1,40.5917756,-79.8975792,387.104046316,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987299300671384,520,1532987299298929854,base_link,0,1,40.5918026,-79.897628,386.383985124,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987299552965218,521,1532987299552182469,base_link,0,1,40.5918273,-79.8976675,385.713934414,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987299782206802,522,1532987299773382828,base_link,0,1,40.5918584,-79.8977128,384.863875112,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987300026421044,523,1532987300025482199,base_link,0,1,40.591888,-79.897753,384.023821661,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987300291776503,524,1532987300287625315,base_link,0,1,40.5919214,-79.8977959,383.043763877,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987300531058120,525,1532987300530149163,base_link,0,1,40.5919502,-79.8978319,382.213715074,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987300746817472,526,1532987300745534115,base_link,0,1,40.5919822,-79.8978711,381.413661677,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987301040785132,527,1532987301039641648,base_link,0,1,40.5920203,-79.8979174,380.593598496,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987301250429527,528,1532987301249107290,base_link,0,1,40.5920502,-79.8979539,380.003548754,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987301508273808,529,1532987301506768052,base_link,0,1,40.592085,-79.8979969,379.293490344,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987301749761306,530,1532987301748580702,base_link,0,1,40.5921141,-79.8980338,378.653440546,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1532987302010079692,531,1532987302007910163,base_link,0,1,40.5921506,-79.8980813,377.823376855,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987302235879878,532,1532987302235168424,base_link,0,1,40.5921787,-79.8981188,377.17332688,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987302479068875,533,1532987302477367248,base_link,0,1,40.5922091,-79.8981601,376.483272078,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987302753922161,534,1532987302748117219,base_link,0,1,40.5922417,-79.898205,375.773212698,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987302981461830,535,1532987302980656520,base_link,0,1,40.5922738,-79.89825,375.133153434,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987303230675513,536,1532987303228656351,base_link,0,1,40.5923034,-79.8982915,374.623098792,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987303435112787,537,1532987303434535412,base_link,0,1,40.592328,-79.8983257,374.233053684,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987303687526364,538,1532987303686549215,base_link,0,1,40.59236,-79.8983695,373.782995719,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987303887242180,539,1532987303886454503,base_link,0,1,40.5923849,-79.8984024,373.47295183,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987304167260987,540,1532987304163650534,base_link,0,1,40.5924179,-79.8984438,373.122895923,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987304420868449,541,1532987304419981508,base_link,0,1,40.5924539,-79.8984864,372.742837562,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1532987304654827298,542,1532987304653794821,base_link,0,1,40.5924826,-79.8985188,372.382792639,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
