%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538767917607489223,1889,1538767917607024295,base_link,0,1,40.5916769,-79.8949487,384.446784717,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767917774422215,1890,1538767917773996967,base_link,0,1,40.5916857,-79.894998,385.096730355,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767917952427687,1891,1538767917952066183,base_link,0,1,40.5916926,-79.8950473,385.686676797,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767918238073159,1892,1538767918237614663,base_link,0,1,40.591698,-79.8950964,386.236624082,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767918399924935,1893,1538767918398909319,base_link,0,1,40.5917025,-79.8951448,386.816572469,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767918594370567,1894,1538767918593747495,base_link,0,1,40.5917067,-79.8951926,387.366521604,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767918803454055,1895,1538767918799813543,base_link,0,1,40.591711,-79.8952395,387.866471625,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767918991448583,1896,1538767918990857575,base_link,0,1,40.5917164,-79.8952853,388.266422317,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767919200397799,1897,1538767919199601959,base_link,0,1,40.5917229,-79.8953304,388.58637327,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767919397035367,1898,1538767919395962311,base_link,0,1,40.5917309,-79.8953747,388.816324418,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767919595500167,1899,1538767919594972903,base_link,0,1,40.5917403,-79.8954182,388.906275804,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767919763805895,1900,1538767919763073223,base_link,0,1,40.5917513,-79.895461,388.846227241,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767919991355431,1901,1538767919990906951,base_link,0,1,40.591764,-79.8955029,388.636178892,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767920209415847,1902,1538767920188250535,base_link,0,1,40.5917783,-79.8955439,388.2861308,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538767920362264167,1903,1538767920362008327,base_link,0,1,40.5917941,-79.8955842,387.906082802,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
