%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538767917504798375,1492,1538767917502665543,map,273.831237793,44.1409950256,64.8593444824,-0.0317961552015,0.328743960733,-0.939014427601,-0.0957513318563
1538767917750655655,1493,1538767917749972839,map,268.452941895,45.0312347412,65.7726745605,-0.0317961552015,0.328743960733,-0.939014427601,-0.0957513318563
1538767918002821511,1494,1538767918001916135,map,263.13684082,45.6739006042,66.6144561768,-0.0460468063987,0.263022233559,-0.962370130966,-0.050425462793
1538767918261087079,1495,1538767918260154023,map,258.276580811,46.1296424866,67.44480896,-0.0460468063987,0.263022233559,-0.962370130966,-0.050425462793
1538767918471296487,1496,1538767918470680039,map,254.343032837,46.529712677,68.0982971191,-0.0359734937733,-0.0263938991102,-0.99899811544,0.00346917611122
1538767918762815527,1497,1538767918761960743,map,248.223999023,47.3802642822,69.0724029541,-0.0191281483497,-0.178242195796,-0.983777237537,-0.00679562228794
1538767918975249895,1498,1538767918972906695,map,244.455627441,48.115650177,69.6463623047,-0.0191281483497,-0.178242195796,-0.983777237537,-0.00679562228794
1538767919219126279,1499,1538767919215712295,map,240.362533569,49.1426506042,70.1514892578,0.00248741533929,-0.308849215617,-0.950135267077,-0.0429994073736
1538767919446647879,1500,1538767919444575847,map,236.0184021,50.5150146484,70.5177154541,0.00248741533929,-0.308849215617,-0.950135267077,-0.0429994073736
1538767919687782855,1501,1538767919686552839,map,231.383026123,52.2946166992,70.6384429932,0.0166228076545,-0.349649394725,-0.933213641868,-0.0811250988642
1538767919983467527,1502,1538767919982788359,map,226.506637573,54.5584068298,70.4668579102,0.0240980609441,-0.364528708525,-0.921111416948,-0.134505991272
1538767920231117415,1503,1538767920229748359,map,222.77281189,56.6080093384,70.1311798096,0.0240980609441,-0.364528708525,-0.921111416948,-0.134505991272
1538767920427294439,1504,1538767920426728679,map,218.779724121,59.0777206421,69.7843475342,0.0499934980643,-0.178702599962,-0.967405048919,-0.172318026463
1538767920657868007,1505,1538767920656604775,map,214.770080566,61.5573730469,69.4636383057,0.0499934980643,-0.178702599962,-0.967405048919,-0.172318026463
1538767920929601511,1506,1538767920928797127,map,210.382125854,64.062713623,69.0356292725,0.115793022276,0.122235250883,-0.970143588588,-0.174562129215
1538767921196660583,1507,1538767921195627719,map,205.927429199,66.3244018555,68.4668426514,0.115793022276,0.122235250883,-0.970143588588,-0.174562129215
1538767921440567751,1508,1538767921439474311,map,201.715423584,68.1352157593,67.8243103027,0.126066278009,0.239297172077,-0.955852315189,-0.11484993919
1538767921683434631,1509,1538767921682387367,map,197.060272217,69.7176513672,67.021774292,0.117931241732,0.277721579604,-0.950852983982,-0.0695812424309
1538767921943856295,1510,1538767921943024647,map,192.662796021,70.7909698486,66.2166137695,0.117931241732,0.277721579604,-0.950852983982,-0.0695812424309
1538767922163497095,1511,1538767922162830503,map,188.229690552,71.37915802,65.4360198975,0.0875944829176,0.310862590689,-0.946408380733,0.00168319693635
1538767922453692903,1512,1538767922453089895,map,182.885131836,71.3474807739,64.6150665283,0.0491049237169,0.329516438724,-0.940409548017,0.0680992296234
1538767922656518471,1513,1538767922655935847,map,179.070556641,70.7812652588,64.1488952637,0.0491049237169,0.329516438724,-0.940409548017,0.0680992296234
1538767922932234631,1514,1538767922929883847,map,173.831192017,69.3305740356,63.5656700134,0.0094542393754,0.34635866838,-0.929573896212,0.125851744831
1538767923154197991,1515,1538767923153750311,map,169.814422607,67.6550140381,63.169757843,-0.0248912156502,0.33461019588,-0.923007063364,0.188346502958
1538767923402949447,1516,1538767923402166087,map,165.649200439,65.3342285156,62.8232688904,-0.0248912156502,0.33461019588,-0.923007063364,0.188346502958
1538767923605767303,1517,1538767923604154055,map,162.421890259,63.0310516357,62.6168327332,-0.074383465136,0.329239468467,-0.896332290462,0.287501126247
1538767923856706823,1518,1538767923856304103,map,158.587692261,59.5308456421,62.432888031,-0.074383465136,0.329239468467,-0.896332290462,0.287501126247
1538767924061731399,1519,1538767924061294311,map,156.014465332,56.5409851074,62.3632850647,-0.137282231293,0.334056595483,-0.855099190369,0.37197466932
1538767924314344103,1520,1538767924313674471,map,153.180053711,52.2958717346,62.4196968079,-0.137282231293,0.334056595483,-0.855099190369,0.37197466932
1538767924546779175,1521,1538767924544715783,map,151.24357605,48.3761711121,62.5507392883,-0.178386860729,0.307480750173,-0.815139593453,0.457363268505
1538767924800193319,1522,1538767924799675303,map,149.530258179,43.4956893921,62.7337837219,-0.222542096467,0.298162323726,-0.778497505932,0.505485783447
1538767925015300999,1523,1538767925014875687,map,148.492095947,38.8499679565,62.9343223572,-0.222542096467,0.298162323726,-0.778497505932,0.505485783447
1538767925313007559,1524,1538767925311345767,map,148.011749268,33.3535842896,63.2738380432,-0.256586837025,0.275308894477,-0.708035447303,0.597539967742
1538767925516597895,1525,1538767925512794919,map,148.180801392,29.3860530853,63.5377998352,-0.256586837025,0.275308894477,-0.708035447303,0.597539967742
1538767925764850471,1526,1538767925763940935,map,148.892028809,24.6554660797,63.8578529358,-0.28222513745,0.261807095153,-0.659700020674,0.645447053941
1538767925985919239,1527,1538767925984836775,map,150.083480835,20.0829906464,64.2104644775,0.285687092785,-0.23555768651,0.624531344857,-0.68764530147
