%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538767917491408583,283,1538767917489857031,NED,-24.6299991608,-38.0212402344
1538767917513813735,284,1538767917513160647,NED,-23.8699989319,-38.0212402344
1538767917561837159,285,1538767917560941735,NED,-23.3299999237,-38.0212402344
1538767917608156359,286,1538767917607552295,NED,-22.25,-38.0212402344
1538767917644569319,287,1538767917644092999,NED,-20.9499988556,-38.0212402344
1538767917701866151,288,1538767917701232327,NED,-17.1800003052,-38.0212402344
1538767917780504903,289,1538767917775943623,NED,20.2299995422,-38.0212402344
1538767917795255847,290,1538767917793992103,NED,20.8899993896,-38.0212402344
1538767917844930247,291,1538767917843995463,NED,22.7299995422,-30.3290176392
1538767917879564199,292,1538767917879044039,NED,24.7999992371,-30.3290176392
1538767917958027015,293,1538767917954110407,NED,27.7399997711,-30.3290176392
1538767918037252679,294,1538767918035758183,NED,30.2999992371,-30.3290176392
1538767918059385383,295,1538767918058678567,NED,29.7600002289,-30.3290176392
1538767918137932295,296,1538767918136551687,NED,31.0,-30.3290176392
1538767918163813383,297,1538767918161728039,NED,31.6599998474,-30.3290176392
1538767918240597799,298,1538767918239835175,NED,34.3400001526,-30.3290176392
1538767918267970375,299,1538767918266414503,NED,34.5699996948,-30.3290176392
1538767918293985223,300,1538767918292863495,NED,36.1300010681,-30.3290176392
1538767918344329543,301,1538767918343199335,NED,41.1499977112,3.01641798019
1538767918402982151,302,1538767918402233223,NED,40.8499984741,3.01641798019
1538767918463697447,303,1538767918463197831,NED,41.2999992371,3.01641798019
1538767918480879783,304,1538767918480183495,NED,42.6399993896,3.01641798019
1538767918547922631,305,1538767918547098823,NED,42.7599983215,3.01641798019
1538767918597489799,306,1538767918595534247,NED,42.7700004578,3.01641798019
1538767918640515751,307,1538767918639160519,NED,42.7799987793,3.01641798019
1538767918725408615,308,1538767918724762407,NED,42.7999992371,20.5594444275
1538767918813042119,309,1538767918802337895,NED,42.7999992371,20.5594444275
1538767918888185351,310,1538767918886698151,NED,42.8099975586,20.5594444275
1538767918946032743,311,1538767918944116455,NED,42.8099975586,20.5594444275
1538767918993576903,312,1538767918992548679,NED,42.8099975586,20.5594444275
1538767919043040199,313,1538767919042586631,NED,42.8099975586,20.5594444275
1538767919088849511,314,1538767919087983143,NED,42.7999992371,20.5594444275
1538767919124233095,315,1538767919123237319,NED,42.7900009155,35.9423217773
1538767919203195079,316,1538767919202328327,NED,42.7799987793,35.9423217773
1538767919254983143,317,1538767919254181127,NED,42.7599983215,35.9423217773
1538767919287861287,318,1538767919286926503,NED,42.75,35.9423217773
1538767919405487911,319,1538767919403474567,NED,42.7000007629,35.9423217773
1538767919443800263,320,1538767919438259111,NED,42.6800003052,35.9423217773
1538767919477132487,321,1538767919475915943,NED,42.6599998474,35.9423217773
1538767919541846695,322,1538767919541250535,NED,42.6299972534,40.723941803
1538767919607641415,323,1538767919597805671,NED,42.5999984741,40.723941803
1538767919628911047,324,1538767919627970791,NED,42.5799980164,40.723941803
1538767919675459431,325,1538767919674396039,NED,42.5499992371,40.723941803
1538767919766061767,326,1538767919765174855,NED,42.5,40.723941803
1538767919799837671,327,1538767919796540263,NED,42.469997406,40.723941803
1538767919825446247,328,1538767919825186247,NED,42.4399986267,40.723941803
1538767919886189319,329,1538767919885748359,NED,42.4099998474,40.723941803
1538767919937431303,330,1538767919936902823,NED,42.3400001526,42.2149009705
1538767919995363111,331,1538767919994513543,NED,-44.469997406,42.2149009705
1538767920026706279,332,1538767920026189031,NED,-44.4399986267,42.2149009705
1538767920100473383,333,1538767920097038631,NED,-44.4099998474,42.2149009705
1538767920142109095,334,1538767920141328903,NED,-44.4300003052,42.2149009705
1538767920225475719,335,1538767920224682759,NED,-44.4399986267,42.2149009705
1538767920252860519,336,1538767920252145959,NED,-44.4500007629,42.2149009705
1538767920279328935,337,1538767920276463239,NED,-44.4500007629,42.2149009705
