%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1538770094300153472,8916,1538770094299183968,base_link,97367.4682617,0.0
1538770094381004448,8917,1538770094380730048,base_link,97368.8110352,0.0
1538770094521873696,8918,1538770094521221952,base_link,97364.3432617,0.0
1538770094655558720,8919,1538770094655216864,base_link,97365.1855469,0.0
1538770094717548512,8920,1538770094717184128,base_link,97362.9638672,0.0
1538770094796994592,8921,1538770094796355936,base_link,97358.5205078,0.0
1538770094882686080,8922,1538770094878201792,base_link,97348.7548828,0.0
1538770094985685216,8923,1538770094985365504,base_link,97342.3034668,0.0
1538770095098154880,8924,1538770095097007968,base_link,97339.7766113,0.0
1538770095235613408,8925,1538770095235282496,base_link,97334.4970703,0.0
1538770095319222528,8926,1538770095318726848,base_link,97334.9182129,0.0
1538770095382104320,8927,1538770095380230912,base_link,97334.6557617,0.0
1538770095509909440,8928,1538770095509290624,base_link,97331.3781738,0.0
1538770095637522688,8929,1538770095637305120,base_link,97339.0808105,0.0
1538770095680207808,8930,1538770095679425760,base_link,97339.9597168,0.0
1538770095795570336,8931,1538770095793605280,base_link,97340.625,0.0
1538770095886185024,8932,1538770095885873376,base_link,97339.9169922,0.0
1538770095992817216,8933,1538770095991334528,base_link,97343.2556152,0.0
1538770096081464288,8934,1538770096080970880,base_link,97338.7329102,0.0
1538770096184423168,8935,1538770096183533760,base_link,97343.2495117,0.0
1538770096280411584,8936,1538770096280064896,base_link,97339.263916,0.0
1538770096401114816,8937,1538770096400649248,base_link,97347.6013184,0.0
1538770096481493408,8938,1538770096480874368,base_link,97350.4638672,0.0
1538770096584928576,8939,1538770096584391232,base_link,97352.0690918,0.0
1538770096696992864,8940,1538770096696582624,base_link,97358.3862305,0.0
1538770096798256576,8941,1538770096797819232,base_link,97355.3833008,0.0
1538770096879269504,8942,1538770096878498688,base_link,97360.2722168,0.0
1538770096986864512,8943,1538770096985787008,base_link,97364.0197754,0.0
1538770097100281952,8944,1538770097099867776,base_link,97367.9016113,0.0
1538770097185841984,8945,1538770097184421888,base_link,97373.2543945,0.0
1538770097284740512,8946,1538770097284384000,base_link,97374.7375488,0.0
1538770097380444768,8947,1538770097379800288,base_link,97379.675293,0.0
1538770097478552160,8948,1538770097477719424,base_link,97380.4748535,0.0
1538770097624368224,8949,1538770097623719680,base_link,97384.3200684,0.0
1538770097716643968,8950,1538770097716002720,base_link,97390.8569336,0.0
1538770097789967744,8951,1538770097785413440,base_link,97388.3483887,0.0
1538770097937890880,8952,1538770097937456832,base_link,97390.8935547,0.0
1538770097995035840,8953,1538770097994603744,base_link,97396.3806152,0.0
1538770098080991584,8954,1538770098080684992,base_link,97402.0202637,0.0
1538770098221831776,8955,1538770098214017568,base_link,97405.9326172,0.0
1538770098285832576,8956,1538770098285396608,base_link,97398.8952637,0.0
1538770098388110656,8957,1538770098387768480,base_link,97392.755127,0.0
1538770098482583232,8958,1538770098482074304,base_link,97394.2932129,0.0
1538770098583631488,8959,1538770098583395264,base_link,97397.1923828,0.0
1538770098684384800,8960,1538770098684128288,base_link,97403.5766602,0.0
1538770098789140896,8961,1538770098788847840,base_link,97399.786377,0.0
1538770098857773440,8962,1538770098857514144,base_link,97396.3500977,0.0
1538770098990130368,8963,1538770098988021408,base_link,97404.9499512,0.0
1538770099074313248,8964,1538770099071697120,base_link,97399.9511719,0.0
1538770099184494336,8965,1538770099183997600,base_link,97395.2331543,0.0
1538770099258826400,8966,1538770099258006176,base_link,97401.9592285,0.0
1538770099385700928,8967,1538770099385445440,base_link,97400.9643555,0.0
1538770099487508864,8968,1538770099486717632,base_link,97401.0314941,0.0
1538770099602821376,8969,1538770099602253984,base_link,97400.5187988,0.0
1538770099664857440,8970,1538770099664623712,base_link,97404.7851562,0.0
1538770099777131104,8971,1538770099776596928,base_link,97398.1384277,0.0
1538770099909344256,8972,1538770099906816032,base_link,97389.7766113,0.0
1538770099977737280,8973,1538770099977462400,base_link,97390.2954102,0.0
1538770100147350976,8974,1538770100145941120,base_link,97394.3054199,0.0
1538770100232589024,8975,1538770100231817408,base_link,97397.7661133,0.0
1538770100280667456,8976,1538770100280286752,base_link,97389.9841309,0.0
1538770100380111648,8977,1538770100379806016,base_link,97392.8833008,0.0
1538770100487587264,8978,1538770100485769184,base_link,97395.0317383,0.0
1538770100597541344,8979,1538770100597048480,base_link,97391.3574219,0.0
1538770100705069536,8980,1538770100703065600,base_link,97394.5678711,0.0
1538770100784995776,8981,1538770100784348992,base_link,97389.4104004,0.0
1538770100869352960,8982,1538770100869083872,base_link,97386.541748,0.0
1538770100994506560,8983,1538770100994126144,base_link,97389.1357422,0.0
1538770101078667456,8984,1538770101076193568,base_link,97384.6984863,0.0
1538770101184602464,8985,1538770101184281024,base_link,97384.6252441,0.0
1538770101332945504,8986,1538770101332533120,base_link,97387.0788574,0.0
1538770101402982880,8987,1538770101402423616,base_link,97387.7624512,0.0
1538770101517831456,8988,1538770101517408672,base_link,97386.0900879,0.0
1538770101580462272,8989,1538770101579941824,base_link,97384.4848633,0.0
1538770101676951168,8990,1538770101676657632,base_link,97384.8266602,0.0
1538770101799036192,8991,1538770101795867360,base_link,97385.4919434,0.0
1538770101885090240,8992,1538770101884631424,base_link,97382.0678711,0.0
1538770101994409920,8993,1538770101986951904,base_link,97382.3730469,0.0
1538770102080759200,8994,1538770102080498016,base_link,97381.1645508,0.0
1538770102178021536,8995,1538770102174714016,base_link,97384.5214844,0.0
1538770102325221152,8996,1538770102324865760,base_link,97384.8022461,0.0
1538770102382993440,8997,1538770102382698240,base_link,97383.0932617,0.0
1538770102523968896,8998,1538770102523610144,base_link,97387.9333496,0.0
1538770102599789120,8999,1538770102599334592,base_link,97391.1132812,0.0
1538770102714941632,9000,1538770102714451520,base_link,97389.1845703,0.0
1538770102810912576,9001,1538770102810614656,base_link,97391.8518066,0.0
1538770102886686272,9002,1538770102886039328,base_link,97394.152832,0.0
1538770102988698112,9003,1538770102987638976,base_link,97395.9960938,0.0
1538770103118672736,9004,1538770103118056480,base_link,97396.7407227,0.0
1538770103179678752,9005,1538770103179136512,base_link,97397.4914551,0.0
1538770103324019648,9006,1538770103323396288,base_link,97396.5759277,0.0
1538770103394603200,9007,1538770103393911008,base_link,97400.5859375,0.0
1538770103480361248,9008,1538770103480053760,base_link,97397.7844238,0.0
1538770103579875328,9009,1538770103579261760,base_link,97400.8239746,0.0
1538770103696566080,9010,1538770103696003584,base_link,97401.1413574,0.0
1538770103813550944,9011,1538770103813095840,base_link,97408.380127,0.0
1538770103902189216,9012,1538770103901856960,base_link,97406.5002441,0.0
1538770103987220160,9013,1538770103985772992,base_link,97406.8664551,0.0
1538770104076735040,9014,1538770104076339648,base_link,97407.8674316,0.0
1538770104198695264,9015,1538770104198120192,base_link,97403.0273438,0.0
1538770104286759808,9016,1538770104285879680,base_link,97407.3730469,0.0
1538770104377286816,9017,1538770104376950304,base_link,97404.9377441,0.0
1538770104485154272,9018,1538770104484184096,base_link,97410.1074219,0.0
1538770104581016160,9019,1538770104580668960,base_link,97408.2458496,0.0
1538770104678792128,9020,1538770104678507168,base_link,97404.5593262,0.0
1538770104794789408,9021,1538770104793728864,base_link,97407.4401855,0.0
1538770104898392384,9022,1538770104897829664,base_link,97405.8166504,0.0
1538770105012411168,9023,1538770105008397152,base_link,97404.0466309,0.0
1538770105081443200,9024,1538770105080816608,base_link,97406.854248,0.0
1538770105208351968,9025,1538770105207458560,base_link,97406.3049316,0.0
1538770105278657024,9026,1538770105277462304,base_link,97401.3549805,0.0
1538770105383442784,9027,1538770105381698048,base_link,97402.7404785,0.0
