%time,field.data
1538770170477759008,1
1538770170978147488,1
1538770171475036768,1
1538770171979314816,1
1538770172473082112,1
1538770173001252128,1
1538770173473739840,1
1538770173974639072,1
1538770174476165184,1
1538770174974865088,1
1538770175475616672,1
1538770175973601696,1
1538770176473434496,1
1538770176975100672,1
1538770177476468096,1
1538770177973320480,1
1538770178476037216,1
1538770178977845344,1
1538770179491395520,1
1538770179973068032,1
1538770180473716032,1
1538770180973199008,1
1538770181474930016,1
1538770181974272736,1
1538770182475529728,1
1538770182974487232,1
1538770183475562496,1
1538770183973998240,1
1538770184474069888,1
1538770184974966464,1
1538770185480545408,1
1538770185975537184,1
1538770186474778400,1
