%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1538770094287019264,2891,1538770094286162688,,5,65528,40.5905097,-79.8959077,391.130004883,12.4849777222,10.0062646866,3.0355480075e-16,19.9367465973,8.09435558319,1.22874295712,-15.0,-0.0
1538770094321450848,2892,1538770094320965536,,5,65528,40.5905097,-79.8959077,391.130004883,12.4849777222,10.0062646866,3.0355480075e-16,19.8088855743,8.40511798859,1.36533713341,-15.0,-0.0
1538770094353679008,2893,1538770094352763808,,5,65528,40.5905097,-79.8959077,391.130004883,12.4849777222,10.0062646866,3.0355480075e-16,19.7405052185,8.56089687347,1.4253770113,-15.0,-0.0
1538770094431144672,2894,1538770094426440992,,5,65528,40.5905097,-79.8959077,391.130004883,12.4849777222,10.0062646866,3.0355480075e-16,19.4762458801,9.18618392944,1.60802447796,-15.0,-0.0
1538770094464877952,2895,1538770094463782496,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,19.3399181366,9.47993564606,1.65441715717,-15.0,-0.0
1538770094650818720,2896,1538770094645631552,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,18.9042339325,10.4341955185,1.49839782715,-16.0,-0.0
1538770094713612736,2897,1538770094713273472,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,18.5841293335,10.9660234451,1.6245392561,-16.0,-0.0
1538770094745659840,2898,1538770094745302592,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,18.4418144226,11.1738185883,1.54770755768,-16.0,-0.0
1538770094796883232,2899,1538770094793239488,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,18.3420982361,11.3093080521,1.31700503826,-16.0,-0.0
1538770094825619904,2900,1538770094824911040,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,18.2613506317,11.4065799713,1.03588140011,-16.0,-0.0
1538770094871296224,2901,1538770094870676288,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,18.1645317078,11.5229377747,0.797687411308,-16.0,-0.0
1538770094925612416,2902,1538770094924767168,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,17.9936103821,11.7307462692,0.496785968542,-16.0,-0.0
1538770094973897920,2903,1538770094971741952,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,17.8705253601,11.8740186691,0.310167998075,-16.0,-0.0
1538770095075362112,2904,1538770095075140768,,5,65528,40.5905097,-79.8959077,391.130004883,3.94430452611e-31,16.0,-1.95943496414e-15,17.5273895264,12.2700080872,-0.0699185505509,-16.0,-0.0
